time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2020-10-07 22:22:31,axfer,,,USDC,1.49844,,,S2KGQ2CJ7MNRNV6HKVGELRHODF3FMPLCZ3GM2UTE557AZ2K3EP5Q,Receiver,2UEQTE5...
2020-10-08 01:23:41,axfer,USDC,0.004995,,,ALGO,0.001,6VIOXSZ4S4HMRKFNJMRP3GI6IYJBYDMKMERNRRB4CGKQH25OFMSA,Sender,2UEQTE5...
2020-10-08 22:13:31,axfer,,,USDC,1.012535,,,KEQTRYEFVCS3O4PMIT4U7CPISCTBHFDNURB67KARMMHJQQQO5NGA,Receiver,2UEQTE5...
2020-10-08 22:47:37,axfer,USDC,1.012558,,,ALGO,0.001,MV4OX6ZND3JZ464DAEVM4SZ54BX4AXAZE7IQA656STVDWJA5TG2Q,Sender,2UEQTE5...
2020-10-14 02:03:56,axfer,USDC,0.005063,,,ALGO,0.001,FSIOPHJWFHSMT2IOBKZ4DX6K6QHILJRFOKQOZX2GJANKGAPKDONQ,Sender,2UEQTE5...
2020-10-14 04:08:01,axfer,USDC,0.050906,,,ALGO,0.001,V6UKABF5P5XLMWF4VAU3ZDINGYIN6CPQTYNNSMO7X7F6SF7GOXLQ,Sender,2UEQTE5...
2020-10-14 21:40:53,axfer,USDC,0.005091,,,ALGO,0.001,DGLK2WT3XBAU2WAS3MSZBBN5MZB7C4KJROBD556RUMQ63F2MRBSQ,Sender,2UEQTE5...
2020-10-15 23:31:11,axfer,,,USDC,10.18172,,,4CUU6KHPDYY5KPEDXP2YKT63YQON65DKHPV573OI7HO5CXLJIMFQ,Receiver,2UEQTE5...
2020-10-19 21:01:59,axfer,USDC,0.050974,,,ALGO,0.001,AXWWGQSMXZTOTSBYA4E4E4FH2KJ35FHSRFSNRIDXNZRNZ64T3HCA,Sender,2UEQTE5...
2020-10-19 22:11:11,axfer,,,USDC,5.097362,,,QZ5MBPADO6LUYICODRHG4VQ5QEGO4W6O5IBU4VIJZMQKWOVSWVGA,Receiver,2UEQTE5...
2020-10-19 22:18:59,axfer,USDC,5.199889,,,ALGO,0.001,UNJD4V7DYZTYI5A57P4L7ED3JFDBXGMUXD7CGVVB765VPIVXPHEQ,Sender,2UEQTE5...
2020-10-21 19:48:07,axfer,USDC,0.005093,,,ALGO,0.001,4IEPWOPORG3HJPA6HCSC4QIH3KUTCEPA37UJYCERQQEKBZ4EPH6Q,Sender,2UEQTE5...
2020-10-21 20:02:03,axfer,USDC,0.051229,,,ALGO,0.001,HVF3GRMXUGPSWBQSMVWPTMIXFOHMXGR4UDEDFFP2IP6QWS6Y2VWQ,Sender,2UEQTE5...
2020-10-21 20:41:08,axfer,USDC,0.005123,,,ALGO,0.001,SDNWDJ4QY53E2NNHWWIPCVVCBMPX7B6OQQLMWETAJJOKPE76LKJA,Sender,2UEQTE5...
2020-10-21 20:58:06,axfer,USDC,0.051337,,,ALGO,0.001,VHLO7WF33GII6H6ZRCK6XLNYT54EKUUP5UFNI6YE5LLEWJUJGWIQ,Sender,2UEQTE5...
2020-10-24 02:42:09,axfer,,,USDC,462.380013,,,F5SHIEQMBIPRHLB626L3E4CSHFYJNQJO4ONGWC6VUCPTRM5DYWGA,Receiver,2UEQTE5...
2020-10-28 04:02:08,axfer,,,USDC,8.217441,,,FQB7YQTJDGJIMUS4YVZLTLGFO4CL7QQ2PQCNFNJNPGNJIVBUPG6A,Receiver,2UEQTE5...
2020-10-28 23:54:03,axfer,USDC,1.02718,,,ALGO,0.001,4273W22NJKMYPRDL5IYZXGIPBAOJQHG2GNXEXA7WBLFQ4LQFGOPQ,Sender,2UEQTE5...
2020-10-29 05:54:16,pay,ALGO,0.201,,,ALGO,0.001,(Group- Fzccj...) - VRLF6FFCWBSRU7I6E2O2VB47FZMSETRJV4HDOJXOQOI66YWPSXPQ,1 txns.  ,5XRPTQY...
2020-10-29 06:12:15,pay,ALGO,0.201,,,ALGO,0.001,(Group- Ioy9q...) - FZRXLRZXNOB3VOLDIBB44YQIUXBINVLK7B3TCORPAYLQI2BZWK5Q,1 txns.  ,CXI32FV...
2020-10-30 23:12:12,axfer,,,USDC,1.02718,,,D4Q3NXVET2AYHHPX56VYOQUCUAPVEH4KWWNYTDT7E7CWW5U5STPA,Receiver,2UEQTE5...
2020-10-30 23:23:1,axfer,USDC,0.005145,,,ALGO,0.001,MUSMC72KWA2UITFCN6B3VAPJZESYC3MPYVCAA6IOWQNWMIWTSDGA,Sender,2UEQTE5...
2020-10-30 23:52:1,axfer,USDC,5.144782,,,ALGO,0.001,IVMQTX4ZPNES236GAJBPQTPKHB7M2HHABXAQYQDQKSDHKLIVJOBA,Sender,2UEQTE5...
2020-10-31 01:32:11,axfer,USDC,458.281786,,,ALGO,0.001,O5DCDTGAXUXNJVYFCMEJVGNOYWGA5NTTZF4BY7FCVVOOVWNVZ5AQ,Sender,2UEQTE5...
