time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2023-11-14 08:07:4,,OPUL,57.91554112,USDC,5.105432,,,Combo 3 IS9Z7OWPLn1IvDe4dF43ELyzs6iSkDHMvmrvTjYT2PU=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,Vote,129.09215,ALGO,21.944477,ALGO,0.001,hB7KrMSE/JxJjcriLqTboDEketb3G7IBJyX5betOtjU=,1 txns. Pact :  : 
2023-11-14 08:07:4,,ALGO,21.926874,goBTC,0.0000799,,,Combo 2 hB7KrMSE/JxJjcriLqTboDEketb3G7IBJyX5betOtjU=,1 txns. Pact :  : 
2023-11-14 08:07:4,,goBTC,0.0000799,Vote,129.09215,,,Combo 3 hB7KrMSE/JxJjcriLqTboDEketb3G7IBJyX5betOtjU=,1 txns. Pact :  : 
2023-11-14 08:07:4,,ALGO,21.648293,OPUL,32.70348111,ALGO,0.003,zF6EdeDCtSQqcaItLIEA4kBJUZ3vNQmJGe6wEV+ubko=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-14 08:07:4,,OPUL,32.70348111,USDC,2.884255,ALGO,0.002,x4rZAq91ta1PwNCSmQKcTmD8O/nZJAgD+FJOA8EJJBk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,ALGO,0.002,,,,,Combo 2 x4rZAq91ta1PwNCSmQKcTmD8O/nZJAgD+FJOA8EJJBk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,USDC,2.884255,ALGO,21.690294,ALGO,0.003,fH3G+sEu3rY7fUZiRD9itoaBZcNT6PsVggyy+KHckX8=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-14 08:07:4,,ALGO,33.6597,USDC,4.462728,ALGO,0.002,0qzZf9Cps9sAyHqvXJMGJMpjPDJrmzPWp1iNb0x4CMU=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,ALGO,0.002,,,,,Combo 2 0qzZf9Cps9sAyHqvXJMGJMpjPDJrmzPWp1iNb0x4CMU=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,Vote,198.161732,ALGO,33.678397,ALGO,0.001,JOJB2CPonqAoEANF31FeqtZli6EhcOIQXEbuck6tu3g=,"1 txns. Pact : appDB match : 452399768/ALGO Liquidity Pool, Vote/USDC Liquidity Pool"
2023-11-14 08:07:4,,USDC,4.462728,Vote,198.161732,,,Combo 2 JOJB2CPonqAoEANF31FeqtZli6EhcOIQXEbuck6tu3g=,"1 txns. Pact : appDB match : 452399768/ALGO Liquidity Pool, Vote/USDC Liquidity Pool"
2023-11-14 08:07:4,,USDC,2.131051,ALGO,16.025825,ALGO,0.002,f3hZAwvF2pm7rt/wDCaqhjhiwVI6j9I8pS662v/tMrM=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:4,,ALGO,15.983744,goBTC,0.00005824,,,Combo 2 f3hZAwvF2pm7rt/wDCaqhjhiwVI6j9I8pS662v/tMrM=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:4,,goBTC,0.00005824,TLP,12.84,,,Combo 3 f3hZAwvF2pm7rt/wDCaqhjhiwVI6j9I8pS662v/tMrM=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:4,,TLP,12.84,USDC,2.131051,,,Combo 4 f3hZAwvF2pm7rt/wDCaqhjhiwVI6j9I8pS662v/tMrM=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:4,,Vote,159.221253,ALGO,27.053924,ALGO,0.002,4+fmUc54V4mgkn9pLovh1V0dYoHREeTA1tC0YwAnfBc=,2 txns. Tinyman :  : 
2023-11-14 08:07:4,,ALGO,27.013805,OPUL,40.80647818,,,Combo 2 4+fmUc54V4mgkn9pLovh1V0dYoHREeTA1tC0YwAnfBc=,2 txns. Tinyman :  : 
2023-11-14 08:07:4,,OPUL,40.80647818,USDC,3.588072,,,Combo 3 4+fmUc54V4mgkn9pLovh1V0dYoHREeTA1tC0YwAnfBc=,2 txns. Tinyman :  : 
2023-11-14 08:07:4,,USDC,3.588072,Vote,159.221253,,,Combo 4 4+fmUc54V4mgkn9pLovh1V0dYoHREeTA1tC0YwAnfBc=,2 txns. Tinyman :  : 
2023-11-14 08:07:4,,USDC,0.567346,ALGO,4.266517,ALGO,0.001,F7RvHvXE8JDJFiO2C79I0fj5YOW7HoubsPSU9R83wwA=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,ALGO,4.247212,PEPE,494157.8224,,,Combo 2 F7RvHvXE8JDJFiO2C79I0fj5YOW7HoubsPSU9R83wwA=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,PEPE,494157.8224,COOP,41.947458,,,Combo 3 F7RvHvXE8JDJFiO2C79I0fj5YOW7HoubsPSU9R83wwA=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,COOP,41.947458,USDC,0.567346,,,Combo 4 F7RvHvXE8JDJFiO2C79I0fj5YOW7HoubsPSU9R83wwA=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,USDC,0.193539,ALGO,1.455442,ALGO,0.001,EALYpb7KNEkgsbgkIxsy4knJgc5tR3PiGC9aKU9P0RE=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,ALGO,1.439974,PEPE,167533.7657,,,Combo 2 EALYpb7KNEkgsbgkIxsy4knJgc5tR3PiGC9aKU9P0RE=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,PEPE,167533.7657,gALGO,1.489927,,,Combo 3 EALYpb7KNEkgsbgkIxsy4knJgc5tR3PiGC9aKU9P0RE=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,gALGO,1.489927,USDC,0.193539,,,Combo 4 EALYpb7KNEkgsbgkIxsy4knJgc5tR3PiGC9aKU9P0RE=,1 txns. Tinyman :  : 
2023-11-14 08:07:4,,OPUL,34.69849537,STBL,3.033071,ALGO,0.001,smTt/UnJY3xNMYskR45EQhk8rAWKdrhZNH/h9u857kw=,"1 txns. Algofi, Tinyman :  : "
2023-11-14 08:07:4,,ALGO,22.971798,OPUL,34.69849537,,,Combo 2 smTt/UnJY3xNMYskR45EQhk8rAWKdrhZNH/h9u857kw=,"1 txns. Algofi, Tinyman :  : "
2023-11-14 08:07:4,,STBL,3.033071,USDC,3.057361,ALGO,0.002,7xfCVUWA77y7Zak3xf1bAEsY7cs7FJHVa0j2k1VK3Gw=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,ALGO,0.002,,,,,Combo 2 7xfCVUWA77y7Zak3xf1bAEsY7cs7FJHVa0j2k1VK3Gw=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:07:4,,USDC,3.057361,ALGO,22.991679,ALGO,0.003,f5P1Gd04WUzPt48at0CvAkI7L316tKfag1kNY+rfY4g=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-14 08:07:5,,USDC,0.53619,ALGO,4.032194,ALGO,0.001,JaXPQhHpnMUmx2ZeOWtsyXDhHzABZVCOuUChWTQMiDE=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,ALGO,4.015174,PEPE,467578.7114,,,Combo 2 JaXPQhHpnMUmx2ZeOWtsyXDhHzABZVCOuUChWTQMiDE=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,PEPE,467578.7114,Finite,322.21180991,,,Combo 3 JaXPQhHpnMUmx2ZeOWtsyXDhHzABZVCOuUChWTQMiDE=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,Finite,322.21180991,USDC,0.53619,,,Combo 4 JaXPQhHpnMUmx2ZeOWtsyXDhHzABZVCOuUChWTQMiDE=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,USDC,0.415953,ALGO,3.128002,ALGO,0.001,req0aCVGrylBV+20nA4aplNAiQSZ/WzQv9D7AzUltfM=,"1 txns. Pact, Tinyman :  : "
2023-11-14 08:07:5,,ALGO,3.111886,PEPE,362373.322,,,Combo 2 req0aCVGrylBV+20nA4aplNAiQSZ/WzQv9D7AzUltfM=,"1 txns. Pact, Tinyman :  : "
2023-11-14 08:07:5,,PEPE,362373.322,goUSD,0.417294,,,Combo 3 req0aCVGrylBV+20nA4aplNAiQSZ/WzQv9D7AzUltfM=,"1 txns. Pact, Tinyman :  : "
2023-11-14 08:07:5,,goUSD,0.417294,USDC,0.415953,,,Combo 4 req0aCVGrylBV+20nA4aplNAiQSZ/WzQv9D7AzUltfM=,"1 txns. Pact, Tinyman :  : "
2023-11-14 08:07:5,,YLDY,8768.697356,ALGO,3.574183,ALGO,0.001,6oooH+KXjbV8279Fo52c8p+n/DZ+ihGZHWbZQZKBkTs=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,ALGO,3.555243,PEPE,413985.4963,,,Combo 2 6oooH+KXjbV8279Fo52c8p+n/DZ+ihGZHWbZQZKBkTs=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,PEPE,413985.4963,ABCA,757.509296,,,Combo 3 6oooH+KXjbV8279Fo52c8p+n/DZ+ihGZHWbZQZKBkTs=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,ABCA,757.509296,YLDY,8768.697356,,,Combo 4 6oooH+KXjbV8279Fo52c8p+n/DZ+ihGZHWbZQZKBkTs=,1 txns. Tinyman :  : 
2023-11-14 08:07:5,,Vote,21.892934,ALGO,3.71878,ALGO,0.002,WgukTzfbeOq98++O6GPv+S8TyVG+AwIY3bzaaQtoo5E=,2 txns. Tinyman :  : 
2023-11-14 08:07:5,,ALGO,3.70441,PEPE,431336.9245,,,Combo 2 WgukTzfbeOq98++O6GPv+S8TyVG+AwIY3bzaaQtoo5E=,2 txns. Tinyman :  : 
2023-11-14 08:07:5,,PEPE,431336.9245,USDC,0.493772,,,Combo 3 WgukTzfbeOq98++O6GPv+S8TyVG+AwIY3bzaaQtoo5E=,2 txns. Tinyman :  : 
2023-11-14 08:07:5,,USDC,0.493772,Vote,21.892934,,,Combo 4 WgukTzfbeOq98++O6GPv+S8TyVG+AwIY3bzaaQtoo5E=,2 txns. Tinyman :  : 
2023-11-14 08:07:53,,SICO,2742.,ALGO,3.408453,ALGO,0.001,mFG+xunkiSsYvlW2nmrTlRha7HHubzp/GCoPHqAslZ8=,1 txns. Tinyman :  : 
2023-11-14 08:07:53,,ALGO,3.397266,PEPE,395550.6875,,,Combo 2 mFG+xunkiSsYvlW2nmrTlRha7HHubzp/GCoPHqAslZ8=,1 txns. Tinyman :  : 
2023-11-14 08:07:53,,PEPE,395550.6875,SICO,2742.,,,Combo 3 mFG+xunkiSsYvlW2nmrTlRha7HHubzp/GCoPHqAslZ8=,1 txns. Tinyman :  : 
2023-11-14 08:07:57,,USDt,0.210407,ALGO,1.584536,ALGO,0.001,0Pv5v43NYlOyWZkZg0lOq7u3Jd183QetrRgVjy9nX+E=,1 txns. Tinyman :  : 
2023-11-14 08:07:57,,ALGO,1.568423,PEPE,182789.144,,,Combo 2 0Pv5v43NYlOyWZkZg0lOq7u3Jd183QetrRgVjy9nX+E=,1 txns. Tinyman :  : 
2023-11-14 08:07:57,,PEPE,182789.144,BD,3289.671356,,,Combo 3 0Pv5v43NYlOyWZkZg0lOq7u3Jd183QetrRgVjy9nX+E=,1 txns. Tinyman :  : 
2023-11-14 08:07:57,,BD,3289.671356,USDt,0.210407,,,Combo 4 0Pv5v43NYlOyWZkZg0lOq7u3Jd183QetrRgVjy9nX+E=,1 txns. Tinyman :  : 
2023-11-14 08:07:57,,USDC,2.979954,ALGO,22.438344,ALGO,0.002,jX76ZwZyDmuhl92Jdetx+ckSCQQuDN8q9j2WFi41+/A=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:57,,ALGO,22.420709,goBTC,0.00008168,,,Combo 2 jX76ZwZyDmuhl92Jdetx+ckSCQQuDN8q9j2WFi41+/A=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:57,,goBTC,0.00008168,DHARM,28.74551373,,,Combo 3 jX76ZwZyDmuhl92Jdetx+ckSCQQuDN8q9j2WFi41+/A=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:07:57,,DHARM,28.74551373,USDC,2.979954,,,Combo 4 jX76ZwZyDmuhl92Jdetx+ckSCQQuDN8q9j2WFi41+/A=,"2 txns. Pact, Tinyman :  : "
2023-11-14 08:08:,,ABCA,2304.996401,ALGO,10.843332,ALGO,0.001,u3auzsgUtyR+7r8HmN2tkTJ+A+XRycCQ8r0Zja+tLH0=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,ALGO,10.817471,PEPE,1263103.5521,,,Combo 2 u3auzsgUtyR+7r8HmN2tkTJ+A+XRycCQ8r0Zja+tLH0=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,PEPE,1263103.5521,ABCA,2304.996401,,,Combo 3 u3auzsgUtyR+7r8HmN2tkTJ+A+XRycCQ8r0Zja+tLH0=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,GEMS,35.553174,ALGO,5.194663,ALGO,0.001,MX2w8Sd7vX+GmpIMQsG9y3C3TGmJRgXuGmS01Ujtd9A=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,ALGO,5.17886,PEPE,604654.4838,,,Combo 2 MX2w8Sd7vX+GmpIMQsG9y3C3TGmJRgXuGmS01Ujtd9A=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,PEPE,604654.4838,GEMS,35.553174,,,Combo 3 MX2w8Sd7vX+GmpIMQsG9y3C3TGmJRgXuGmS01Ujtd9A=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,USDC,0.343479,ALGO,2.585934,ALGO,0.001,9/wClDMy8q+IJMaCto7HeSb8d1Vgo/KCKPR4LMzBdHA=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,ALGO,2.564941,PEPE,299454.7083,,,Combo 2 9/wClDMy8q+IJMaCto7HeSb8d1Vgo/KCKPR4LMzBdHA=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,PEPE,299454.7083,goBTC,0.0000094,,,Combo 3 9/wClDMy8q+IJMaCto7HeSb8d1Vgo/KCKPR4LMzBdHA=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,goBTC,0.0000094,USDC,0.343479,,,Combo 4 9/wClDMy8q+IJMaCto7HeSb8d1Vgo/KCKPR4LMzBdHA=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,USDC,0.795243,ALGO,5.986951,ALGO,0.001,9JSWlc+/J1r/qTfm+Yg6jXci/OW3WQJqjNokmlrVcoo=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,ALGO,5.966774,PEPE,696581.362,,,Combo 2 9JSWlc+/J1r/qTfm+Yg6jXci/OW3WQJqjNokmlrVcoo=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,PEPE,696581.362,COOP,58.852301,,,Combo 3 9JSWlc+/J1r/qTfm+Yg6jXci/OW3WQJqjNokmlrVcoo=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,COOP,58.852301,USDC,0.795243,,,Combo 4 9JSWlc+/J1r/qTfm+Yg6jXci/OW3WQJqjNokmlrVcoo=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,COOP,19.882338,ALGO,2.015279,ALGO,0.001,dIGKX0YvpkucYUR9Uni4pP3+aJMaxr/WDrZsC8tz7og=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,ALGO,1.99935,PEPE,233400.1244,,,Combo 2 dIGKX0YvpkucYUR9Uni4pP3+aJMaxr/WDrZsC8tz7og=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,PEPE,233400.1244,GPEPE,12157.556092,,,Combo 3 dIGKX0YvpkucYUR9Uni4pP3+aJMaxr/WDrZsC8tz7og=,1 txns. Tinyman :  : 
2023-11-14 08:08:,,GPEPE,12157.556092,COOP,19.882338,,,Combo 4 dIGKX0YvpkucYUR9Uni4pP3+aJMaxr/WDrZsC8tz7og=,1 txns. Tinyman :  : 
2023-11-14 08:08:14,,USDC,1.224941,ALGO,9.232235,ALGO,0.001,PSUuiBBsZvoQMvaBaoFpqjp/aeycr1aTzQJCu0LO6lU=,1 txns. Pact :  : 
2023-11-14 08:08:14,,ALGO,9.215946,BD,19153.972176,,,Combo 2 PSUuiBBsZvoQMvaBaoFpqjp/aeycr1aTzQJCu0LO6lU=,1 txns. Pact :  : 
2023-11-14 08:08:14,,BD,19153.972176,USDC,1.224941,,,Combo 3 PSUuiBBsZvoQMvaBaoFpqjp/aeycr1aTzQJCu0LO6lU=,1 txns. Pact :  : 
2023-11-14 08:08:14,,USDC,0.414519,ALGO,3.123928,ALGO,0.001,pxBuHwTNlmzIabo54sTg7QTm3J/2ynOtVS5e+ZtExY8=,1 txns. Pact :  : 
2023-11-14 08:08:14,,ALGO,3.112923,VYBE,5302.081,,,Combo 2 pxBuHwTNlmzIabo54sTg7QTm3J/2ynOtVS5e+ZtExY8=,1 txns. Pact :  : 
2023-11-14 08:08:14,,VYBE,5302.081,USDC,0.414519,,,Combo 3 pxBuHwTNlmzIabo54sTg7QTm3J/2ynOtVS5e+ZtExY8=,1 txns. Pact :  : 
2023-11-14 08:08:14,,ALGO,2.955577,GARD,0.464529,ALGO,0.002,gUs+ARny6gIPsb3StE9tsuTcOldqKiDDq95b+84jStA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:14,,ALGO,0.002,,,,,Combo 2 gUs+ARny6gIPsb3StE9tsuTcOldqKiDDq95b+84jStA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:14,,USDC,0.394503,ALGO,2.972964,ALGO,0.001,tNW1cTx9Vj+S+rFTTaFG13uZihJnqWXdfhSAlw1SaOE=,1 txns. Pact :  : 
2023-11-14 08:08:14,,GARD,0.464529,USDC,0.394503,,,Combo 2 tNW1cTx9Vj+S+rFTTaFG13uZihJnqWXdfhSAlw1SaOE=,1 txns. Pact :  : 
2023-11-14 08:08:14,,USDC,0.271654,ALGO,2.04711,ALGO,0.001,DutHX7Np1HgBWON+ioVjx3eZke6BZzXRQERTt6JiHNQ=,1 txns. Pact :  : 
2023-11-14 08:08:14,,ALGO,2.032498,BAG,761342969.,,,Combo 2 DutHX7Np1HgBWON+ioVjx3eZke6BZzXRQERTt6JiHNQ=,1 txns. Pact :  : 
2023-11-14 08:08:14,,BAG,761342969.,USDt,0.271218,,,Combo 3 DutHX7Np1HgBWON+ioVjx3eZke6BZzXRQERTt6JiHNQ=,1 txns. Pact :  : 
2023-11-14 08:08:14,,USDt,0.271218,USDC,0.271654,,,Combo 4 DutHX7Np1HgBWON+ioVjx3eZke6BZzXRQERTt6JiHNQ=,1 txns. Pact :  : 
2023-11-14 08:08:17,,USDt,0.360152,ALGO,2.717907,ALGO,0.001,LHyGW8XNoqV0cih6BiEnSb1sOHNAwmQhyi28SrFuzMQ=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,2.7066,BAG,1011908617.,,,Combo 2 LHyGW8XNoqV0cih6BiEnSb1sOHNAwmQhyi28SrFuzMQ=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,BAG,1011908617.,USDt,0.360152,,,Combo 3 LHyGW8XNoqV0cih6BiEnSb1sOHNAwmQhyi28SrFuzMQ=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,0.741732,ALGO,5.595361,ALGO,0.001,0HWyM2xjcXRh9MYqQVyO8su4V9BKzmSMNJ1Y8m+RH70=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,5.578905,AO,27034.15,,,Combo 2 0HWyM2xjcXRh9MYqQVyO8su4V9BKzmSMNJ1Y8m+RH70=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,AO,27034.15,USDC,0.741732,,,Combo 3 0HWyM2xjcXRh9MYqQVyO8su4V9BKzmSMNJ1Y8m+RH70=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,4.003089,ALGO,30.197741,ALGO,0.001,UPlpjwa9GmmnUgYeUwtx0Ub5LedAhOLuB7+Sdh4W/Xc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,30.184452,Vote,177.610397,,,Combo 2 UPlpjwa9GmmnUgYeUwtx0Ub5LedAhOLuB7+Sdh4W/Xc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,Vote,177.610397,USDC,4.003089,,,Combo 3 UPlpjwa9GmmnUgYeUwtx0Ub5LedAhOLuB7+Sdh4W/Xc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,0.119948,ALGO,0.904843,ALGO,0.001,fBcrMIGXPvomfAgjVj9+xN5yq3YI2mgkxfpwcV8leMc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,0.893512,CONCH,0.551823,,,Combo 2 fBcrMIGXPvomfAgjVj9+xN5yq3YI2mgkxfpwcV8leMc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,CONCH,0.551823,USDC,0.119948,,,Combo 3 fBcrMIGXPvomfAgjVj9+xN5yq3YI2mgkxfpwcV8leMc=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,0.667614,ALGO,5.036203,ALGO,0.001,cZBP3GcyAFPKUrgVETOQPiBAI7xQbNcV/xY3v6b6p/I=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,5.023985,PARI,47755.225,,,Combo 2 cZBP3GcyAFPKUrgVETOQPiBAI7xQbNcV/xY3v6b6p/I=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,PARI,47755.225,USDC,0.667614,,,Combo 3 cZBP3GcyAFPKUrgVETOQPiBAI7xQbNcV/xY3v6b6p/I=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,0.769079,ALGO,5.8016,ALGO,0.001,/AReIudFkf9N2jQqYNpRAdPImbXIzfZcM+QiQ4TH2A8=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,5.790035,WCT,223.0326,,,Combo 2 /AReIudFkf9N2jQqYNpRAdPImbXIzfZcM+QiQ4TH2A8=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,WCT,223.0326,USDC,0.769079,,,Combo 3 /AReIudFkf9N2jQqYNpRAdPImbXIzfZcM+QiQ4TH2A8=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,0.270186,ALGO,2.038168,ALGO,0.001,Wp1+OnV7xqJBclt7rvi3Dmy3lInfHHV5klfqAfB/5tY=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,2.025751,VEST,15.254383,,,Combo 2 Wp1+OnV7xqJBclt7rvi3Dmy3lInfHHV5klfqAfB/5tY=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,VEST,15.254383,USDC,0.270186,,,Combo 3 Wp1+OnV7xqJBclt7rvi3Dmy3lInfHHV5klfqAfB/5tY=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,ALGO,16.250181,OPUL,24.54288029,ALGO,0.003,3Kg51ksW8CPA+0Y+fVE0f72N6xNLiSP2goV/aF8bxKI=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-14 08:08:17,,OPUL,24.54288029,USDC,2.157313,ALGO,0.002,Cy2Cam0OszuqJIii/4If2CC6dTS8t3/M3nlX3armru4=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,ALGO,0.002,,,,,Combo 2 Cy2Cam0OszuqJIii/4If2CC6dTS8t3/M3nlX3armru4=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,ALGO,7.810631,BIRDS,208405.,ALGO,0.002,8JxDQN2WdKE1CH7VNBDqcUvaLDUazn6/vYH2LEVjAhQ=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,ALGO,0.002,,,,,Combo 2 8JxDQN2WdKE1CH7VNBDqcUvaLDUazn6/vYH2LEVjAhQ=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,USDC,1.037579,ALGO,7.827036,ALGO,0.001,bE5SL8Y5O24CTC9WIjuGT5DuOGHwysQPsQfVoBMS4Es=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,BIRDS,208405.,USDC,1.037579,,,Combo 2 bE5SL8Y5O24CTC9WIjuGT5DuOGHwysQPsQfVoBMS4Es=,1 txns. Tinyman :  : 
2023-11-14 08:08:17,,USDC,1.091748,ALGO,8.235595,ALGO,0.002,fwnvhzzQcbS1V5b0EouG7sLGHdAcrl4GQVrljRlwIsU=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,ALGO,8.214636,OPUL,12.40629556,,,Combo 2 fwnvhzzQcbS1V5b0EouG7sLGHdAcrl4GQVrljRlwIsU=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,OPUL,12.40629556,STBL,1.083066,,,Combo 3 fwnvhzzQcbS1V5b0EouG7sLGHdAcrl4GQVrljRlwIsU=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,STBL,1.083066,USDC,1.091748,,,Combo 4 fwnvhzzQcbS1V5b0EouG7sLGHdAcrl4GQVrljRlwIsU=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,USDC,1.898503,ALGO,14.321311,ALGO,0.002,lFW99woIc9v4kx32MaZrInfYnXG+yV7E/VwT+wdmMRE=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,ALGO,14.299401,OPUL,21.59529459,,,Combo 2 lFW99woIc9v4kx32MaZrInfYnXG+yV7E/VwT+wdmMRE=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,OPUL,21.59529459,STBL,1.884575,,,Combo 3 lFW99woIc9v4kx32MaZrInfYnXG+yV7E/VwT+wdmMRE=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,STBL,1.884575,USDC,1.898503,,,Combo 4 lFW99woIc9v4kx32MaZrInfYnXG+yV7E/VwT+wdmMRE=,"2 txns. Algofi, Tinyman :  : "
2023-11-14 08:08:17,,ALGO,2.291468,XET,1019.6395338,ALGO,0.003,fPjxBE9Y1qZof5/1auwjTHjD5TsRT4gRXVF2pEdL/g4=,2 txns. Algofi : AMM : Swap (Sell)
2023-11-14 08:08:17,,XET,1019.6395338,YLDY,5651.709241,ALGO,0.002,3G0I4WF7NjqNw26PEEN4FhnOLITwivNFBklatcHpHRc=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,ALGO,0.002,,,,,Combo 2 3G0I4WF7NjqNw26PEEN4FhnOLITwivNFBklatcHpHRc=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,YLDY,5651.709241,USDC,0.306414,ALGO,0.002,dRfmxM0W9Iy7JBGQBqDIhqxMs1DYuBfsYo7tJbZxSdA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,ALGO,0.002,,,,,Combo 2 dRfmxM0W9Iy7JBGQBqDIhqxMs1DYuBfsYo7tJbZxSdA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-14 08:08:17,,USDC,0.306414,ALGO,2.311423,ALGO,0.003,xd9EOQ+8XW7gEZVdpcgehqQwm1uZRHeV3t6j3BvX3DQ=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
