time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2024-05-26 19:11:18,,,,ALGO,1.674744,,,G-/G0Sy - YDJ5QXJQALOGD43CPKD4DZXPZZJM4JTXZKEUWYUZILS7WICGQUUA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-05-26 19:12:47,,ALGO,5.980366,,,ALGO,0.001,REG52EBNYEQNYM4Z7NJXRZFMS2RNUH7N4ZBBA7QXD55CYAGTYSMQ,Sender
2024-05-26 19:16:19,,,,ALGO,0.000059,,,G-Xs+zI - 4QI266WW4X3BFE7TV3FXJGBAWDA47VCDS4JOBJE6DGGDYGV2KYJQ,1 txns.  
2024-05-26 19:16:25,,,,ALGO,0.000013,,,ZVT74XG6F32N4RX5KRFAB2VT2V3JUF5PYMLCVMHLLVL4CSMXBNPA,Receiver
2024-05-27 18:46:44,,,,USDt,0.005236,,,PIZKLVJPSOOPJXYGBZV7AVQO5EQWOUSPFEWHWDDLS3DZNLCXTTKQ,Receiver
2024-05-27 18:46:49,,,,USDC,0.005419,,,JKWIML33SALTZ6QWMYVS46G7BVLPIRCKLXATCMCUCX72ML46ZKNQ,Receiver
2024-05-27 18:46:55,,,,EURS,0.001069,,,3DW6ZROH5WG3V5MSHCMHP2AOO2OTLYARFABPVNGXXMOCFJNER63Q,Receiver
2024-05-27 18:47:01,,,,GOLD$,0.000012,,,OYYFC3DDTGFUGIGGVVAU4XGTYNDBMZGHIG46XKMSF2ZYCB5NF6XA,Receiver
2024-05-27 18:47:06,,,,SILVER$,0.001582,,,DPANVPSMPASF4P57ZZOQFVL44YA76P5PDJL6DUQCUPNCND4YPRDQ,Receiver
2024-05-27 18:47:12,,,,goETH,0.00000127,,,OETEB3WQV4RJVHAPLGO7V5WFE3QFSX3P7YWSL3KT7HINM5OCTTJA,Receiver
2024-05-27 18:47:18,,,,goMINT,0.159388,,,FS6WMPQTWXZC6NIU4JP6F2EMFBJ45AUF5472VUHPSPGEF7Z5DW4A,Receiver
2024-05-27 18:47:23,,,,AKTA,3.502843,,,DDZL37OY52O2JHFQ3CRDPL6JVGV4NCWZITUTUFVIPOSBXH46VGKQ,Receiver
2024-05-27 18:47:29,,,,goUSD,0.001275,,,DZE72TP57BUKWB5V7HHBKEAOD7M5H4O3UJUVZHWPUO25NPKADW7A,Receiver
2024-05-27 18:47:35,,,,VEST,2.000808,,,24O5JCFSYTUST77O5KV5QYFMNZ4YWIYZGR2DXP6ZRR2IIDM7OVOA,Receiver
2024-05-27 18:47:4,,,,META,0.011247,,,5DX2LQHJMJTFPX5IRH4DBFLAB43T6C4YRQUMIR7TEFHLGYVHT6PQ,Receiver
2024-05-27 18:47:46,,,,xUSD,0.002815,,,IE7UTHXZ4ZKO5RYT4VJXLVFI7U2OTAGMNRYO2OM2NZ7HPTBBH32Q,Receiver
2024-05-27 18:47:52,,,,gALGO,0.080256,,,C4QVLCUV43PFUNF6DQ2NELFTVGKRUCBLST4XC5EDWFX5QWD6AJHQ,Receiver
2024-05-27 18:47:57,,,,COOP,0.037886,,,42I43TXVKOS352PXI5ZOXNMIOBGSFMKBK5UQ2KRG6IQG6T2CSBYA,Receiver
2024-05-27 18:48:03,,,,PEPE,438.0526,,,BWMW7OPFCI3GBATPVLDPD24TZCIPGVLMT524MFSCB2NOXMYWUIGA,Receiver
2024-05-27 18:48:09,,,,TMPOOL2,0.042387,,,VQXDGIHOPLEPWFMEI3DJHD56Q2S63KYZFS46MQ25HHUAKDTRG2LQ,Receiver
2024-05-27 18:48:14,,,,GORA,0.00653573,,,3AXNFAVNX37LTQVZFWEVT7USOEGN4IP2DJMERFOWB7VN3GMFBQGQ,Receiver
2024-05-27 18:48:2,,,,TMPOOL2,0.368684,,,EWCDJMF4VKDBTN37Z6AXWBHFJU5IU36CE4KGLPHK5FODB3P3F77A,Receiver
2024-05-27 18:48:26,,,,PGOLD,0.0131317,,,R2UQ6DAAQZ44DDAB3FL7JP77P4DX7S7SUYSR3WLLOPTSAN4GJFAA,Receiver
2024-05-27 18:48:31,,,,Peps,65.953203,,,OW6OWL5H6KPWRRMLBKFIANHUHBTI3WBOF2HDBWMMLJV3GHQ2W2MA,Receiver
2024-05-27 18:48:37,,,,NIKO,8.423552,,,AD4DHWS4MSEECRQ7BSX6UQEKEBLTXLPHBMWZNAW5G6EPZ6PSIH4A,Receiver
2024-05-27 18:48:48,,,,Barb,1.648132,,,2OY5R7R3B46YPTNJ7P5WFO66NGY2TQ3D5EJGQGL74VRVZ36TKZBA,Receiver
2024-05-27 18:48:54,,,,TMPOOL2,2.688227,,,2FUSJSNTWVMPEXPV633WSX2CUU6J7PFT23NGI77UPHSJ7KVP3VCA,Receiver
2024-05-27 18:49:4,,,,OTSDGFKD,110.6367,,,MQEUJOQ262LTOMR2Z2NYRRXZN7L7N5RJ6FG2SIMADYRZ3QJJNJQA,Receiver
2024-05-27 18:49:45,,,,RWA,56.111392,,,33N24K6JATEYWNPW3IBQWVMJX5WQJ4QMFVWXXQYPDPLSHOLUURNA,Receiver
2024-05-27 18:49:51,,,,REA,0.0048,,,55CWUDK6R5XJNSNUW3VWLD7QSAPSRGAN3GJLKA75XGQNCQ732FQA,Receiver
2024-05-27 18:49:57,,,,BOBO,1888.4106,,,3X22BNOWUKL3KSEVK6A6P6YMIMUYBW67MFMSDPXYEMY5VCEY7NQQ,Receiver
2024-05-31 06:54:14,,TMPOOL2,620.596055,,,ALGO,0.001,G-XOmzu - 5CPIMUORDGHVMQUJIHHLMO42Y2GT4U6LRBZUF4QQXJGXIXRP42IQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:54:14,,,,,,ALGO,0.003,G-XOmzu - WRNG2NFQNWT6NI3AM4OCXPG3VSMPR6GSVFV4ZCZXQNGLUKKMZQ7A,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:54:14,,,,ALGO,72.867424,,,in1 InnerTxn - WRNG2,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:55:01,,TMPOOL2,5.169481,,,ALGO,0.001,G-+3k8Z - QFDC3VGJ7UTDULP3JM2LNYW3JXKU75WPUFFHJGDKFZ3HEZ27HBOA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:55:01,,,,,,ALGO,0.003,G-+3k8Z - ICXENCWOUA5GYBO53WSQMNYUPARGJZT4MHO3CU3Q55BI5Z2BP4YA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:55:01,,,,ALGO,26.621712,,,in1 InnerTxn - ICXEN,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:56:12,,TMPOOL2,6.872517,,,ALGO,0.001,G-B20fT - PFSXN34BLPGN44DYN62LY3FYE34Z6JU2KGJ47MW6ARQ3E5WYYPZQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:56:12,,,,,,ALGO,0.003,G-B20fT - 7FHUO5QI3VEASC3O7O5WGX32XAZJTLZ776FMNIMGYBQGE4HSM47Q,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:56:12,,,,ALGO,19.504192,,,in1 InnerTxn - 7FHUO,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-05-31 06:56:35,,ALGO,99.,,,ALGO,0.001,ZZ23MZXQOUNQHIKYABD25NIHQ2ADR6FVPGRSARFOT5Z5PFQGSUQQ,Sender
2024-05-31 06:57:07,,,,SpaceKey,1.,,,G-VC3oy - YW2QOYOCSRTC3JROFGGHX2RTWMMHWE6K6JSUA4O5FSPBHLCSNFFQ,1 txns.  
2024-05-31 06:59:14,,,,ALGO,0.000073,,,G-C2AJG - I2DQZQIHOQGKTI4WOMT6DAA7A3BFVAORCPUMPUT6UBT4MBJX7HIQ,1 txns.  
2024-05-31 06:59:19,,,,ALGO,0.000013,,,NYJ3YYEJYLNHT26QXWICUN4BIDHVDJHBD5GBISY2C2CN7OA5WJVA,Receiver
2024-05-31 07:00:,,,,ALGO,0.000097,,,G-hiZ1k - HUN5SNAIJTFAPFATCQZGHCJ5TNN34B7QNGEE736CIWLQI3EG46RA,1 txns.  
2024-05-31 07:00:05,,,,ALGO,0.000013,,,ZSX4GP2MCVS42OONMTTLOQZZ3YGVFYEKNNE63ES7DKZFZJQRK4FA,Receiver
2024-05-31 07:01:15,,,,ALGO,0.000067,,,G-WVDW8 - YJPWE5ZD3VHS2PMGP2OUYMVRV7JHYLPSQHHOSHJVVPRZGTFO6E7A,1 txns.  
2024-05-31 07:01:2,,,,ALGO,0.000013,,,K7JCH6TLNQNLZ5G5JHUUXOZYFYJJDY6WGDOTI4I2J6B4C7WDCGIA,Receiver
2024-05-31 17:04:55,,,,USDt,0.000775,,,TPIJ3CY76K75TOGRJMPSJXDLJ5OZW6L37VIXHRCSRTVLFYUDWCTA,Receiver
2024-05-31 17:05:01,,,,GOLD$,0.000002,,,4E25S54ITX46LEX342YSN7S6L246SIXW5PMSH25DNFYJUEDEVM4A,Receiver
2024-05-31 17:05:07,,,,goETH,0.00000003,,,QEYY3N7IFHV7GW5YIQAEYF5PV4IH3MU4LHCAKXYUBLFELGNCFQ6A,Receiver
2024-05-31 17:05:13,,,,AKTA,1.351682,,,4EGREXI5EZH32UV7HXLSWCWCT3PAQIELPTXQCXJOSK6LAPZARKVA,Receiver
2024-05-31 17:05:18,,,,VEST,2.392128,,,PWODX7H2D4AGFU7MZE7CX7SEW3NKSZM2QKLO7LUQAYBE7MHF3TIA,Receiver
2024-05-31 17:05:24,,,,META,0.001338,,,FL3RZKRWKXVA4SKIVSY4OOZPWHL23V37GTABQSALO2HCTCHWQ7NA,Receiver
2024-05-31 17:05:3,,,,xUSD,0.000237,,,Y5N5QWBRHZ5MN33ZLJZZISZGXGE3IWSMEEU5V4SR3ZBHBPRZ2TDA,Receiver
2024-05-31 17:05:36,,,,gALGO,0.037379,,,Z3FWGR2JJK2DJKIHSHY2GJX3AJTPJ5TL6FGVMPT6FRL3JPTH2BQA,Receiver
2024-05-31 17:05:42,,,,COOP,0.104172,,,56GBULQTNZ5PVRMF2I7U2PJTOTDTHFHZIVEGTCW4JT5YTZQCAJHQ,Receiver
2024-05-31 17:05:47,,,,PEPE,113.9322,,,SZ7EJ4NO4Q2QFY5TKWI2C2UQT6RAWUOBSMZA3OV4N5EFLEPVZYRA,Receiver
2024-05-31 17:05:53,,,,TMPOOL2,0.266362,,,VSEIGB6EH463KKPDYXRWJZQV4XLDRKXWACSVFLM2PYPVGU7PYW5A,Receiver
2024-05-31 17:05:59,,,,TMPOOL2,2.177123,,,FJL4HITS664DJXHGOHLLSVEX53YXHJB6OJDKA2YA7L53FSSU4M5Q,Receiver
2024-05-31 17:06:05,,,,PGOLD,0.0016406,,,IJF5ILCNHKYJCUFDZLSNVXGP7UEBP2NV5UO3D7YDUBFGLOR27DMA,Receiver
2024-05-31 17:06:1,,,,Peps,23.130982,,,OKXVHRITIMZSLE6XELKU3T3Z5OBRRMNZ3WGC4KAM3ZPWASQPSHOQ,Receiver
2024-05-31 17:06:16,,,,NIKO,9.334021,,,ZOHM4PD5QOZCZ6P4Q3KGNADNVDFIRTXSPWHJTHDAWXVCD4P6LE6A,Receiver
2024-05-31 17:06:22,,,,Barb,3.574874,,,EHEMPPES7L2C6S4JN6W5FG74SZAUX2NRBXWRS27AWCNOXN7VYE2Q,Receiver
2024-05-31 17:06:28,,,,TMPOOL2,21.232173,,,7HWTKLAPZXSZ26SKSW3HVMAPC7ISVQ35WL4NRUKPC4IY2GN6FQEQ,Receiver
2024-05-31 17:07:14,,,,OTSDGFKD,22.566616,,,JYHLLG6GQWFKSOUZAIOYFTHVS5PZJINWAHPIJB5GBJVTFQ2NE7EQ,Receiver
2024-05-31 17:07:19,,,,REA,0.0022,,,NRHWR76PFQ2R6GVYVUHLUNI2YHRTPLHQ7UHETJYX2ZJF2YIVEAKA,Receiver
2024-06-01 04:37:59,,,,NIKO,2712.330166,,,G-3jFa7 - EZSRTAYAPMNHN2TSVG34YBJCRSZPMWMUDJYINPWOONWBZ4N5LMKA,1 txns.  
2024-06-01 16:58:59,,NIKO,5192.187284,,,ALGO,0.001,G-TPxMO - QENQC3LAXG66C32OD2O3MGWEJ7WGN3243RXJBWK3NCP2OTCVDOBQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity 
2024-06-01 16:58:59,,,,,,ALGO,0.003,G-TPxMO - CW5Q3SSDLNNBDWVY4VGQZMDKQW2UUJEDDC4JYSUSSZGAIW4A2U7A,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity 
2024-06-01 16:58:59,,,,TMPOOL2,107.655679,,,in1 InnerTxn - CW5Q3,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity 
2024-06-01 17:00:37,,,,,,ALGO,0.001,OVSEXDINS2K4ZYKXZUVPTWWEQLD4NRVFHWLBAFVT65CGAHSSVXQA,Sender
2024-06-01 17:01:02,,,,,,ALGO,0.001,43EURM3XN5EVLHG37DS6FXYLOHWX3CH3FO4GH5XS7RDYJOQ5IOBQ,Sender
2024-06-01 17:04:,,,,ALGO,0.000073,,,G-aTfOh - AHHKID2EXYROKTR347QR6AACCP2AUZXAAHNKCHXU5C27V7Q7J2MA,1 txns.  
2024-06-01 17:04:06,,,,ALGO,0.000013,,,GTDPRIBTNFCHYCETM5XHOMZY3RSOLJTNXE6UCGMIVVPA47QXGJKQ,Receiver
2024-06-01 17:05:35,,,,ALGO,0.000094,,,G-Fn8CL - A3BH2QVNR34ELVC4OER6VFLRJJGW77YZ4IT24TAKHMMGU276LQ7A,1 txns.  
2024-06-01 17:05:41,,,,ALGO,0.000013,,,M6GHZZ4MZEMJWQNLXGIMVOPGOEKCT3QWQ3J2USYVID52GLD7EPOQ,Receiver
2024-06-01 17:06:07,,,,ALGO,0.00007,,,G-ItLty - DUH3XZHRLW2P46ZDBW6AJQEMJO2RRCTM5V4LAIMSSOU5MTRNZJUQ,1 txns.  
2024-06-01 17:06:13,,,,ALGO,0.000013,,,LUAX5Z6Z3VPP2QTK5EUULXSP6VYWNVA7TRXUX47OC5EZS2IPHCPA,Receiver
2024-06-02 09:57:07,,,,,,ALGO,0.002,G-PB1yo - NKJ7BGOGKL7JPQWDSYQFKWO5GHNOJREG2B3DLLDORVRJ3E7RPU2A,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:07,,,,ALGO,0.401948,,,G-PB1yo - RXQPZEIY5EXHBMQ6K5GKGMQCNSS2YIIJPLHTAXLGQOCA5IRUEDAA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:12,,,,,,ALGO,0.002,G-ZE1Bf - ESHK6RNPVING6VCOC5MJJQIEBU2R5IQDJEJMPBP6U2XARQIGMVHA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:12,,,,ALGO,0.744517,,,G-ZE1Bf - B5BQD6K2UEMAA6MEYUVZWEFHLPQX5YUHCECPHG7ZVWHW6XQMUJNQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:15,,,,,,ALGO,0.002,G-GMxdW - CRGEGJTURNMO75KEOXG6Z47NMZNAIAWWJ2AAOV63MH6WOA23QAKQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:15,,,,ALGO,0.322051,,,G-GMxdW - 5EQ5XHCBJYITKB6YYZPSE7T2IFAPMXFYY7PG2B62MUYMFWRN5EXA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:18,,,,,,ALGO,0.002,G-j+Ztf - VGKLSCVYNKAJATLQ23OYRNNI6BG5SJ6OV2O27LPVLBRWHQX7I5DA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:18,,,,ALGO,1.417409,,,G-j+Ztf - XNCDUICZCODWQU7B2HVPR577A7UOEBJYANM3J63Z5FPA4HLUMJTQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:24,,,,,,ALGO,0.002,G-Zm9/i - VWGODHKML4TEP6HCTHOLY2AQFBLL4AOJVNQHHDVLP5N2G7TFWPWA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:24,,,,ALGO,0.651458,,,G-Zm9/i - XGWDQDHJZGMQEEBQ7R5HLGS2TDNZDKIF3RYVQLPJVEP2MVABRWWA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:5,,,,,,ALGO,0.002,G-8LzDw - FFQ226XJLTJUO7URNPL2EGZH63TGKF4DJO3C2OZIUGSNABMLRBVA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:5,,,,ALGO,0.749304,,,G-8LzDw - PZK5JU7CAS467NFKAYOZGXKENIC4QMHZXH2TYRKH4SQFWSO6PSRQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:53,,,,,,ALGO,0.002,G-eEauK - JSFTPZVCB5O6OFYEMBTA7RHTUVA2UC2ADH6Y72OUKB2SDB3JDPFA,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:53,,,,ALGO,0.7524,,,G-eEauK - OR6Z5FAHPJ225ZQXB7YJGOIZWXWJJDPEENDS4HOO3Y74OMO7B4KQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:55,,,,,,ALGO,0.002,G-EdDJP - R5FM4EGOKNOOJA45XRWSUA2FNORFTBYJT3K66NJSMQWOLPNLPODQ,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:55,,,,ALGO,1.130799,,,G-EdDJP - IQLQLVQMU6ETSRQI555DHASQZNMXNZOQUKTABNKTMYV5F2USAE6A,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:58,,,,,,ALGO,0.002,G-lG4g0 - SVX4LQAGC2A7XUMTZUJOONZ5U67TY6DQLTFYKBX5B7XGE562TP6A,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:57:58,,,,ALGO,0.489189,,,G-lG4g0 - 4U4JYVPHM5G2QCMNUIVR5GLSEAS4ZVHAAPGZMS6MJQRQ3P64SL2Q,2 txns. Tinyman : Tinyman Staking : Claim 
2024-06-02 09:58:27,,ALGO,26.514027,,,ALGO,0.001,UE7FB2JHTFQVYQUII5MLZLAZ4HXJIBCEB4NPVMVM65XSBIIFNXQQ,Sender
2024-06-02 10:02:06,,,,ALGO,0.000087,,,G-uK0oq - OPHM27WTEUA53B3YJ5GPYN4QET5WDFETQNWKZWVTD3DUCLZQ7TCA,1 txns.  
2024-06-02 10:02:12,,,,ALGO,0.000013,,,SNTBHUBRKRMX7PQQMWQZ54F3MIMQHGJEEROXPD6JT665GRXUEGIQ,Receiver
2024-06-02 10:02:12,,,,ALGO,0.000056,,,G-XGIrL - QAHXQFTQD6OK5OPIVSKJBHPUE3BHHY2MJZSBLL3GDLZRXLZ7IIWQ,1 txns.  
2024-06-02 10:02:18,,,,ALGO,0.000013,,,XHFL3W52GFZH4533T4INZSTTBH7HCSITG5I76WZHWTFNHM5FX4RQ,Receiver
2024-06-02 10:02:18,,,,ALGO,0.000078,,,G-Ms90o - RH6GVFTNM5R35ABW3NG6C64AA7YMBDEKNMOKEBYZCQVA66QVU32A,1 txns.  
2024-06-02 10:02:24,,,,ALGO,0.000013,,,7NAAUCX6265U4IIFF6OEWPGASXJ7JNAGPL2A5FUEIJUITEZLLMOA,Receiver
2024-06-02 10:02:24,,,,ALGO,0.000092,,,G-xyuY7 - 4SLNZY5R7UQBY4WYE6FZQO3LNYQ7KZEOXTLLPDSWGH5WAA6242VA,1 txns.  
2024-06-02 10:02:3,,,,ALGO,0.000013,,,VWBTKEE7QEFIBYIJDVFBUJNJ2Z5SAJVLI5CIKXTHBFUM7WPN6JDQ,Receiver
2024-06-02 10:02:53,,,,ALGO,0.00009,,,G-xk55R - Y26DLGUGBTCG3AQWXA5G4XJNJ7OZA7IDZIMBEE3XUBL4X5XPWYIQ,1 txns.  
2024-06-02 10:02:59,,,,ALGO,0.000013,,,RRZT6535SLO2DN2G6E23GK5HUOQL6545SVEBAOB7MUJL334MXZ2A,Receiver
2024-06-02 10:02:59,,,,ALGO,0.000093,,,G-5ntkj - OYN3ISPKMHGG2VILMYB3M5FG7YNGVLC2GECBSTKJDZ73MXRFNHQQ,1 txns.  
2024-06-02 10:03:04,,,,ALGO,0.000013,,,BDIYKFDZW4KQPDDT2G4M7MPWOBR2NOQCHCK3UPM4FJNLPLCGLICA,Receiver
2024-06-02 11:26:37,,TMPOOL2,139.085601,,,ALGO,0.001,G-9Xi8s - 6CLWWCJIOP5KBEJGZUZILPNK2QOPP4BIGHIYQB2YLRY2DUSMKGMQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:26:37,,,,,,ALGO,0.003,G-9Xi8s - 5O4TNDJ2YGY4KGEAZ6RMGTLG4QBWOMXJW6DQ4XKPVY5U5TML4FDQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:26:37,,,,ALGO,13.132929,,,in1 InnerTxn - 5O4TN,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:02,,TMPOOL2,0.070777,,,ALGO,0.001,G-u+HxQ - GHPTYYDADVP6KRVKYKFOZ423DFCIAY4GXOIH27KAL5PWF77DUNVQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:02,,,,,,ALGO,0.003,G-u+HxQ - EEU63HYSGL432YII6ZC6MUFKW7OTPPRIWAG5H36CEUOKWL5JMJGQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:02,,,,ALGO,0.382975,,,in1 InnerTxn - EEU63,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:25,,TMPOOL2,0.002658,,,ALGO,0.001,G-ga0xy - 3WF2TF5WFV66LIWUX42WNXN6OA2BAYDMJEAMMCVTXKEJNW4X6SYA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:25,,,,,,ALGO,0.003,G-ga0xy - 72XOGXPGIU4GEVZQHF4S3AADKTCERPVNBLUI7HYP6BUCDNFAPQZQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:25,,,,ALGO,0.328479,,,in1 InnerTxn - 72XOG,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:53,,TMPOOL2,0.350216,,,ALGO,0.001,G-xoRRe - L5SOECSVC5ZHPT3CEWSQ2OD3PWCWL7ISHER7XPOAT3VO5U7OUCIQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:53,,,,,,ALGO,0.003,G-xoRRe - ZEIB4VRYFUTKQABLACBX4JII64K6NHAGE2NY3AHQMVSFNVP7DZPQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:27:53,,,,ALGO,15.638139,,,in1 InnerTxn - ZEIB4,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:28:21,,TMPOOL2,69.143162,,,ALGO,0.001,G-LZTm4 - R76CGOM6PSPQUWIVLMV36DR6C5CXFVCYKD5Q536CAYSEX5H4SVLQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:28:21,,,,,,ALGO,0.003,G-LZTm4 - 745HKRC6HRIJ7IXJWOEFJ776ZN5NPSK422MXDA47SZGOPKCCJK4A,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:28:21,,,,ALGO,9.399516,,,in1 InnerTxn - 745HK,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:01,,TMPOOL2,4.979093,,,ALGO,0.001,G-ZkN/6 - NBXPZ53DVTZVTWU3R5SZWTWNH3MUVGSWJNQTSTLIMK47BRFNFVOA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:01,,,,,,ALGO,0.003,G-ZkN/6 - AQ734BVVOWMQI6TIH7AWSTU7MNRNZOLJC5SXSOOYT74NL4ZXEEQA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:01,,,,ALGO,30.730858,,,in1 InnerTxn - AQ734,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:23,,TMPOOL2,12.095367,,,ALGO,0.001,G-X2IGH - KXKZCTH3ABJKN24B2FJHAWMTSK3Z7LFSNMMXPUBODOWDVR2NATWQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:23,,,,,,ALGO,0.003,G-X2IGH - XXRQ3JE2WW2JSNZ44CLPVABLCFMOWYJQMH4DTMYDCNVLW7BB2PVQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:29:23,,,,ALGO,24.623949,,,in1 InnerTxn - XXRQ3,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:30:37,,TMPOOL2,0.011149,,,ALGO,0.001,G-E32VI - MV2KABHQODPYEACOSPKHWJ47C3RXOCS4SUHHU25OPKYQIRCX53GA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:30:37,,,,,,ALGO,0.003,G-E32VI - 3QSCRC2DFGA2EJXAOR2ZLOQKZTN5VH4SKKBT7MA5OVHXDQMOA2IQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:30:37,,,,ALGO,0.326348,,,in1 InnerTxn - 3QSCR,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:31:3,,,,ALGO,0.000054,,,G-r5F7Z - XNI7FA4SOXSM7HK6VRWTUG2TG7IUOTXIDPGQA2RUS7VSUXBN4GAA,1 txns.  
2024-06-02 11:31:36,,,,ALGO,0.000013,,,LZWCULOFFWB4HNPJ2SUAKBJE5JJG4TMVGHIIIXKGLRU4C7GVEMGA,Receiver
2024-06-02 11:31:38,,TMPOOL2,56.44124,,,ALGO,0.001,G-LXl06 - MBQ5XGSSSZ4J7IZKWNFWZFFXMNRMBKTAJKRQQD2SKNEQSYUXDOFQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:31:38,,,,,,ALGO,0.003,G-LXl06 - NVFRVHABDHU6ENS6YNUHFM73IAFS4TEDEDE4XN3ATHGIBZ6R6GFA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:31:38,,,,ALGO,39.123508,,,in1 InnerTxn - NVFRV,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-06-02 11:31:58,,,,ALGO,0.000058,,,G-RKkq2 - JH557YVLJ74MWOPNYKGCUJ2M3LI7KR7KSBDBV2UMCAN7IDZ5EZLQ,1 txns.  
2024-06-02 11:32:04,,,,ALGO,0.000013,,,NOLXKQJHJEY225DEX777UWC4GPSIXBMIBPQPFPJFTJB3TUJEWJCQ,Receiver
2024-06-02 11:32:21,,,,ALGO,0.000067,,,G-vsk7d - IBAO5Q5CAF7DNJGTNRZCX4W3Z6KMBWWDJF524NNHUOV2IDNTJ3UA,1 txns.  
2024-06-02 11:32:26,,,,ALGO,0.000013,,,JPX65FYPDBPNKDHOCAVISEU4EJ6DOM5ME3XFESVPMZAP2J7ZJC6A,Receiver
2024-06-02 11:32:49,,,,ALGO,0.000088,,,G-5HFKw - TN2AZPFATYOIJFODEZQANYL6PRC4MKOEQ2JCZWXC2G5ERBLMB2QA,1 txns.  
