time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2023-12-18 16:42:09,Send,COOP,0.001,,,,,(Group- b24FX...) - HLFJ2YDQOBTN3WIDHXNM7INAIAWD6ZZJSAHQ6SEJJX47PPR76SFQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:42:09,Send,COOP,0.001,,,,,(Group- b24FX...) - KK3Q5TKAVLM74IQZ3AUCPNMPU6H2MUWXMY6AW2LPIXTBU26UOLTA,2 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 16:42:09,Fee,,,,,ALGO,0.002,Group Combined Fees - b24FXvsIdyO9C9LNMG7LdDNDjDwXNAPc/u11kfckSsg=,2 txns. ,Algorand Network
2023-12-18 16:42:26,Send,COOP,0.001,,,,,(Group- 0qCPd...) - OVSOQJIJBI2JARGMFGG7SDNCGKX62353PHVJTQA7LWSH6BXP46FQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:42:26,Send,COOP,0.001,,,,,(Group- 0qCPd...) - 4OTED5LCRXGUQMR3V43TL7C4RIKHW27KNROMPSF5PTPOA3VQED5Q,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:42:26,Fee,,,,,ALGO,0.002,Group Combined Fees - 0qCPdsGwJKGf4q6hZPq49qxj2gZqau0JdZGenmegSvQ=,2 txns. ,Algorand Network
2023-12-18 16:43:43,Send,COOP,0.001,,,,,(Group- RJOFV...) - RVWWTMHPHTQPF7UU2ZFJ3H7DAADKV5JUV5GKIJPQLU5T2KZ6JLAQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:43:43,Send,COOP,0.001,,,,,(Group- RJOFV...) - OC65XB43L6ZLTSWLVVJ37O7XXK4LSOJMMOOJWLJZQXKKTHBHMXBQ,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:43:43,Fee,,,,,ALGO,0.002,Group Combined Fees - RJOFVqKC5OCIoIZJ22KsKBVuVa7fLM6lu7s+NUYJsTo=,2 txns. ,Algorand Network
2023-12-18 16:43:53,Send,COOP,0.001,,,,,(Group- uNQSr...) - 6XWC7MSREMEXV4LY6VPKOV475VIPQI5O4CW2M2ZN24ROIE73JAUA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:43:53,Send,COOP,0.001,,,,,(Group- uNQSr...) - DPVDNFUI4J6CWF6M442VXNK4MJ5KUBF6SBPCGJJU7ET63LSHECRQ,2 txns.  ,TGIPEOKUFC5JFTPFMXGSZWOGOFA7THFZXUTRLQEOH3RD3LGI6QEEWJNML4
2023-12-18 16:43:53,Fee,,,,,ALGO,0.002,Group Combined Fees - uNQSrtaSb8TbnVCahezfoaBOYCGAQzIM4Gp+q5xGDZI=,2 txns. ,Algorand Network
2023-12-18 16:44:00,Send,COOP,0.001,,,,,(Group- fbyZV...) - UJFLYSQPQWAWOV5NVKWCNRSC74MDJU7TABCKXCCGUUCYRTDTXAGQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:44:00,Send,COOP,0.001,,,,,(Group- fbyZV...) - 4RQNCUGMTOQKYHTRBXAFATTVL5QR5RTRWIW3KLBPSZ2L3NI4Y46Q,2 txns.  ,MULILZCPNVCE3DZHTIWY4B2SDY2H3U2QN6KWZFFSS6JSFU6FWZFSXO3BBM
2023-12-18 16:44:00,Fee,,,,,ALGO,0.002,Group Combined Fees - fbyZVluw1IwfSlNKWw1Y50IWSR+WtcRVSJr4wbEoQhw=,2 txns. ,Algorand Network
2023-12-18 16:44:27,Send,COOP,0.001,,,,,(Group- 9REuU...) - NRZDXQ62LK5COC2UXT7VTTHKBZLJCAHDNSWL6QDEFRSRZZP5GZMQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:44:27,Send,COOP,0.001,,,,,(Group- 9REuU...) - VRKZLUQEA7L2OZTTLAOGDXYORQLQND7C6TWC3DL6UXJ2LM62WGNQ,2 txns.  ,5KZKSGWEWL5ZYT7F24YZ5E4GLCHO2IFEFPPBLBLKS3PEFNL7WEF6TJRWIA
2023-12-18 16:44:27,Fee,,,,,ALGO,0.002,Group Combined Fees - 9REuUOMN5QA+FDXL1UPXrmK7yit2kiNNZ8H0QTeIyjs=,2 txns. ,Algorand Network
2023-12-18 16:46:07,Send,COOP,0.001,,,,,(Group- BBzOK...) - KVQNKSYY4IXEXAB7GJS2KROAH45RS5DY43GH337A4XVHPA2MTMTQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:46:07,Send,COOP,0.001,,,,,(Group- BBzOK...) - I3ER7ABWDIGVO7O33ZRUUTH67NZ4VI5XJWQ7VR6UTB5S52XL7DZQ,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:46:07,Fee,,,,,ALGO,0.002,Group Combined Fees - BBzOKKyIlrFrXuRBARB8KSv6GUBzxqqST3Wq1Yc2x98=,2 txns. ,Algorand Network
2023-12-18 16:47:14,Send,COOP,0.001,,,,,(Group- qoBfV...) - MAMUWXMYMQIBDYLN55FRPWWAPQ43B5XVB3AARCFVWOUAIOPBZWNA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:14,Send,COOP,0.001,,,,,(Group- qoBfV...) - SDM5PILIC3PYIP4EPBAJ54WF5FLIWERVY4FIMMBNLSSJVUILS6DQ,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:47:14,Fee,,,,,ALGO,0.002,Group Combined Fees - qoBfVZba/raR8JfqCSSBXWqPUxx0e/a8WjLobjZKUn8=,2 txns. ,Algorand Network
2023-12-18 16:47:37,Send,COOP,0.001,,,,,(Group- zoeOu...) - BDOEOVMQNUTNX6T3NPBCT44F3SR4N4KXECHDUDJ6M6BNORPUTDNA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:37,Send,COOP,0.001,,,,,(Group- zoeOu...) - ZURUMRPDAVDQD433HCYNR5KGHHQRSTZ7RWIAAANQC7GSLT4CQ5XA,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:47:37,Fee,,,,,ALGO,0.002,Group Combined Fees - zoeOuv7ZjTumkzW44tCOLHELw6fSJuQzHrHuIYvveFU=,2 txns. ,Algorand Network
2023-12-18 16:47:51,Send,COOP,0.001,,,,,(Group- 2O1CP...) - JHL5ZX6X6V3535EN4N3NJDJH24WRRD2K5JE2LOGKXSABQSTHUVGQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:51,Send,COOP,0.001,,,,,(Group- 2O1CP...) - F32NVPCBWLNMKJHTTVQWAKJNXSV3M5VSD3ZTYINB7WA5FMHV7RYA,2 txns.  ,ZLR5AMYIJDUF3TNR5AA55TWOYP2LFBAFZKH3WMSPZ6JBLR6ONJPAOUJJIE
2023-12-18 16:47:51,Fee,,,,,ALGO,0.002,Group Combined Fees - 2O1CP6hN7taxkOdn8WO/PqCwN+p4HjrRDq8bQF9szs4=,2 txns. ,Algorand Network
2023-12-18 16:48:11,Send,COOP,0.001,,,,,(Group- Ql4LQ...) - IBDZSHZR5MRZPFJ3AV5TZSZH76AY27Z3ESDSFSLU76CLVZ6VPZOA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:48:11,Send,COOP,0.001,,,,,(Group- Ql4LQ...) - 6BV53FG5QTFGCU4CS5FHWDMTNVVBYP5SCC4UBZMGERWAQP4AHHCQ,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:48:11,Fee,,,,,ALGO,0.002,Group Combined Fees - Ql4LQ5cgg1ccE4sOH2GNAv/oO0b6R47bz0XfNjSYcUY=,2 txns. ,Algorand Network
2023-12-18 16:48:31,Send,COOP,0.001,,,,,(Group- PSzry...) - KJ4TFIY2BA6BYUGT6HFKXXHHLRNLBKBDBP563WN4LJOGYANVSVIA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:48:31,Send,COOP,0.001,,,,,(Group- PSzry...) - ZHN6QQY4V5XYFR2AMH2K4JB5JQQI2KEURIK3LFRYXMJUB2XD7VHQ,2 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 16:48:31,Fee,,,,,ALGO,0.002,Group Combined Fees - PSzrynEUaN/0xX21W4Vyz+5HeW1Smad/uG9wJ9KjAwc=,2 txns. ,Algorand Network
2023-12-18 16:48:51,Send,COOP,0.001,,,,,(Group- dc/CG...) - SXGKXJKPHFTPNUQYLV2IKZ7NBZTY6JSNFVU27EZ37WE4UH7OCJLA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:48:51,Send,COOP,0.001,,,,,(Group- dc/CG...) - NHG225TRAETU5NZQVRDUKJRDNXM7J76HRZZ54WAY5UGRBZ6CBI3A,2 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 16:48:51,Fee,,,,,ALGO,0.002,Group Combined Fees - dc/CGXmKu4ESDx7VoE4CMb3UVSLZKtBW5nS+GFt+58U=,2 txns. ,Algorand Network
2023-12-18 16:49:14,Send,COOP,0.001,,,,,(Group- zc2oL...) - NNLBO3LXN53BIUSJZQHMMY53RVU6VMCHV7U3Z4MNGQD2O4PFUPCQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:49:14,Send,COOP,0.001,,,,,(Group- zc2oL...) - EYCTUA4ZR2U2KO4JLCIK5TIONX5KT4HRA5FLSXYKBQC5VUOH654Q,2 txns.  ,UYL2TLTSAU4X3TWZX5WHHXYETXDTNL4IQFIVA567RAJNIGYPCMD4NTR7FQ
2023-12-18 16:49:14,Fee,,,,,ALGO,0.002,Group Combined Fees - zc2oLzi1+NeaGquhFtRydL8gL6aJAA+rBDG5PUNfIug=,2 txns. ,Algorand Network
2023-12-18 20:31:09,Send,COOP,1.736102,,,,,(Group- TkcKc...) - ISNJFJMPH5Q6Z2JCF5KXHGWOUT455WCGXPG26TIM3LM6GL3YFHZA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-18 20:31:09,Receive,,,TMPOOL2,0.017713,,,(Group- TkcKc...) - InnerTxn #1 - 6LNSG...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-18 20:31:09,Fee,,,,,ALGO,0.004,Group Combined Fees - TkcKc1WRO+0qCnxYaV146LhTe/QBb+FCIfcr0nq20P0=,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity,Algorand Network
2023-12-27 17:18:56,Send,ALGO,0.1,,,,,(Group- 686Du...) - KGOZS53S7LF6D4DRZ5UERYMIKFU57SJ332FZK5IEKRUXTPE4JLAA,3 txns.  ,UHW334OJR6IZJM7GUAUVI35ZA243MVFCDJWEIOCVOPX56YWABBP4G7FVZ4
2023-12-27 17:18:56,Send,PEPE,42069.,,,,,(Group- 686Du...) - 7A6IMP67E6LON2MRS42PSFEGS7KE5IXIMVH35E336OLVFI2K7KNQ,3 txns.  ,UHW334OJR6IZJM7GUAUVI35ZA243MVFCDJWEIOCVOPX56YWABBP4G7FVZ4
2023-12-27 17:18:56,Fee,,,,,ALGO,0.004,Group Combined Fees - 686DuRAB3mRUyXc55kaVQdUxqjLp5nk7KQXqCEr3U9w=,3 txns. ,Algorand Network
2023-12-30 13:53:56,Send,ALGO,0.1,,,,,(Group- 0J/Px...) - BVYSJIYK4O3IB3GHFYMGC5U2CSAZRATMY2QSPSI6NORQPDPZL5MA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:53:56,Send,PLAUS,1.,,,,,(Group- 0J/Px...) - B3PRYD73OVPSOL4UBFMZBR4HSI22O7WVTC262YQ3QRQWWSPFBAHA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:53:56,Fee,,,,,ALGO,0.004,Group Combined Fees - 0J/PxpZxeG1j2QMTOTxOnyofOrQWzKUaz3mpP9hS5Uk=,3 txns. ,Algorand Network
2023-12-30 13:54:12,Send,ALGO,0.1,,,,,(Group- 8WNJo...) - HNZZG6ZRL4ULOJEUBSUQN63LVSNNZTSB3CHJEPAWO7JBX65HOTZQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:12,Send,PLAUS,1.,,,,,(Group- 8WNJo...) - ZL2ERJEKJO3Y3AE6GZFRGXRVHWT36DDUMP3HAZG5FS3PVGAO2HJQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:12,Fee,,,,,ALGO,0.004,Group Combined Fees - 8WNJovHJj2WYZrcYClGPGxggk4ufpAr9OxNmt6/cLx4=,3 txns. ,Algorand Network
2023-12-30 13:54:29,Send,ALGO,0.1,,,,,(Group- oMzuW...) - 56BEFN7H2PC4M7VGBMDJFLSQGPVUKU6FRZR4H7JWO7PHHDM2DPLQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:29,Send,AOG0393,1.,,,,,(Group- oMzuW...) - 7IVWB4GLYJ4O72LLRLHNG7SARMVKMM6I6DM4R3U4BRXJO7237GMA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:29,Fee,,,,,ALGO,0.004,Group Combined Fees - oMzuWVHCD8E/Lj378reKh5h3oCnQ3nvQHsYF2tHQUoc=,3 txns. ,Algorand Network
2023-12-30 13:54:46,Send,ALGO,0.1,,,,,(Group- 2OewN...) - 6Q42G5BVZUPPRGZX7LUFSFUGQK4UKY3C6X3FFJU5F2BAAQZ6FC4Q,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:46,Send,Hi,1.,,,,,(Group- 2OewN...) - 3MNY4J3PENQCK7RST24OGXKYZQ26GIKEG7ZSXPAWAL2WR5PVBOWA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:54:46,Fee,,,,,ALGO,0.004,Group Combined Fees - 2OewNpYO30p5/SNKWRQ5HU7DwZ33JYUF6LBEKzFrH+s=,3 txns. ,Algorand Network
2023-12-30 13:55:09,Send,ALGO,0.1,,,,,(Group- yJSgx...) - 3Z6PIIPULUHDXH5CQWCOPXSOYC755II5T5TYRPMTJAJOTQTMNKOQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:09,Send,c-block,1.,,,,,(Group- yJSgx...) - 6O4DHM4IZJQJ3Z2TMUR37U23V6INLEW636QDY7ENE3JW665J6A4Q,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:09,Fee,,,,,ALGO,0.004,Group Combined Fees - yJSgxOECuT9qjH70DrozemHuyw5GKyBKYR6y/0BMLVo=,3 txns. ,Algorand Network
2023-12-30 13:55:29,Send,ALGO,0.1,,,,,(Group- jm8yd...) - WZBFCXMY2RAREENPMXLDOJUYMXBG3H2CPN4BXK3CE2B742Q7O5CQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:29,Send,AI-AW7,1.,,,,,(Group- jm8yd...) - AXG7SIC563YD7P6FVETO6J3YMGSSFHJPCFDZ5637N56UGL65BGBQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:29,Fee,,,,,ALGO,0.004,Group Combined Fees - jm8ydQuiGgFpt5qS9i1TZF96rj3/sK0hUDIZB8fiUTQ=,3 txns. ,Algorand Network
2023-12-30 13:55:49,Send,ALGO,0.1,,,,,(Group- dj/gk...) - PTUGHBEE3F2GMD7LZK7FRSZ354TFGYTYIKVYKPJVD3Z4J7AAFH7Q,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:49,Send,LD711,1.,,,,,(Group- dj/gk...) - FSJJUB3MDZLHMPSJ43K3W3DCG5WNCODQAVYGJGR2VKJCXPPTKPRQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:55:49,Fee,,,,,ALGO,0.004,Group Combined Fees - dj/gkWHYg/WkpTgDM10OWsO3MTioywYDtlT7RHkX7nc=,3 txns. ,Algorand Network
2023-12-30 13:56:12,Send,ALGO,0.1,,,,,(Group- TB9xr...) - 4Z7JY5MVOOJ5573JIWYKX22ADTPPTU6NXTKM3HPBEMDH4UNRWHXQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:12,Send,NK 0405,1.,,,,,(Group- TB9xr...) - H7DLKG3LFF45642YXQTYIMFSERSD6HIUCH5I7TTYYOTT7TZNEN7A,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:12,Fee,,,,,ALGO,0.004,Group Combined Fees - TB9xr/0X66Zbu9x8J1J0djAWU3qztsdGOopRlxukODs=,3 txns. ,Algorand Network
2023-12-30 13:56:39,Send,ALGO,0.1,,,,,(Group- H5KL5...) - PDFZOZA5QKGFMKIW5ECRE2OB36RZFUH563Y2ATJSWOQ3I2NTQQHQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:39,Send,gal 11,1.,,,,,(Group- H5KL5...) - V3E2NNC4HADHSEZMRCKS2IY4YLDZGAXJZ353APU7QHA5PYU3J5DQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:39,Fee,,,,,ALGO,0.004,Group Combined Fees - H5KL5P5BL2RFn6c0U3OH1pt7bL4MqSByI3H8Tny3T+0=,3 txns. ,Algorand Network
2023-12-30 13:56:59,Send,ALGO,0.1,,,,,(Group- rOnew...) - GO54AME77RXQHQ7ZD55JVZX746EEOP2QCURHORH5JWHP5YOZTYCQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:59,Send,BLOC9554,1.,,,,,(Group- rOnew...) - UHYJV4RN6YZ3J2P2QTIL4M423BB5M2TYFGTROXDYXOD2AYITPD4Q,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:56:59,Fee,,,,,ALGO,0.004,Group Combined Fees - rOnewBUfqniAyEOC9zBqFRD5cwb8NpbZylGneuhLLOo=,3 txns. ,Algorand Network
2023-12-30 13:57:22,Send,ALGO,0.1,,,,,(Group- EJPVg...) - WWVJ2WGUZTSEILPHAA6QFVP2IFABVALIZUJAPLDCSOVODQWAK5NA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:57:22,Send,BLOC6122,1.,,,,,(Group- EJPVg...) - 6KNT4WV6VJHQGUAYXYOACGL34SLEL75EDUGHWTHFK7QB42A5QMXA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:57:22,Fee,,,,,ALGO,0.004,Group Combined Fees - EJPVgzFQekAnTXtIckSml2orw3vRwQJQEFHbG1k2XXo=,3 txns. ,Algorand Network
2023-12-30 13:57:48,Send,ALGO,0.1,,,,,(Group- KvtP3...) - 3BOOUKJCQV2RFG3M7D7XHAKFVRG6BUP7KPYIFUVLCAJ6CCRDBEQQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:57:48,Send,WWK#845,1.,,,,,(Group- KvtP3...) - QRP636KWK67N5FK3U24YTIZBV522OJZH6KLBQRWLTEM3W6UDXDIA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:57:48,Fee,,,,,ALGO,0.004,Group Combined Fees - KvtP3Xcv8fxpjiF0N9ds2ghO7o71zKlOsNV3dr/ajOs=,3 txns. ,Algorand Network
2023-12-30 13:58:12,Send,ALGO,0.1,,,,,(Group- W5prR...) - NWABR2CD2J5C6Q6CZKZX55T4WG2S5365Z52GEARSCECXZCIE4B4A,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:58:12,Send,FLIPALGO,1.,,,,,(Group- W5prR...) - 3WACGYVJY3UCLTYWEQFPUPVZGTV3OZPMY6MDYAZKOXACEFORTMIQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:58:12,Fee,,,,,ALGO,0.004,Group Combined Fees - W5prRJOZzUx1fk38S94bDtqdsWRjnonkXGvrKqKBzto=,3 txns. ,Algorand Network
2023-12-30 13:58:32,Send,ALGO,0.1,,,,,(Group- 9e7Ru...) - 5HH53GBOERFJE3YPMTDSVXA3EESDGYCEYJ63RMGE7UGV2AACT56Q,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:58:32,Send,BBS0008,1.,,,,,(Group- 9e7Ru...) - SR2AJMNAOOSPQLT4R7WOY2JCHLRLJQBOQXGT2BX4BBVUYMDTYLYA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:58:32,Fee,,,,,ALGO,0.004,Group Combined Fees - 9e7RuCFnOmIkxh5nHJSi+EWPt64JOBSYzEeEioOwp/4=,3 txns. ,Algorand Network
2023-12-30 13:59:58,Send,ALGO,0.1,,,,,(Group- jbuJ8...) - J26XVXUFGJOA5CIZICSAR7CNGT5JZYNQ3U3KY5DPGIBC5KAVGYOA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:59:58,Send,AIART040,1.,,,,,(Group- jbuJ8...) - O5KEACSF4WEI5ILG7FOXCRRFVTDCF57EWPW57QLRV5LWA67TZ7FA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 13:59:58,Fee,,,,,ALGO,0.004,Group Combined Fees - jbuJ8w8mxcOlCilq6l8uIrMaXd3N22stytNrIMNdL4o=,3 txns. ,Algorand Network
2023-12-30 14:00:21,Send,ALGO,0.1,,,,,(Group- c1hQ+...) - G2QI45RVFCYVLFYIA44BQJU6EC3ABBIG2T6DLOLWW7Q542ETJTWA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 14:00:21,Send,AIART039,1.,,,,,(Group- c1hQ+...) - M7F2P6BJIVAYHYPQ6YU4CFE2ZXNURSTGIXJ5QWI4SMG637DZGJMQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 14:00:21,Fee,,,,,ALGO,0.004,Group Combined Fees - c1hQ+Nc/imrhTK8PzJ4UVL/vjqmUdEihh7Nil1AE0OE=,3 txns. ,Algorand Network
2023-12-30 14:01:07,Send,ALGO,0.1,,,,,(Group- OYjjT...) - UANHUSAHXKYK35C2CWQOF64AEDJXDNQBQAN42Y2FEIRW4NFE5AFA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 14:01:07,Send,SVTC006C,20.,,,,,(Group- OYjjT...) - ZAAPWKYSAGCQDIHW75XWZ73YODBAT6Z2XH3SJ6QSUVH63JDY5JLQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 14:01:07,Fee,,,,,ALGO,0.004,Group Combined Fees - OYjjTfA29LLc3+iT/T5u07QynmAZMii1JAsmJh7vsao=,3 txns. ,Algorand Network
2023-12-30 14:01:30,Send,ALGO,0.1,,,,,(Group- icxHk...) - G2BYHFA2GKUYH6BBN4EQ472TWPX6OUVVBCTJU2JAR6FBWNHQDSGA,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
2023-12-30 14:01:30,Send,AI-RR,1.,,,,,(Group- icxHk...) - 5G27F2ZXEUUCDI2T5YTEHPG4YG52X4YHYDO4TUZ6LLY2NO63RAFQ,3 txns.  ,XY2XBY5DPMXMZMNWBH4RJBIQLC6NHYV7VVJNWMHMEYYFL43V7REV32LJF4
