time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-05-01 17:52:08,Fee,,,,,ALGO,0.002,(Group- itEI+...) - QDXYD2QZTPY73ODAALOZS42Q7LLL6Q3YH57YVQ37YOKC4H6PMG5Q,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-01 17:52:08,Receive,,,RWA,471.636932,,,(Group- itEI+...) - YKKE3FRFC7DQYLVOSAD7H4ECHCU4WPNOF5W5MUQGXWLDO2YUV6EA,2 txns. Tinyman : Tinyman Staking : Claim ,4HGYV2NV6JBMKSG3OCUBVFN5O2E2FIQPWO5P4TAMJ3TYYCYCQJA27PE6RE
2024-05-01 17:52:11,Fee,,,,,ALGO,0.002,(Group- lPsr8...) - FXX7FV2ADQHQYH4V2IET5OTWVHTJ3QANP6GMCIX5QP6YN5AT7JVQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-01 17:52:11,Receive,,,ALGO,0.0002,,,(Group- lPsr8...) - ZVNPCCCZXMMYAN3BZWD2CPIFRHLUWGNCBNERZU4ZIIEYL2ULRMVQ,2 txns. Tinyman : Tinyman Staking : Claim ,CAXKMSK27S3UBFF6DAQR7MWGCKYSJKNN3NE6OHLEECSLK7MJYKS6D6Y6FQ
2024-05-01 17:52:16,Fee,,,,,ALGO,0.002,(Group- zkyq5...) - MT3RVCVELUFB6435V45EFTJS75GGYEVOGC2GTLY2JQH7V7N4IWVA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-01 17:52:16,Receive,,,NIKO,0.305823,,,(Group- zkyq5...) - SNXO64M44QC7XJRZTV2MYPU5HNKSB5FITDJD5W3E7WAHAXNNT6GQ,2 txns. Tinyman : Tinyman Staking : Claim ,3MMC7JEOKPAT6M3WOZ6OAQD3BASIM2XVHPJHWIEAAUZOWOPYFBF2HX5JOM
2024-05-01 17:52:25,Fee,,,,,ALGO,0.002,(Group- +aSNP...) - FMJIGWBYRRGNRHHGSHZI4UZFWGHFN4SHO3GFFUU2RPUIX76BBNEQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-01 17:52:25,Receive,,,RWA,16.817891,,,(Group- +aSNP...) - YVCKM2UJFQM757GZ6QJNUBSOXN5RA3M4NB2XK3ICICT4TYR24DXA,2 txns. Tinyman : Tinyman Staking : Claim ,UAABM22A2V4AZY5NX2SZTRP2WFGEPTSNJQXFOX3DO7ZNFCF6WEHQYG6O5I
2024-05-01 17:52:31,Fee,,,,,ALGO,0.002,(Group- Lo0lw...) - OOTQBLYPLUD66VKHBHVHYPV2O4JSBEUEXWSRZTVXN4JK4FBSNYYA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-01 17:52:31,Receive,,,COOP,0.047088,,,(Group- Lo0lw...) - 3IJ3EK33DXBGGV56HCFPPHUUZPBXZSXAXAVTIBG4LO6O7RZ6UZAQ,2 txns. Tinyman : Tinyman Staking : Claim ,ZTM6SGI2R5TKFYZAQEXE2WAQGJC6JDQD2RBBG7PP7SFAQMK3L6GOHUTX4I
2024-05-01 17:53:05,Send,COOP,1.055355,,,ALGO,0.001,(Group- a2twf...) - KEPVV2CH34E3QLFKF4CUPHERI6YFE62AP4V4R2ZFYVT2KGAJEVVQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2024-05-01 17:53:05,Fee,,,,,ALGO,0.003,(Group- a2twf...) - EPLXBYD6KUGEDHBURIR7YCKSDILHOLTT62O5OJ2S6QBFPBYI255Q,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2024-05-01 17:53:05,Receive,,,TMPOOL2,0.010047,,,(Group- a2twf...) - InnerTxn - EPLXB...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2024-05-01 17:53:25,Fee,,,,,ALGO,0.001,ZMIMVBIOT5CUEMTB7IY5BBKI2D45K6YYO5Q5ZS5ZGMWEMMALZIUA,Sender,Algorand Network
2024-05-01 17:53:45,Fee,,,,,ALGO,0.001,APK4ZGFQA3M62MGHCKAKXRN2F5X64U4DAVN3VHCUYJMW4KXQMC6Q,Sender,Algorand Network
2024-05-01 17:54:17,Send,RWA,488.454823,,,ALGO,0.001,(Group- qH0UA...) - GYH4JE5TVQNHISOPUU7UGXRLCIBBHYHCGHTYLGZTLFX4SBME47HQ,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - RWA/ALGO Liquidity Pool
2024-05-01 17:54:17,Send,ALGO,0.244651,,,ALGO,0.001,(Group- qH0UA...) - 4ELAKY6ERMXSVTKDGTA7KKRLZOBHE7DV3ZRTCPJCYPKHZKQL2W4A,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - RWA/ALGO Liquidity Pool
2024-05-01 17:54:17,Fee,,,,,ALGO,0.003,(Group- qH0UA...) - 3IKIL5EBN4ZZLS5VU3C3VUVAI3DYDZK6VUMW7W4COGHZZRFHNIDA,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2024-05-01 17:54:17,Receive,,,TMPOOL2,9.945731,,,(Group- qH0UA...) - InnerTxn - 3IKIL...,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,BUVR5SLDE3LNKNTT6RL72HW2HS2YLB72XONEJQA2C3VOZXQG3PZYCBP65M
2024-05-01 17:54:45,Send,NIKO,52.882312,,,ALGO,0.001,(Group- 6dVYT...) - G2LUC77QDSX62SOJZOUGDM4YZNOEFJE3UH6HVHCQIHAE3XSKZ4PQ,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - NIKO/ALGO Liquidity Pool
2024-05-01 17:54:45,Send,ALGO,0.152313,,,ALGO,0.001,(Group- 6dVYT...) - 5ZADQUUWGUCG7PRBW3UE43RX4QFNSH5SEBYXJDY7D52X4GZEM5HQ,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - NIKO/ALGO Liquidity Pool
2024-05-01 17:54:45,Fee,,,,,ALGO,0.003,(Group- 6dVYT...) - FHPMBDBTELYNOJKGNSIK7CZQUZQJ3XJ2ZFHZJRTKJFV47DQIRD6Q,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2024-05-01 17:54:45,Receive,,,TMPOOL2,2.423187,,,(Group- 6dVYT...) - InnerTxn - FHPMB...,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,7IMFEQHIZ4VKBEY2Y4QFJQU7IQ6ZTBEJK5VEVV3ZPHDPA4MH6UFRFRK5SQ
2024-05-01 17:55:10,Fee,,,,,ALGO,0.001,25C5DX6GM4DVYB6GVT7NYOLUTS66G2V4A3OTN5B3QKA5GHSRKSAA,Sender,Algorand Network
2024-05-01 17:55:42,Fee,,,,,ALGO,0.001,HWG63BHPMD2JSG65CNDFEI7OMA4UJWPZF6TZSP5NECHQNIDPJ4MQ,Sender,Algorand Network
2024-05-04 07:57:23,Fee,,,,,ALGO,0.002,(Group- 1+j6X...) - 36XY4EAGASUQ674HCXIYRBMIKDRPTWJEMYCBXXJCY6ZO6MXYSLQA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:57:23,Receive,,,COOP,0.704808,,,(Group- 1+j6X...) - SPFNDZYV7LDRKFU5EM6BKTXYULOY7FK7AK27KGP6CKKKWODZF2HQ,2 txns. Tinyman : Tinyman Staking : Claim ,ZPS2P2643BPJAZ7YJ65ESLKPEAUCJKT7KJYVHUHQMYG7XKGPGGY3N4VUAE
2024-05-04 07:57:31,Fee,,,,,ALGO,0.002,(Group- IDImf...) - 3JZ5TE3Y5HSCLJR4L4VVNMWA5IDZR4GTH6OXFUYJO5NAC3ST3RGA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:57:31,Receive,,,NIKO,35.116056,,,(Group- IDImf...) - YMRDZHC5DYJIRUQELD5HOKUKDDYUC73ZYGYMU7LCSJ5HNL2FPULA,2 txns. Tinyman : Tinyman Staking : Claim ,PBO6R6I2GYPTQNHOMOTWLNOCSGKLYYPE6HXUULZA4DGRCHWA6OFXENTP7U
2024-05-04 07:57:40,Fee,,,,,ALGO,0.002,(Group- w75it...) - PS35Q5D7MJXGHAHC3LL5ZDXIFXE2GKQP424IBJP6Z5S5QJVMJGHA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:57:40,Receive,,,ALGO,0.00021,,,(Group- w75it...) - M7TITX4PERH3BKQT5KMEGOVWLIVKRHS2CTFMLPKLUAZH2F4EUGEQ,2 txns. Tinyman : Tinyman Staking : Claim ,CAXKMSK27S3UBFF6DAQR7MWGCKYSJKNN3NE6OHLEECSLK7MJYKS6D6Y6FQ
2024-05-04 07:57:51,Fee,,,,,ALGO,0.002,(Group- B8Cqn...) - YCLAES7BFJCDXCU43G4NUVY2TFVGTRP52W6SMTEFLKHWQSYY4GPA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:57:51,Receive,,,NIKO,0.319247,,,(Group- B8Cqn...) - YG5HKMM63NGHBJW6ESN4XFCAZLQOAFEM4YUSERY244SAIR2LQPOQ,2 txns. Tinyman : Tinyman Staking : Claim ,3MMC7JEOKPAT6M3WOZ6OAQD3BASIM2XVHPJHWIEAAUZOWOPYFBF2HX5JOM
2024-05-04 07:58:02,Fee,,,,,ALGO,0.002,(Group- pu52Q...) - AU42YYVDVK7DOT4RONT5VTDHJ6SXEK3DBBGFL5XPCR7WZTH73BZQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:58:02,Receive,,,COOP,0.03385,,,(Group- pu52Q...) - KXWQDW6C5EAKY57H2H2XDUUOOBV6ZVRNPRA5OEXS3J2HSHCFSKVA,2 txns. Tinyman : Tinyman Staking : Claim ,ZTM6SGI2R5TKFYZAQEXE2WAQGJC6JDQD2RBBG7PP7SFAQMK3L6GOHUTX4I
2024-05-04 07:58:05,Fee,,,,,ALGO,0.002,(Group- fm999...) - HDJKXODHOC2X7EX7KNQQQ7EZZ7BBJF3NTHZTXLG7ERQFXI63P53Q,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2024-05-04 07:58:05,Receive,,,RWA,12.089811,,,(Group- fm999...) - IONMISOTD2PS7VIEDKLYINKROR3RKOIOOWYVT4CHLX7GDLURQUXQ,2 txns. Tinyman : Tinyman Staking : Claim ,UAABM22A2V4AZY5NX2SZTRP2WFGEPTSNJQXFOX3DO7ZNFCF6WEHQYG6O5I
2024-05-04 13:44:27,Fee,,,,,ALGO,0.001,D3OIIR6Q2HK5V5G2IHAILFVNXAAPVLTPNBU3T7MOS2NX352BDVWA,Asset Opt in/out,Algorand Network
2024-05-04 16:35:24,Receive,,,ALGO,1.108,,,(Group- 5VO1r...) - 5LYFSQ7M3BAONTLDCW6W2ZFMBNJTMTW7BJACFXPUTVXRIKOCN3XQ,1 txns.  ,TESTPHIZRBL47D27FUCLKUDKGI4MXK62WMRNIE76SY6UPXAZKDSLLGJ3Y4
2024-05-04 16:35:44,Fee,,,,,ALGO,0.001,(Group- gouSS...) - PIXJHITZ52ITMBXMVSLA65NSRO4F5FBWVZRMH7CB377TFRIRXU5A,Asset Opt in/out,Algorand Network
2024-05-04 16:35:44,Send,ALGO,1.,,,ALGO,0.001,(Group- gouSS...) - EGUI4QCDKTUUQSVCXWFGKTEB7VOCJ2DOLXPCPXGOGUXRKC3PFAAQ,3 txns.  ,IHOYZJJSJ2UJKGDVJANCOTJ7UITBU3AYAOQSGSKYQ5I4XOE4IRMMUDKRSM
2024-05-04 16:35:44,Fee,,,,,ALGO,0.007,(Group- gouSS...) - UG74S6C7EJMQL3WC7N65BEBRDYA56TP6R32ZRKT3C4GRQ36DRFFQ,3 txns.  ,Algorand Network
2024-05-04 16:35:44,Receive,,,NFD,1.,,,(Group- gouSS...) - InnerTxn - UG74S...,3 txns.  ,IHOYZJJSJ2UJKGDVJANCOTJ7UITBU3AYAOQSGSKYQ5I4XOE4IRMMUDKRSM
2024-05-04 16:36:07,Send,ALGO,0.0032,,,ALGO,0.001,(Group- C8ttL...) - AB6D4NYEOH3P7KPCTIYAYOSA7TUZ3PLW5FGRXBG7DE6HSL7WKYIQ,4 txns. NFDomains : appDB match : Registry ,OMXLQTI5ZSMWTCIZA3O3YBW74BTCOI67SZTOEDHK3ZEDZ34Z3DEOQD4PW4
2024-05-04 16:36:07,Send,ALGO,0.0174,,,ALGO,0.001,(Group- C8ttL...) - VOJLXZDFSO2QTRIPV75RSMKGUDE4UUSWP3IKJ3DMUUSXRGU6DT7A,4 txns. NFDomains : appDB match : Registry ,IHOYZJJSJ2UJKGDVJANCOTJ7UITBU3AYAOQSGSKYQ5I4XOE4IRMMUDKRSM
2024-05-04 16:36:07,Fee,,,,,ALGO,0.001,(Group- C8ttL...) - 4EVLX2NTPWPRWN3CWYKBWFIXPG4C2PUY7FS6OHRP5XSN3W5UIDKA,4 txns. NFDomains : appDB match : Registry ,Algorand Network
2024-05-04 16:36:07,Fee,,,,,ALGO,0.003,(Group- C8ttL...) - MNVGTWFJL5VZVA5CVOYJKWWSS2XDXRENI2ZIDAB6NXPD2RCAW64Q,4 txns. NFDomains : appDB match : Registry ,Algorand Network
2024-05-04 16:37:40,Fee,,,,,ALGO,0.001,BFENWDILBKZC53IG7UXN77R5ZGWNTWCOBMZP5FUQYAX4FPCLYKQQ,Sender,Algorand Network
2024-05-04 16:42:10,Send,COOP,0.1,,,ALGO,0.001,BYQGKVX6WJHN6EFNY7IVCPZJS6PRB663PNFWGPQCPMCQ7HRVAWUQ,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:42:56,Receive,,,ALGO,2.38,,,PXA4L3O23HZMRZCXFB5SFN6W2F6226DQEU5SMB74NQ7AGO4GSESQ,Receiver,TESTPHIZRBL47D27FUCLKUDKGI4MXK62WMRNIE76SY6UPXAZKDSLLGJ3Y4
2024-05-04 16:45:22,Send,COOP,0.01,,,ALGO,0.001,(Group- 1pXLR...) - QXERWVLWMDCI6U3LD4MYPVRTEBFENAIGL4LXYMIYOZXHS5OYDGOA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:22,Send,COOP,0.1,,,ALGO,0.001,(Group- 1pXLR...) - Z7VNMFXR3YVDYARC5QU2QITRCG2PGD7LWBLUBDME4D2BUHYALSWA,2 txns.  ,C7FVVLZVOIWFSJUXRZIWWBJUYEZ2R22IX35A33XG5UDVCXXCX52NTC5QRE
2024-05-04 16:45:31,Send,COOP,0.01,,,ALGO,0.001,(Group- VxwAg...) - DJF3F2UJYB7H4INEA5JURLYEMP5N3UQKF2RL4JVLJCQJGSKXM5QQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:31,Send,COOP,0.1,,,ALGO,0.001,(Group- VxwAg...) - 3STANVKZIKTDXOYQF73QT5NKO3RED5MM5OIZ5VCK6FVVBYDRQQYA,2 txns.  ,FXQDH464YS5XZHPSVZ37NGXQCNOVDW2N7LI57DTUWK3UAONTNSF7PUBLZ4
2024-05-04 16:45:36,Send,COOP,0.01,,,ALGO,0.001,(Group- G9ydG...) - VSHLLIH4RVM3FGR5XBKATBZ3HCCVIBBBCI7WW7VPVOUUISBZAB3A,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:36,Send,COOP,0.1,,,ALGO,0.001,(Group- G9ydG...) - KWHLUX5VQXNTVWBTF4VWWZYXEKFECZPLWIDKMAPXWM4OJR5EPKFQ,2 txns.  ,C7FVVLZVOIWFSJUXRZIWWBJUYEZ2R22IX35A33XG5UDVCXXCX52NTC5QRE
2024-05-04 16:45:45,Send,COOP,0.01,,,ALGO,0.001,(Group- Qnpd3...) - PD64JOX72ZLIAJ6LREOBTW6G2Q4VBRQY7JGIKJKMA5Q24L4TACCQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:45,Send,COOP,0.1,,,ALGO,0.001,(Group- Qnpd3...) - WNIFTZ4Q6CSTOWSPBAN4ND56HOTSX56FVF5XXAAUAGE7VO2XV3VA,2 txns.  ,ZLR5AMYIJDUF3TNR5AA55TWOYP2LFBAFZKH3WMSPZ6JBLR6ONJPAOUJJIE
2024-05-04 16:45:51,Send,COOP,0.01,,,ALGO,0.001,(Group- 26LLb...) - U56W4DKKTVMN3AHLOCABZUDTFVL4ZRIM22LIL3S5Y5UNIBEGRZJA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:51,Send,COOP,0.1,,,ALGO,0.001,(Group- 26LLb...) - PDDJNIJ463ZQVC527WMJKPRWMIPL245JDL6KGOJGO4VU3GIOIEDQ,2 txns.  ,7X4O5K6JBDWLSXYGGAG6LSTXNGKWXVO3PP4W5YVOSJMOQLGJJ5ZJFF65DA
2024-05-04 16:45:56,Send,COOP,0.01,,,ALGO,0.001,(Group- Ramtf...) - V3C23M5ZFORZ2VQRUKYNT5YTCMSGUZXRAVQHARUKEZG3UH67E56Q,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2024-05-04 16:45:56,Send,COOP,0.1,,,ALGO,0.001,(Group- Ramtf...) - ZPC45L5VOXYMKYHBWZJZYK7PFBPNDUN5BLNEFXAA6JDGUB3HTX6A,2 txns.  ,HFKXHXLHMBBVEMZMRU6J3GTMF33DRITOEJ2ZW5Z5FXTJXCZQCH5FKYWOW4
2024-05-04 16:53:33,Send,ALGO,17.,,,ALGO,0.001,(Group- cm9qV...) - GW5NQA7FT7I33ETHZNWNHU4F2CKKZW33733EYRQ2XCQUBX6UHLQQ,2 txns.  ,G6B5L2B3GSLJQTC5THSGSJMTJ4EN3SBF3IW5PI7XEEKYH6WXN6UGY4XAXQ
2024-05-04 16:53:33,Fee,,,,,ALGO,0.001,(Group- cm9qV...) - TEEESPUVDCE2UGSGSLSQYOUSKM37I44YRJO6N62Y7G2HOI3SAXZQ,2 txns.  ,Algorand Network
2024-05-04 16:56:23,Receive,,,ALGO,4.345856,,,ML255UN7NEXI36NQ7CODRCYD4A64RDFAB7YYV2UCTBWNQKTBGRTA,Receiver,BLOK3H2INZHVUOHXGWGQ42FRRDZO3ZOKNVWX532SLBXU5JESZG4S732CPM
2024-05-04 16:59:34,Receive,,,ALGO,1.220782,,,EDT2F6CFI3KR6BVBW3FKMWZFKTHUVZVJBZXB7OQAEKTIH4KZZSLA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2024-05-04 17:00:29,Fee,,,,,ALGO,0.001,25TTY4QAWBSCPRID5RNFK37ANTFRXL33INLFOLJNNSV5MAHPYSMA,Asset Opt in/out,Algorand Network
2024-05-04 17:00:32,Fee,,,,,ALGO,0.001,A5MPAM2BUY272XA5J4TEL6TLHN2ECGAZU6R3QEJY2TCGZQ5PWXQA,Asset Opt in/out,Algorand Network
2024-05-04 17:00:32,Fee,,,,,ALGO,0.001,EOLODEKUEKWU7EPAD3QAAIHFOAWCJOC6WF6QHAJXUM23HSREXZ3Q,Asset Opt in/out,Algorand Network
2024-05-04 17:00:34,Fee,,,,,ALGO,0.001,Y7QIUNGT6CRCFPLFIICVOP6QY477JR2P24WWJ5F6VCCGAZMPQU6Q,Asset Opt in/out,Algorand Network
2024-05-04 17:00:37,Fee,,,,,ALGO,0.001,SNSRGFRDPFEUZARK3JZSUB3TMERX4KRM7YYZZJHSVZRHEWDDI7KQ,Asset Opt in/out,Algorand Network
2024-05-04 17:00:37,Fee,,,,,ALGO,0.001,J32UGU6JE5NXAI3TNQOFIQEKSHNGWIFWEMAFUFJWI3EP4C3752BA,Asset Opt in/out,Algorand Network
2024-05-04 17:00:40,Fee,,,,,ALGO,0.001,PUEWI4K5GPORZG3BE5ZTWKEVPME4FSFBS35T2AT3MZUYFC334R4Q,Asset Opt in/out,Algorand Network
2024-05-04 17:00:43,Fee,,,,,ALGO,0.001,VIUXX5UMDDSNWIVIA6BWZ4A47QZZULCMORGAHBEMRRMXSA7MYV3Q,Asset Opt in/out,Algorand Network
2024-05-04 17:00:46,Fee,,,,,ALGO,0.001,VMJOJ6T7NW7EQ4UU5REHVZQLUU56FXES7X6CG6GIVZA6OYGUL6NA,Asset Opt in/out,Algorand Network
2024-05-04 17:00:49,Fee,,,,,ALGO,0.001,BQHS7K6256KZIHUSXSKOUJ7OV5J2J5JG26CVEE7QWYGFMSTN54OQ,Asset Opt in/out,Algorand Network
2024-05-04 17:00:49,Fee,,,,,ALGO,0.001,7YNU24G4ZK4VF7PA6LQ2JQTOBYFBXWR3P25DEXKKXBEBRH273JUQ,Asset Opt in/out,Algorand Network
2024-05-04 17:00:52,Fee,,,,,ALGO,0.001,6C4J4EZ3MAVYSIXXYEIYJTSF6LNBCOCC2XHRFFOQQQLDESPZ7MZQ,Asset Opt in/out,Algorand Network
2024-05-04 17:00:57,Fee,,,,,ALGO,0.001,7V7FFAU3TTQZMJUTI6SM5DYNBDSZA46ZXNWS5723HDG4RQIVIB7Q,Asset Opt in/out,Algorand Network
2024-05-04 17:01:00,Fee,,,,,ALGO,0.001,WYAIJZRRC2BLJSFYJ5QL3RKAVIX2WD2YDT5NGSR5PFBEM7PWQS6A,Asset Opt in/out,Algorand Network
2024-05-04 17:01:00,Fee,,,,,ALGO,0.001,ZDVP6VOILVA4H5HOCWIW2ZC3JTBDAFPJHTKXV5WP4GBM3MFFPEJA,Asset Opt in/out,Algorand Network
2024-05-04 17:01:03,Fee,,,,,ALGO,0.001,NKSQE5QLVAZG4O3RUTH245NW3ZSHTFO7FU4H63HXEANSKNJAMAVQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:06,Fee,,,,,ALGO,0.001,LH6YFXQMZCTEZBPTIDXXYXLUIUTE4FUT3TEZCOY6VRCNV72ENSRA,Asset Opt in/out,Algorand Network
2024-05-04 17:01:12,Fee,,,,,ALGO,0.001,WY33ZJFTXYZCAMZPAWFECQN76MUUMBBKCU2TAJH3NDKTYIGIXR6A,Asset Opt in/out,Algorand Network
2024-05-04 17:01:15,Fee,,,,,ALGO,0.001,DRVWI4DWHAWQSZ3HVOWLF4NXRR5NMXEXOCPYRE6K7Y3RRI2JFCLQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:18,Fee,,,,,ALGO,0.001,352M72Y3UZL322JENXGMPUE7JWV2ZFQX2YXPYPKBHY7HTYGMP53Q,Asset Opt in/out,Algorand Network
2024-05-04 17:01:20,Fee,,,,,ALGO,0.001,OBP6WSXLIXJNMHP6ZT7BX5CMQVNRNEDOWYM5VOISBJEEUQ7J7LUQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:32,Fee,,,,,ALGO,0.001,QG24TTQ54DOKV3DGLCGSDAV6E6A4WJWOZF4WORGA3ASUXUULHE7A,Asset Opt in/out,Algorand Network
2024-05-04 17:01:35,Fee,,,,,ALGO,0.001,QZPOWJAYXUSM772JFV7DPHBHSESD7IZDPXPRS3QY43SDQNUBLUBQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:38,Fee,,,,,ALGO,0.001,HPFHNN5G57PWHRUVF2EYVBPFW3SO5NL45E3O5QDGRHD3TKX2UZ5A,Asset Opt in/out,Algorand Network
2024-05-04 17:01:46,Fee,,,,,ALGO,0.001,QW7UXFE2NZZAJBJSK7G46QN27CHQRUVJWJJARTL2ACW2QH77UZUA,Asset Opt in/out,Algorand Network
2024-05-04 17:01:49,Fee,,,,,ALGO,0.001,GEZWY2MYXY4JKPC4WK3DKNIMPZODTMV6AMCYGYR3VF7NRSL3XWGA,Asset Opt in/out,Algorand Network
2024-05-04 17:01:52,Fee,,,,,ALGO,0.001,H5SVASLXUVA6EZ7R6NIEIJJ6PYWVIKOZCDOAALCSOB5MV4D3YPQQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:55,Fee,,,,,ALGO,0.001,23A6C6GI2BMH6OGNYFAXDWBJRUM2FTKX75B4Q4HVVHQXHUIAHBSQ,Asset Opt in/out,Algorand Network
2024-05-04 17:01:58,Fee,,,,,ALGO,0.001,JWSI6F5WD6Y4P6K7W24SV75CYRQBFEOIKWTXW4VUGCA2BXLEDMWQ,Asset Opt in/out,Algorand Network
2024-05-04 17:02:01,Fee,,,,,ALGO,0.001,TYC4ESGCK7EVDX6I2QM4CFC2YWGA6KCQ4IT4PZ7R3ASCSUQJSHDQ,Asset Opt in/out,Algorand Network
2024-05-04 17:02:18,Fee,,,,,ALGO,0.001,H542PCS3BEDKSNINKJXILE2VXEHFFPKHOPVANIH6UXR3HOAUNYYA,Asset Opt in/out,Algorand Network
2024-05-04 17:02:21,Fee,,,,,ALGO,0.001,4P7RCIZ7DHMBCQLPWISJU2OBQHUEW3H2ETQR65Y6A36TFQGRY5YA,Asset Opt in/out,Algorand Network
2024-05-04 17:02:24,Fee,,,,,ALGO,0.001,SX56TGKS7PD2QPVNOZCFLIVL2TSGCRRROMJC7AFLUB66QLQH2P3A,Asset Opt in/out,Algorand Network
2024-05-04 17:02:26,Fee,,,,,ALGO,0.001,EFO4WUXDILSO7BVDCTT3AEZX3TYWCS652JKD42K5TTANV3JEHNLA,Asset Opt in/out,Algorand Network
2024-05-04 17:02:29,Fee,,,,,ALGO,0.001,SVWS2HGGGDCRL643ZHNXRQW5CRIEFBKG6VGCRIIRNQI5YRC5IUSA,Asset Opt in/out,Algorand Network
2024-05-04 17:02:32,Fee,,,,,ALGO,0.001,4DMNFE4YT732SMLIHRKPDP5DADKAQXSVYMGJ7G4YBY537PYN3BPA,Asset Opt in/out,Algorand Network
2024-05-04 17:02:35,Fee,,,,,ALGO,0.001,R3D2GYGBUV3GKWQE3XXV6WSYSA5DGWJIC56EET5EP6EABVMYX7PQ,Asset Opt in/out,Algorand Network
2024-05-04 17:02:41,Fee,,,,,ALGO,0.001,U4DDNX65YFSIQIJIKXYOI6TCOBAETBT7MLGWFGXGDJ4UYNURGU4Q,Asset Opt in/out,Algorand Network
2024-05-04 17:02:44,Fee,,,,,ALGO,0.001,UBPI5JWZY67SX3ENDTVBGBIOOGMVL4YNVC2FRZJTWO4REQVQM76Q,Asset Opt in/out,Algorand Network
2024-05-04 17:02:52,Fee,,,,,ALGO,0.001,4G4YSRIRSK2IV2TR2RV5AHFMGM6N2PFMXK7Q3XFPSDDIMRX4DKAA,Asset Opt in/out,Algorand Network
2024-05-04 17:03:18,Fee,,,,,ALGO,0.001,3BHHGREJ6RTPBNRKCW4AAPE5NX5UHNXNCQIXQWJFGPP7OCRDZWUQ,Asset Opt in/out,Algorand Network
2024-05-04 17:03:21,Fee,,,,,ALGO,0.001,JYNZM4CZKHUAIN22BPVCKHWGNOSUFU53O45ZFAB4OC3YFRWZTBSQ,Asset Opt in/out,Algorand Network
