time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-05-10 23:55:21,axfer,,,USDC,1274581.21,,,H3GHMBFDX3RVGGKSWRSJYMMZBKEVZHVPMTQHP3LSQ5PXQCGLC2SQ,Receiver,ZG54ZBZ...
2024-05-10 23:57:06,axfer,,,USDC,588053.88,,,AZR6TFVDI2LEEKXZEXBS22X6TRTX6JPCLNFQRPBNCC3HZYUASMXA,Receiver,ZG54ZBZ...
2024-05-11 00:03:21,axfer,,,USDC,163589.03,,,BZG3GOCH4BMV5LFVPQDKFBTEKQKXGLWATTPNBWWL5VWVOWCZQGHQ,Receiver,ZG54ZBZ...
2024-05-11 01:01:07,axfer,,,USDC,1793974.77,,,7QME6PQ77444MKHOP47NR3QYG6HU22G4CLKCSMU2JQQX5BUL7LOQ,Receiver,ZG54ZBZ...
2024-05-11 03:18:52,axfer,,,,,,,Y2CRC7EQTJQ5XS2UEI4MOADLQ6IV3SRVRXRV5ZPICE7MBABVQQMQ,,
2024-05-11 08:38:36,axfer,,,USDC,0.,,,WTRSQJWPIXFY6XQ5M44MAETMQ2RBZGEFYHDO2KKNNMBOLJL3DVIA,Receiver,5SGWLEL...
2024-05-11 15:10:08,axfer,,,,,,,UOTFGEQCPZTFGZBGW44GUQWMIGT5VNKQ5UVXQ7CH2VHOZM3EE3IA,,
2024-05-11 21:12:08,axfer,,,USDC,0.,,,A365E3ENNZ7BHKEUPM5D3EE4ZV33I63262N6FRCHXUV6WHBJ7OXA,Receiver,KWHVFIA...
2024-05-11 21:20:34,axfer,,,USDC,0.,,,WWWI3DIR5FI3ENJLFL6KNJXNRCJRXDXJ5537TKMWKW7YLIJTOYYA,Receiver,2GFT7YS...
2024-05-12 06:00:3,axfer,,,USDC,0.,,,SWQ5MRIOFM76TCWDP26XIT5CA5R5PBRHTBFHSRAND44P576VLV7Q,Receiver,CB4GU57...
2024-05-12 06:14:18,axfer,,,USDC,0.,,,CRWXO3HPJG65J7KQ4JZIXIY7BBW7MBU5KESBGGSHMV2YQ2NCJUEQ,Receiver,4P6PDG6...
2024-05-12 09:48:2,axfer,,,USDC,0.,,,SGDAXTWFQPT7KBVTJJGM6Q5OWVZCQJXUVCNTXMJJY3HAKF46IDNA,Receiver,LXBQ4J2...
2024-05-12 14:05:16,axfer,,,,,,,55K3YZVWDLO5V7CIQ3GNYLRYI6WUXAK75UEOEAQWS3OIA3R5YIFQ,,
2024-05-12 17:48:32,axfer,,,USDC,0.,,,HZWPXGJHFCNZ6MMMJ7T6G3Y2QPH7UWAGDHEMOC2OKYTNWHWL3IAQ,Receiver,DO7TRKJ...
2024-05-12 19:07:16,axfer,,,,,,,Y6P6WZHMMC74YGFFZNCF3T7GYKF2XMNTCEESLSMCBFKA6XNDTPTA,,
2024-05-12 19:18:21,axfer,,,,,,,XWOJMTXLHQ6BYPTKK4ZRGSP46AAUX6VOYSVIGMJC5LDHM6DNQ7KQ,,
2024-05-12 20:18:03,axfer,,,USDC,0.,,,VAY6S3JQNR5EPA65WDVIYNKHJCSZHIO5ETIBGC5MGXQXTSLQYOAQ,Receiver,4ZHLM6Q...
2024-05-12 21:17:14,axfer,,,USDC,0.,,,H6TZ7JUK5NPL6FQWWI53YHXSSK6PP6F2WPOBF5GCQGSGCDLNRIAQ,Receiver,75J5VYD...
2024-05-13 02:35:58,axfer,,,USDC,0.,,,BZSFOHALLH572EBQVLMMZXF6IPAZEFOYDBQQDLWELVTXKHMWJJTA,Receiver,E2N52LT...
2024-05-13 06:42:32,axfer,,,,,,,F3EKSP5MHBINAB3UQTJUGUCCZ3UHTSDMPGGGWYKRGVUFMZWVZWCA,,
2024-05-13 20:30:19,axfer,USDC,2700.,,,ALGO,0.001,34KZIJNEVUM4ILICUZG2J2HGZ2HV52DLK4EKNX32RBQ4P7FUWEUQ,Sender,ZG54ZBZ...
2024-05-13 22:44:18,axfer,USDC,3062612.59,,,ALGO,0.001,AQELY3LVKHE2M2635Y3S3NKI2SEIZP4RWKZGBGN36CILCLROV7UA,Sender,ZG54ZBZ...
2024-05-13 23:40:28,axfer,,,USDC,2394016.84,,,XKPTSBPPT4JIRWQMLTN2EIZAL77DNDHQIBUJ6T4G44HJ7RDVEPLA,Receiver,ZG54ZBZ...
2024-05-14 00:51:07,axfer,USDC,3500.,,,ALGO,0.001,CHDD7F66W76X7GYQGSH7BOCPSN63FQPVPEAX5RKUKG7XLOWM2FWA,Sender,ZG54ZBZ...
2024-05-14 01:56:32,axfer,,,,,,,LNHVMAUA327YB25S6QMCLVGQTO2CZ6UTPESXRJJ3T64AZLBAGM3A,,
2024-05-14 02:21:08,axfer,,,USDC,0.,,,MYVDDUQY3XCXOZWGVKSBFRAUHQD6HJ3ZHJPOAZTUSIT4SH2VF4IA,Receiver,MVZZTA2...
2024-05-14 05:48:25,axfer,,,USDC,0.,,,3F2RHMP2O7VUEDMZPZWDMQOZVCXCBHP5VHSY4BTDSOF2IKL6S7JA,Receiver,IHKGPUD...
2024-05-14 08:52:57,axfer,,,,,,,QRHJ4MYSRUHHJHISAZ54M6VFLJ26V3RS3EBPXVDW2PHGFUTGHZFA,,
2024-05-14 08:54:41,axfer,,,USDC,0.,,,OURAMBNDF4FJMWGKKVLANZR2PUJKKGGNXGSU3ROAVIX3UB5VEUFA,Receiver,WTXEBVJ...
2024-05-14 11:12:42,axfer,,,,,,,XZHQKVTUNGA4PUROAS25EPHNZ4632XP27U5ZGUIJKBFYHSDJHRVA,,
2024-05-14 17:23:1,axfer,,,,,,,7HP2XGNAB76TGO5U3WLWR5OBQYASNZ2Y3CH6RZWNCGPOX2XKZJNA,,
2024-05-15 01:56:11,axfer,USDC,2793526.72,,,ALGO,0.001,6C54S3VNNBTR2FD2QOQBJSHPW5UKD4TBSW642MSRJGMJUBJHAHFA,Sender,ZG54ZBZ...
2024-05-15 02:00:22,axfer,,,USDC,2625232.76,,,JNNHILAF7HBJ4D52SBTRFNNMPLIANAGDHTSJP7TATJGU3FLXCSDQ,Receiver,ZG54ZBZ...
2024-05-15 03:22:08,axfer,,,USDC,0.,,,JTICHCTECCDJOXI7VDIHS3ETYYGMD3DT4ZXVHFPUZUYMTIHLWISA,Receiver,AMJ5CFP...
2024-05-15 03:23:46,axfer,,,USDC,0.,,,5HIESTDOCOUKAI5D42ONHX6GLENWGID6PNUQJPXQP7CWF74ZI4LA,Receiver,KDJ3DWJ...
2024-05-15 03:31:19,axfer,,,USDC,0.,,,GWQU46RNHLWW6NW75P2PV4PYBHDLL4G74R5K2AHAE5U7ENGZZ7UA,Receiver,4UMCNJL...
2024-05-15 05:14:1,axfer,USDC,4.97,,,ALGO,0.001,G3HI2PQXCAR3K4YET5N4PEWUQNQMWO5IRZX2Y7NWRW55FMB4K7PQ,Sender,E2ROUAC...
2024-05-15 07:34:29,axfer,,,USDC,0.,,,5R5ERSP4Z4QRIWJDXYBAGGC22QIQYH346IFTL2DQYHI5G3E5N72A,Receiver,UYWZEDM...
2024-05-15 15:16:05,axfer,,,,,,,ILPOV6BD657YKMKNP74CWQG2D3LN6E2TEOCS6YUCLYYFDOZBFPVA,,
2024-05-15 16:07:34,axfer,,,USDC,0.,,,LS2IMPRC3N3EBK4ZMFH6LXILXABH6LKAUWY6DU56HNYSIXQQG4BQ,Receiver,WSUS54H...
2024-05-15 16:17:14,axfer,,,USDC,0.,,,BZVUL6DQYBKCNTQRSUFSUXMXEPHRSJUWAIWAZ3TTAHSQA24YDKRA,Receiver,5IK2AXB...
2024-05-15 16:32:59,axfer,,,USDC,0.,,,HJY6ZNMQGVZEPAD4O7VBYPFL4ITC5B7H2QXBFDWB2SRWC3BLDKOA,Receiver,Q3VETVP...
2024-05-15 16:48:02,axfer,,,,,,,TNDDEZLYCIVFRKUQWMG4XD6HQI67O5RH3YJEN36IFD4IXRNIAUXA,,
2024-05-15 18:08:4,axfer,,,,,,,3PC54ESZQFP5BXRJEN3G5OAGHUHN3LPBEC5T6P6U7LXJHKTLTOEA,,
2024-05-15 18:08:43,axfer,,,,,,,VUJVAP75HNU4T273GVBVGTWNDAR7TRBSUTYYHXEQZEJ35DEA44QA,,
2024-05-15 20:01:46,axfer,,,,,,,47YXTWJVRUFUD3WEICMO5UWCHHYHDPSXRPS4TTG6UWAEUFK6RIWQ,,
2024-05-15 21:31:07,axfer,,,,,,,XILYLLNYKCHNLAU6G7H65HUPRJP7EYZBGV3GAG3UMFQ6DODSRYPQ,,
2024-05-15 21:50:19,axfer,,,USDC,0.,,,R63KBBF22SZ4WG77YBU7LLBXJ735D74TIG4F2N2EGZZUOMZ5G7XQ,Receiver,7CWLURZ...
2024-05-15 22:10:18,axfer,USDC,4465646.82,,,ALGO,0.001,GZ6PACAG6SVL5AETHHAL4BNKDWY7RQGX2CUWJMATU3N34UATRQ4Q,Sender,ZG54ZBZ...
2024-05-15 22:18:21,axfer,,,USDC,228919.75,,,L54NBIN6H3GTKHB2WKIXUKZZUHTBN4CNFEK64L2ZE3B4CS2IP6VA,Receiver,ZG54ZBZ...
2024-05-15 23:44:28,axfer,,,USDC,1963544.82,,,EM6ZPUC7FAUARYDRZ3MAE6V7YZ4P5MCZOB3ADXDSYKI3PT4SIMZQ,Receiver,ZG54ZBZ...
2024-05-16 01:23:01,axfer,,,,,,,W34DP2D3VGOHYLRK23BRL6L6ZYQT47DV4KHUVU4QRIBYWJJAT2AA,,
2024-05-16 02:29:15,axfer,,,USDC,2375865.19,,,PJO3GTM6A6VGHWPVKBQBWGF22SRGVZDLRXQOXR3ACZ42IU42265Q,Receiver,ZG54ZBZ...
2024-05-16 11:01:49,axfer,,,,,,,UVIXODXNRMGKTZ7GOSW2CVT2QGBOUQNUFW6VRT3HEHYJA4FDZIPA,,
2024-05-16 19:30:04,axfer,,,,,,,CRWC5IKL63VQIWZXVVXLAF7SZJDZAMYAOBL2UPXRKB52GXIMYFWA,,
2024-05-16 21:31:15,axfer,USDC,25000.,,,ALGO,0.001,3MHJCGR77HYADGBMTLDQOY5IQ45NXNOGYKSII5A25FCDFQENETKA,Sender,ZG54ZBZ...
2024-05-16 21:37:06,axfer,USDC,4102130.16,,,ALGO,0.001,BGERH3GPDIZNT63MOIAY7M6LKEO5U5GEFEYOSAJRW4SXKAT7TXMQ,Sender,ZG54ZBZ...
2024-05-16 22:16:16,axfer,,,USDC,3670251.35,,,EJ5X4KSNCF7YZULLQDWS2KHLDIIM7RHJVFQYVARRFEMAKAW5MYWA,Receiver,ZG54ZBZ...
2024-05-16 23:31:06,axfer,USDC,6700.,,,ALGO,0.001,C3S66DW5GWVJSOS6OYZWCCVC3YRXEEZ7O57W6P25CGGWD5L7ZWPA,Sender,ZG54ZBZ...
2024-05-17 05:19:2,axfer,,,USDC,0.,,,GZAVPDPB4AEIOBEIWFKJDGD6DIRY6XPYSVAHQ5UIZPVZBEUDODCQ,Receiver,K2XB7JB...
2024-05-17 07:09:4,axfer,,,USDC,0.,,,PIKWUWSXSTOLINWZD4UI2MMJCXQXLK3LEDOAACV7BVCV5QSSZJ6A,Receiver,FHPDOZD...
2024-05-17 21:30:08,axfer,USDC,1597.35,,,ALGO,0.001,VCI2Q35RP2V5FJG25XMMPGQSHBWC6QGXM2QAGO5YMVQCEGBTBPGQ,Sender,ZG54ZBZ...
2024-05-17 21:31:11,axfer,USDC,320000.,,,ALGO,0.001,OHG4AVWWC2J2454OAOZCPRL3PZJZNPNRYFOGJVW2LG5P3NMSKMWA,Sender,ZG54ZBZ...
2024-05-17 21:32:12,axfer,USDC,4663564.47,,,ALGO,0.001,NBT5IMLIINDXEENW5ELS6HH6YRPNUX53YOKHOJADW7CAYGB5PEOQ,Sender,ZG54ZBZ...
2024-05-17 21:38:08,axfer,USDC,3675556.33,,,ALGO,0.001,SS4PCZWCFAVDAC25X3C5YOLAYDDWTRPI6E2EDT3FAWJRHFBJQ3NA,Sender,ZG54ZBZ...
2024-05-17 21:41:17,axfer,,,USDC,6878479.96,,,SI5TEQPFRPUAMOZCR2HVSEYZJ65JVNVJSBZDALILSGIFIF2ZVJCQ,Receiver,ZG54ZBZ...
2024-05-17 22:33:35,axfer,,,USDC,1336008.61,,,U7LJ4OD2JXVZBQYAZF4EGOTLWYDMRBWLH2YWF7DYKNS3MFKEIPVA,Receiver,ZG54ZBZ...
2024-05-18 03:50:57,axfer,,,,,,,C7A5BGD3PDDEW3QHOIC3IV3HSTPUEGA4N3VZVU3IRXHMKNRYND5Q,,
2024-05-18 11:13:02,axfer,,,USDC,0.,,,QX2EURH6JRO45B27VCIL3OEHU4FK3NRBJ5XFKH7AFNEAFVJGKCYA,Receiver,MQ75K3D...
2024-05-18 13:20:11,axfer,,,USDC,0.,,,2Z6NE3VC45CCFYWASDX2JTPY6KDS2C54TLHLHYKYWIG6C74U3D3Q,Receiver,43HK4Y3...
2024-05-18 14:22:27,axfer,,,USDC,0.,,,NZLYTGIUXGD27VOOEJRSMTUTQBO5ND67B2OQO5B2CV6AVENMAMLQ,Receiver,AUYBBOW...
2024-05-18 16:21:28,axfer,,,,,,,E623Z4OVIB7WRDRU7GHWME3LRYXOIKEZFLRWLZYBTBM3VGK7OXUA,,
2024-05-18 18:25:49,axfer,,,USDC,0.,,,UOSKN7VH7HAX5JMH346HCVGGQT5XYD5LDO4ZB4PFLLFRDENV6SAA,Receiver,473HT3D...
2024-05-19 00:40:02,axfer,,,USDC,0.,,,76F6J5JADAMQ6WMDFFUUBLZXINUNKPAIMIKFJUGZUMFL2T76FJDA,Receiver,D7CRQBN...
2024-05-19 00:59:2,axfer,,,USDC,0.,,,K4VZMSPCHC4CAPFES2YZRHQHJOSSVQDNTKTKNOQYMY6ZO5VDQ6LA,Receiver,PFYS7LC...
2024-05-19 02:26:42,axfer,,,,,,,NGX34AM3HJCZCVRPHDQXUGXXILUXT3O2M5S7QGDCKUN6KIQSS5KQ,,
2024-05-20 01:13:45,axfer,,,,,,,SIHLQXHSWWXMC7KPABRYPLQAZQ4X4QG4OBKQOOQQP6EGCWTY5M4A,,
2024-05-20 01:22:16,axfer,,,USDC,0.,,,2BJUIOEZKL34I53Z5VNYD3C3EC34I2XAK3JEXOTR4XXXHIYSJOUA,Receiver,TKFTWWK...
2024-05-20 02:51:04,axfer,,,,,,,NZ2NBYKV35ICVTH4WYL5WDKUJ7PQ5TIG7B7XCSW3ESTAH2PSRZ2Q,,
2024-05-20 08:48:45,axfer,,,USDC,0.,,,IJAMDE5ZUCKIBCC5KGWYNATFO6J3Y4YGDJVIFC55CMAKGAQQKIGQ,Receiver,JICBOTO...
2024-05-20 19:15:46,axfer,,,USDC,0.,,,WOXZARDE4URKVP6THHYBHMYDT4MHD76RNSSH55MOEX33XD3HAUEA,Receiver,FIJBOKS...
2024-05-20 20:38:16,axfer,,,USDC,0.,,,CV7ZPFVW6RND3EPBJJLPFKO54PLXB3O2EG3K44YP5SACCEOAS2JA,Receiver,2JQI3C5...
2024-05-20 20:40:1,axfer,,,USDC,0.,,,YLWCZKYLLK5NSSQ64RVV7H2YKKDRGBRDEFHFH6JETV27LCLRVXLA,Receiver,2LE3KEB...
2024-05-20 20:41:39,axfer,,,USDC,0.,,,I4YUXT3UVCNJUUYYIGEFEHADTSR2V5QGO5S3NERHOMZ4VB4D4WFA,Receiver,D5TAB7K...
2024-05-20 20:43:,axfer,,,USDC,0.,,,HIJDUCOGLSKVB5G365Y6YFGH64DBMZSKLUZKBE3WPEGTAMDXTW3Q,Receiver,D6EKHQD...
2024-05-20 20:43:49,axfer,,,USDC,0.,,,EMH7I7OCFKI3ETCQ7ASDDWU3GROS5NYDGEP4FJKEBT6OKUMLVKRA,Receiver,ZUDMO6Q...
2024-05-20 20:44:37,axfer,,,USDC,0.,,,LOXHUEO3MGSSBXPCRRWON33RE7GSQG2SLPVAL3ZXDP4UDRLPLM2Q,Receiver,YFGICK3...
2024-05-20 20:45:29,axfer,,,USDC,0.,,,B23OY3JHLEIQT4JSNVQC6WMRNTNJJUIRYY2WQBFWCG6JDTQO5YTA,Receiver,6KUEPDO...
2024-05-20 20:46:09,axfer,,,USDC,0.,,,I56723AEABG5JSESV2P7QHWTHQA7FK6ADZT45VQS5E6C2P6PP6AQ,Receiver,N2XNDLQ...
2024-05-20 20:47:18,axfer,,,USDC,0.,,,6CYPUHOFEFNV7SLAV44VN24QORQU75HOJV7SOOF64IVESIHOU75A,Receiver,TMU6BD7...
2024-05-20 20:47:59,axfer,,,USDC,0.,,,AG7OJL2Q5T4HM4MCAWMSW4D4RXP754WJ3C7QN4AWENKNE2MXFUHQ,Receiver,WXXQ3UI...
2024-05-20 20:48:45,axfer,,,USDC,0.,,,GWAMTFSC4UMZLS4KMQ2I5XTX34HAGRMXY47BVK2PJMHADQZH7LAQ,Receiver,GBZRPY5...
2024-05-20 20:49:34,axfer,,,USDC,0.,,,TGTLZYMQ7VEBP7XXKWWCZ6W2K4S374WBTH4G7NX46BA7PJDJKC7Q,Receiver,RI6SCYA...
2024-05-20 20:50:29,axfer,,,USDC,0.,,,H5SBVGQ3KE2AWMJ3SWNJTGKEC5FB4YJZPN2FKH5CG43GXTPGMQHQ,Receiver,LMFKVXM...
2024-05-20 20:53:12,axfer,,,USDC,0.,,,D67J7YB2F74QMJ2QELDLAMFVYJF75GDTEPJTUDNINU7XB4DQTWLA,Receiver,WF4TBV7...
2024-05-20 20:53:53,axfer,,,USDC,0.,,,4RSI657663IFO5XKXK655VABIOHYKRVTYVNPQP6UKITJIDJLK4AQ,Receiver,N2RMWQE...
2024-05-20 20:54:45,axfer,,,USDC,0.,,,WFAVQAQMY22GYA37RF5D4YF2X43PCKICBT4LXVXVD4PDRMVQGTUQ,Receiver,IZRSK6E...
2024-05-20 20:56:5,axfer,,,USDC,0.,,,4Q77XEW3TUQOUPUQTTPDI6OMJIC3II7VEHEAZLERON676YM3MUAQ,Receiver,AB67WDX...
2024-05-20 20:57:48,axfer,,,USDC,0.,,,5O2ZJTO5N4ZWOB745JNYY5Q3TGUZBIMA5AKIBHSTVHZX6YJMRXCA,Receiver,4WDVH7N...
2024-05-20 20:58:37,axfer,,,USDC,0.,,,OMSZ2SPHXUD4FDBWBFR3QIEG3IL65374ANVJZU2SHE6FENAIY2BQ,Receiver,JPCYAT4...
2024-05-20 20:59:34,axfer,,,USDC,0.,,,KCAXVW6ZCJOQ5FJCXKD4C56EVWA6PWFKI64P76S2I4O3WJO2V7XA,Receiver,4VHLJB6...
2024-05-20 21:00:34,axfer,,,USDC,0.,,,O323OT33MHFIXADR34KPOEN75OH7U6UZFPN4LUKJTTA22PINNLIA,Receiver,643O5SI...
2024-05-20 21:01:11,axfer,,,USDC,0.,,,5LV6NKZCJ25OKQ7BCQIHBGNUCXNQZTLIRXP3ZOKI6WE42CRHRUFQ,Receiver,UHZSPQ3...
2024-05-20 21:01:54,axfer,,,USDC,0.,,,Y4LZJZ2RGIUUMO3DLUMQ6PKBZDZBJ6PS5RSUVC5D6FRFEDREAGXQ,Receiver,JEQZEJT...
2024-05-20 21:02:43,axfer,,,USDC,0.,,,6N7BCGBA5J4K6F2DHIZQ65Q44V6Z3HDAHXVNDKPF2YUYIUQKZUAA,Receiver,E3CIC7E...
2024-05-20 21:04:09,axfer,,,USDC,0.,,,55CDKUP4BOCCUXYQ7XKIJTYQ2M2DHHIRATTAWW56ASW7AFMJJSVQ,Receiver,Z6FYD5D...
2024-05-20 21:04:37,axfer,,,USDC,0.,,,SFW5NZF2PKWXZ2IORPAU5MICMDXEOZI6IREKWUVH74GBBBXHRT4A,Receiver,FBGSHV6...
2024-05-20 21:05:2,axfer,,,USDC,0.,,,G47TPI6HVUXFIKOTAY2HKKCXUSKCKPSMXU2KSMAMED3FUHBEZBCA,Receiver,5KWRKJW...
2024-05-20 21:05:46,axfer,,,USDC,0.,,,YAUZGSS7HQ6SFZVRYNW2EQY7WM74WVHMGAEBAVN5BTNIUJCWWB4A,Receiver,6D564XY...
2024-05-20 22:31:11,axfer,USDC,8403639.61,,,ALGO,0.001,2RJQLMZNNCU6UBKOLVPLKI4WTJTR6B5ZSKKEDCEI5BNMLLLJSWWQ,Sender,ZG54ZBZ...
2024-05-20 22:45:05,axfer,,,USDC,8723197.65,,,HW5VGR536G3ZQS4VCEVJPICCREB7GIQ4K3ZDVJLGVGFHRWTKYNLQ,Receiver,ZG54ZBZ...
2024-05-21 01:44:17,axfer,USDC,14.07,,,ALGO,0.001,D27IMUZTRFDR6DGKCM5WMFUNCUFRQVFONOCCMFJFBCB2RJNBU4VA,Sender,E2ROUAC...
2024-05-21 09:57:07,axfer,,,,,,,RZV3RIPVOZPKN2TZBXOM432MTPISZB32SAFUH7M7YQKU7VKZ3BSA,,
2024-05-21 22:03:17,axfer,USDC,5216369.05,,,ALGO,0.001,CAFYVASJ3YDDJO3YYLQCYLS67C6F77JDFGEW6ZWMLZP6QXLUOJBQ,Sender,ZG54ZBZ...
2024-05-21 22:11:14,axfer,USDC,35151.,,,ALGO,0.001,YDMSM5XJBJ6FEAV5OHXXM6QFWN6CB45JFYWCQZFXEINBNM6XZFOA,Sender,ZG54ZBZ...
2024-05-21 22:20:12,axfer,USDC,3665880.43,,,ALGO,0.001,6XADCPS3W4XIRFB3ZDCY2YQATNLHJK2C73EHIKSZMF5AVOJ7CU4Q,Sender,ZG54ZBZ...
2024-05-21 22:27:09,axfer,USDC,4159299.83,,,ALGO,0.001,3AOEFRAYTPOM6KEUBRLQ7Q6ZQDD75PT263G2A4Q2P52FVR73XKAA,Sender,ZG54ZBZ...
2024-05-21 22:33:19,axfer,,,USDC,11290122.53,,,ZLPILWVW6S7B4KP2MNWZ3D3PXCOYJ2GHLH3WEFEFV5WLFRJYSUKQ,Receiver,ZG54ZBZ...
2024-05-21 22:37:08,axfer,,,USDC,175000.,,,ZMM5PC5CLSKXMOI6LUAFOJDKA6CKHT6N2DEZJGC6W7L4EU25WNCQ,Receiver,ZG54ZBZ...
2024-05-21 22:46:42,axfer,,,USDC,20000.,,,PM2IGB2TDG2TQSOJEHCODP5XPKIVOVHPJMCTVJXSLUD2PLTKIURA,Receiver,ZG54ZBZ...
2024-05-21 23:41:08,axfer,USDC,12500.,,,ALGO,0.001,J24BCGEELHZNZVWV5P3NNH4UUSALRUYZXF4CP5INVBYK6AB5HIGQ,Sender,ZG54ZBZ...
2024-05-22 00:01:17,axfer,,,USDC,1813063.94,,,5QQLQLUIMV57MTVGJHGPCXIJICZ33LXQBUKKGVABTGL7KYAVHNCA,Receiver,ZG54ZBZ...
2024-05-22 03:10:04,axfer,,,USDC,0.,,,RPUKWJCY4I5AD5EJ5EFWP6VZNAN4HOYW37SWHHVZX2YP2CKOJBAQ,Receiver,2NLO3KC...
2024-05-22 03:20:18,axfer,,,USDC,0.,,,SIKFMMUM5Q5TFRIMHQ67XFYMH737FARM5XNBNTSYTF2CNISZTB3Q,Receiver,JQONXCP...
2024-05-22 08:16:47,axfer,,,USDC,0.,,,7DZ4JDKX5KILUM26TZXDJBBBUQLIHBFC5ZMHOW6RWUUNLCGIVLIA,Receiver,2QWJUT3...
2024-05-22 18:49:16,axfer,,,,,,,KUXFNIMH7AHBHEVJN3QFKUFSAQE6BQMYJIGVVE3II5ZJYGKXGKTA,,
2024-05-22 18:56:4,axfer,,,,,,,MFCAZHT2ZK5RNRI3CXNV5GJ6PY45TZRQ6WNIZ4F54234SUG3ZI2A,,
2024-05-22 21:30:05,axfer,,,,,,,2BHISFUMKCHKHQJG4YWIAQZ7Y67MLJODEEZQLCTBI5MNPSA4UP5A,,
2024-05-22 22:00:24,axfer,USDC,50000.,,,ALGO,0.001,DZB2O2NR3GL6HKQ24BWJ2MSO2OIU74MPSQ2QPJA6DTHFNZYL7NWA,Sender,ZG54ZBZ...
2024-05-22 22:00:41,axfer,USDC,25000.,,,ALGO,0.001,6FFPP4OYQPIIOGFFSNSKOQLRVAHAJFRSRQVZ5OCD4MV7XL3UQCKA,Sender,ZG54ZBZ...
2024-05-22 22:05:14,axfer,USDC,5137017.84,,,ALGO,0.001,B6R7A6CWCNTCSIASGHWGS4NILDMDOFM2E73Z6WU7EMCLHQQBGNJQ,Sender,ZG54ZBZ...
2024-05-22 22:14:34,axfer,USDC,3812421.62,,,ALGO,0.001,GTEKF4BL2MFFXT4IUQSQE2LL3Z7SS3XECLRSIY5ZC3S5J3QRYVHQ,Sender,ZG54ZBZ...
2024-05-22 22:30:3,axfer,USDC,580000.,,,ALGO,0.001,WW4UWPYXBQ6OGTXXQASUYKOM5AQDFM67RNYQDPBLHWFRBPLGB5HA,Sender,ZG54ZBZ...
2024-05-22 22:38:05,axfer,USDC,2217098.93,,,ALGO,0.001,DLMMGXF2OEIHYO7NTY5V4ORDI3HMAET7C5YYZD67MOIRNOAK52IQ,Sender,ZG54ZBZ...
2024-05-22 23:01:18,axfer,,,USDC,10948833.23,,,GUDYNP4SEVRCBVFAUAW5RT2LYCZ6MOGQXHDPXNJZNNEXLZY3IWKA,Receiver,ZG54ZBZ...
2024-05-23 03:23:06,axfer,,,USDC,0.,,,XT3EIJAG7EE4EFTHFZSCN2BEDZCOBC6OUM4XF2FR6GKGKSSDOOLA,Receiver,UYWZEDM...
2024-05-23 05:17:04,axfer,,,,,,,UYEEHFFH7PIBTAWCJCRTXQSZQW7XHPRMC23FSPHTTSARIIPZ7XKA,,
2024-05-23 05:30:04,axfer,,,,,,,N5OPLOXWXKFELRM6TCMXEQGNUO6GHSDXBVWN44AII5EQTUDPFFKA,,
2024-05-23 13:47:32,axfer,,,USDC,0.,,,S5ZGDPFHRNMKBU4L36FXEXWAVNFYACCBKFJWJGHO5VHAQTNVIEAA,Receiver,ALS2KKB...
2024-05-23 16:11:42,axfer,,,,,,,ZZCVOSLPTC7SOYMYMH67JWBSEFWIHRHU3ESKG7EVXE5UYEGLLDEA,,
2024-05-23 21:32:14,axfer,USDC,4708633.26,,,ALGO,0.001,ZWQZ2FCCU6YJTMQWLPXJCAPFOQPLDDRWCSAONRRLVBTJ7XXDGQBA,Sender,ZG54ZBZ...
2024-05-23 21:51:2,axfer,USDC,40000.,,,ALGO,0.001,Y72PXKK5RLBHBPQJCGNYST6RJZWQF33DXVFNHJW47LP3ZMLWPCLA,Sender,ZG54ZBZ...
2024-05-23 22:00:38,axfer,USDC,391168.94,,,ALGO,0.001,QYRXZFX3CSUWKDN63HCZOFCDBN562GVRJOH3ESJNBOAWKG4OXXZQ,Sender,ZG54ZBZ...
2024-05-23 22:04:07,axfer,USDC,4424056.62,,,ALGO,0.001,XJOE2VZDD3ASK4JQLKRRSJREPL2V7S2T2R63VJ7CAQQZZRYKZFQA,Sender,ZG54ZBZ...
2024-05-23 22:13:08,axfer,USDC,4462226.7,,,ALGO,0.001,2CLTVSXMB6FGPV4HILHGUYBPGAGSS3FYCTBDCPFOF5QRDSBWT63Q,Sender,ZG54ZBZ...
2024-05-23 22:25:15,axfer,,,USDC,14040246.82,,,M7T47R5QAWANO63YUR2USQV4NCMBP7CHTYRLC7W6M36233SG7YDQ,Receiver,ZG54ZBZ...
2024-05-24 05:15:16,axfer,,,,,,,33PUUH36XT6EEFKLEEDC75TQGO77SXLO4JRDDUPY6KKTBGEMAZMA,,
2024-05-24 06:30:04,axfer,,,,,,,3KEP3MNR5ABLUIE7RGA3HZKKDJ46BGMEMBNXXXO33HXMEYQ52KVA,,
2024-05-24 08:28:06,axfer,,,USDC,0.,,,W62GJ6RAU6SNIBRS55IXE6KEJX3KNFLL5RSABEBSKR5GS3JBEUWQ,Receiver,6HJY7LS...
2024-05-24 08:44:55,axfer,,,,,,,MTZ5ZQJXH6U23CE6YIKWIMOCKP3C5QIQQGHWSOCQQQCJ3TYQNJXA,,
