time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-03-05 22:39:46,pay,,,ALGO,0.001,,,(Group- SMLkq...) - UJPMHXMDRXY7WZAK7I6G3B22O5SYI2PLXNO4JKWQF6G7SRQ4WAAQ,2 txns.  ,ZG54ZBZ...
2024-03-05 22:39:46,axfer,USDC,10978000.,,,ALGO,0.001,(Group- SMLkq...) - UJYPWV5YA7NECPRTVIG5UTRYMGESUUOAHXBL5VFXO7NLXACXUXUQ,2 txns.  ,ZG54ZBZ...
2024-03-06 23:45:34,axfer,,,USDC,12243000.,,,N4SLNFV6B4DO3NNMSBKDMH3HOLWIFXDENPIZLNJU53CENJCL4DZQ,Receiver,ZG54ZBZ...
2024-03-06 23:45:46,pay,,,ALGO,0.001,,,(Group- mtFBF...) - Y3SIRSP7IFEKTKWODEJQEGZNSDECYDMPUP7RWHUS4S7OOPLCE3ZA,2 txns.  ,ZG54ZBZ...
2024-03-06 23:45:46,axfer,USDC,12243000.,,,ALGO,0.001,(Group- mtFBF...) - NHGT7BOLPYAFMD3CMFE25RNRD4D25UIMK4ETCUJTH4OZOOBVUWTQ,2 txns.  ,ZG54ZBZ...
2024-03-07 23:18:07,axfer,,,USDC,10650000.,,,2ENGO4SM3GHCPKIRCOP4HLEFOCJ3HT43Z7B55UVXTYDEC5F5WFEQ,Receiver,ZG54ZBZ...
2024-03-07 23:18:18,pay,,,ALGO,0.001,,,(Group- OtxzJ...) - YQNFPL3RYSB42XKWFOVQGZC3N53SQ7SQ6VYZHIQ7NWRDORK6WNYQ,2 txns.  ,ZG54ZBZ...
2024-03-07 23:18:18,axfer,USDC,10650000.,,,ALGO,0.001,(Group- OtxzJ...) - GRMWOWQEX5JOPUM747GKNWOUMR5BPXHHI2G7XEH45O6OXHG5KY4A,2 txns.  ,ZG54ZBZ...
2024-03-07 23:23:19,pay,,,ALGO,0.000083,,,(Group- PtHiF...) - GCWIHT2Z7JQBCD7D4UTHF6ZSKVWJYNVMVXW2PPZ5DQGUVA7VJHWA,1 txns.  ,CGVZGCL...
2024-03-07 23:23:25,pay,,,ALGO,0.000013,,,ZB5CYXXBRJJGGKYKQV5YBHB2JZV4DKTNIX7BRLWWIXHYLUSPTSPQ,Receiver,WARN666...
2024-03-08 23:52:34,axfer,,,USDC,3500000.,,,M2QVGEXTB47RK5HT52FYM5G2M7SX5SLARQMER5VKJGSAERGJEFZQ,Receiver,ZG54ZBZ...
2024-03-08 23:52:45,pay,,,ALGO,0.001,,,(Group- KAjvQ...) - 5PP2FHGUFX2CBHEGS6GJO7AS7S2G7M64OM22OFS3RX2PV37YPL4Q,2 txns.  ,ZG54ZBZ...
2024-03-08 23:52:45,axfer,USDC,3500000.,,,ALGO,0.001,(Group- KAjvQ...) - BDLIEPKFFAJ3TBAD6EXTS6BKTYPQN5UGAF2DWTNFKJ2PGL27UCQA,2 txns.  ,ZG54ZBZ...
2024-03-08 23:57:46,pay,,,ALGO,0.000055,,,(Group- ZzTPn...) - MXS2X7TQ3OAEK5TT43JRZDB4YRHWAOBXQ6X7Q4OX2PZSUUZ2EG2Q,1 txns.  ,HJWMULS...
2024-03-08 23:57:51,pay,,,ALGO,0.000013,,,RCPMDWEUT3PMFPV544NJEZSLZ7MBUFWBVKLTSP5QMJ3D4MDE4TZA,Receiver,WARN666...
2024-03-11 23:38:34,axfer,,,USDC,10954000.,,,57V4UTIF5NN3HPS2O6DIVZ2XWN32TSH2HEZHOE3YPQVYKMFO4FMQ,Receiver,ZG54ZBZ...
2024-03-11 23:38:46,pay,,,ALGO,0.001,,,(Group- npgea...) - JJKGCXMQEZIOISY3LQMQAU4BT3SMUZOPISZBOERK3MBNPJMG22EQ,2 txns.  ,ZG54ZBZ...
2024-03-11 23:38:46,axfer,USDC,10954000.,,,ALGO,0.001,(Group- npgea...) - MZ2YCPFYIIRSVK6LQZFRPI3TIIMXWGWXCKY3XZLTI2BYHGLHSTZA,2 txns.  ,ZG54ZBZ...
2024-03-11 23:43:5,pay,,,ALGO,0.000071,,,(Group- bAljw...) - H6TBH7QRPJUQCGPQY4RYEIRKZGE2J4NMX6QTVXJM3JYFZUVIFZXQ,1 txns.  ,NBWMMQC...
2024-03-11 23:43:56,pay,,,ALGO,0.000013,,,SKPVRTCZMJETNDPVT3DBAQUPA4QKR342VGLFEV6KLALXOZY53HIQ,Receiver,WARN666...
2024-03-12 23:26:37,axfer,,,USDC,11000000.,,,DQCV4CNC5YY47JAEU7YDAXRPFDTGXULVBQSIPFFL24NS3U4JWA3A,Receiver,ZG54ZBZ...
2024-03-12 23:26:45,pay,,,ALGO,0.001,,,(Group- 7S4bJ...) - YIFRMCG2AGQXFT6NEMK5IOTLUFROZOO4YJEGXFPKLUQSFBLLCHMQ,2 txns.  ,ZG54ZBZ...
2024-03-12 23:26:45,axfer,USDC,11000000.,,,ALGO,0.001,(Group- 7S4bJ...) - ST6PRPKM4XCUKYBFRIU7J72INEZOSJEVVQLE47KN6EZQBC2FPNOQ,2 txns.  ,ZG54ZBZ...
2024-03-12 23:31:48,pay,,,ALGO,0.000074,,,(Group- 78hya...) - VT3GTK2O63L7SGNEXNT76N76OIEKQ3HZGXNXGELZ3PIHSKTGMRBQ,1 txns.  ,SIU6YQU...
2024-03-12 23:31:53,pay,,,ALGO,0.000013,,,HU3HZTOO5UBCCKB5B33I6AL6EOE4K7QQUYH6B76Z3KRTOGY4KQ3A,Receiver,WARN666...
2024-03-13 23:32:37,axfer,,,USDC,5936000.,,,ROHXPNSWBMDR7H4TFCZAMGOM4VLX3DVFYEBYFAG2FSIPPB4YZMSA,Receiver,ZG54ZBZ...
2024-03-13 23:32:45,pay,,,ALGO,0.001,,,(Group- RTDrA...) - RLI4CZMWX5KYWJOV3GXOAK34RZFFA2U4PPDYLRTNUTYX6QDZMK7Q,2 txns.  ,ZG54ZBZ...
2024-03-13 23:32:45,axfer,USDC,5936000.,,,ALGO,0.001,(Group- RTDrA...) - MWILG2CSVMR7ZB5IF6E5OFIB4NLVSANUWQQJIZAZBAPFD2HVZY5A,2 txns.  ,ZG54ZBZ...
2024-03-13 23:37:51,pay,,,ALGO,0.00006,,,(Group- 4XRQ8...) - L3STLUQ4567G4XKPCXCU6YU5MDGSUUYUQD77KFZBKB2BLLTU4WAQ,1 txns.  ,SGNISJ3...
2024-03-13 23:37:56,pay,,,ALGO,0.000013,,,G6FV6YZNIYOBZQCBHYYRXPA2E5LT443PAL6RLF5RHV5LH75GA67Q,Receiver,WARN666...
2024-03-14 19:29:35,axfer,,,USDC,8654000.,,,T7K24X4O7DXH2BOWPP764YRICTK6XVYXGI5GZSTB6WPQWFYOILQQ,Receiver,ZG54ZBZ...
2024-03-14 19:29:46,pay,,,ALGO,0.001,,,(Group- AvJSl...) - IJMHVJCP3MZO6KKJJJ356BIMJZEO7I72SD7RMTFG7IFQQYY6ZVRA,2 txns.  ,ZG54ZBZ...
2024-03-14 19:29:46,axfer,USDC,8654000.,,,ALGO,0.001,(Group- AvJSl...) - MFTOOIMZ33QCTVJ3HOOQY6NEBTNCKVFT5E6WCXC4C3RZ2VNIFUHA,2 txns.  ,ZG54ZBZ...
2024-03-14 19:34:51,pay,,,ALGO,0.00005,,,(Group- udfTp...) - 23KPBWBRTNHZUJEMYU2WAUMN4W4XOA25GXTFZW4SIUCGVTOYAPZQ,1 txns.  ,LZGW4LG...
2024-03-14 19:34:57,pay,,,ALGO,0.000013,,,B4RV3KMBCWHDOZJVKQGJFWBRUOCNY54L2IHOBQBSHGZFRYFCRDZA,Receiver,WARN666...
2024-03-15 21:15:38,axfer,,,USDC,4037000.,,,JDJS2IGABTV2S5S3ZO3SZPEKHE7WJXGCI2EDZWBBJXIRMBFCAQWQ,Receiver,ZG54ZBZ...
2024-03-15 21:15:49,pay,,,ALGO,0.001,,,(Group- Qodl4...) - RHWWRL75BLZC62M3RGJY6FAHRL33DXGZIVWXWGEDEHTOTKGJG2MQ,2 txns.  ,ZG54ZBZ...
2024-03-15 21:15:49,axfer,USDC,4037000.,,,ALGO,0.001,(Group- Qodl4...) - 5TGFWFODAEYCXF7PLMVQGN4S4NPS7RIIHWJU7TSMG4ZKIQ5UQVJA,2 txns.  ,ZG54ZBZ...
2024-03-18 23:11:36,axfer,,,USDC,6503000.,,,YMEL4SC7KY2UQCAXHLXZJP4KHHMTE3NABN5RHPTBSZJCPUZQMOTQ,Receiver,ZG54ZBZ...
2024-03-18 23:11:47,pay,,,ALGO,0.001,,,(Group- rCdy4...) - QD6MYTXBOM2KQFSVGYD54PH4TAYASXD6I7JEUAVJLUDQGIHKZBXQ,2 txns.  ,ZG54ZBZ...
2024-03-18 23:11:47,axfer,USDC,6503000.,,,ALGO,0.001,(Group- rCdy4...) - 633IJY6IBQBYER4MUR72YQF6XEBTK436YA35NRHNKJ67IGSXKXWQ,2 txns.  ,ZG54ZBZ...
2024-03-18 23:16:5,pay,,,ALGO,0.000093,,,(Group- RQlSm...) - 6DBKZ2QFDKD27QZCP7AK2WPKISSO3NURO2JQFBSRYMKROZAEOCDA,1 txns.  ,HH3UXVK...
2024-03-18 23:16:56,pay,,,ALGO,0.000013,,,IOTALQMLEKTSFVPI2Z7P4Z6XUF5O2253SKKL26S6AAGGQZ5MIR3A,Receiver,WARN666...
2024-03-20 00:11:34,axfer,,,USDC,6851000.,,,V4GWFTEWPYVWNIBND6T3HY3LMNXCDRXNJXX7D4AWPAT3YTWBDYVA,Receiver,ZG54ZBZ...
2024-03-20 00:11:43,axfer,,,USDC,500000.,,,IL2WAZVG5NPJSCGNKVW55UYL3LU4ODOEX2LG6VCO65BTKQ3DE7CQ,Receiver,ZG54ZBZ...
2024-03-20 00:11:45,pay,,,ALGO,0.001,,,(Group- m24al...) - I6C3OG6VQKJDRT623VFHFPP72SQFROJ6VC7PZKORKQ7YD2K7TUTQ,2 txns.  ,ZG54ZBZ...
2024-03-20 00:11:45,axfer,USDC,6851000.,,,ALGO,0.001,(Group- m24al...) - ZZUKA6KHGHWW5NZ3PSZPQFERLEBHEZO4AGXRWSD4325RREKROEVA,2 txns.  ,ZG54ZBZ...
2024-03-20 00:11:57,pay,,,ALGO,0.001,,,(Group- rQ94a...) - JMLLHH2GLHIJDA4BLFQFZKPC2NVLGNESN34P6IJJ3CCXQAQWZOXQ,2 txns.  ,ZG54ZBZ...
2024-03-20 00:11:57,axfer,USDC,500000.,,,ALGO,0.001,(Group- rQ94a...) - IDHRUWZOFNKVY5YH5SOCBEY36TOG6SW3KKA6ZJ77PPLWACC5HYJA,2 txns.  ,ZG54ZBZ...
2024-03-20 00:16:54,pay,,,ALGO,0.000095,,,(Group- 8C212...) - OLZRXZLXXTBFE5WZGDWHMCE2XPERZTHPOIQ5V4BLX7PY4QPQUWUQ,1 txns.  ,WTRBUON...
2024-03-20 00:17:,pay,,,ALGO,0.000013,,,BCGP2QKGSANFZP2VHNYFMMT3B7UHBAEWOPCN7Y3ZUP4XY52BHPPA,Receiver,WARN666...
2024-03-20 00:17:,pay,,,ALGO,0.000066,,,(Group- CiyJP...) - CU5FZXYU4WWYOEFXFJACJMNXOR5NJVEVGSQXOZ3Z7VJMME6MWVLA,1 txns.  ,6GQIX4B...
2024-03-20 00:17:06,pay,,,ALGO,0.000013,,,BQGLYPELITXHJTE3E7P3J5XHC3PGIFJWWYTKLLAABTK6YH2HYOUQ,Receiver,WARN666...
2024-03-20 23:27:06,axfer,,,USDC,5399000.,,,EGCTFQZ3SOX2WRK37GFNFARL2HPFQ4RB5B2NEIEA3CNKH3JRRXRA,Receiver,ZG54ZBZ...
2024-03-20 23:27:11,pay,,,ALGO,0.001,,,(Group- ExtsE...) - GPX5QNYCW777XM5LPUOV7F6BQUC6H3SNPFDVUCBHQU4DG7RH4BWQ,2 txns.  ,ZG54ZBZ...
2024-03-20 23:27:11,axfer,USDC,5399000.,,,ALGO,0.001,(Group- ExtsE...) - R3KBYEYG343IBXD6IQWDM655IU2DNDBTHSKF4M2TOI67KWMVAGHA,2 txns.  ,ZG54ZBZ...
2024-03-20 23:32:14,pay,,,ALGO,0.000059,,,(Group- UUVe+...) - Z5I26EPJH6XWQQSQFHQQTEXKQC4LDUEAY5BTQVBTPB2GQ3EWC3MQ,1 txns.  ,JP5E3WG...
2024-03-20 23:32:2,pay,,,ALGO,0.000013,,,U5RPMTSBOQOTWLYDQFL6MAII2WD4UKYSHOMKPMYMH2HVIR5SK6SQ,Receiver,WARN666...
2024-03-21 22:50:35,axfer,,,USDC,2138000.,,,NBKIYLZ4JKYOB27SIGBFM4QRLBCCCTHYNSB7XCX5K3TP3B3WD6DA,Receiver,ZG54ZBZ...
2024-03-21 22:50:47,pay,,,ALGO,0.001,,,(Group- HqUsv...) - RL4VJGKOZDJRJNOT3QQ7EVBX7MHSPL3L25VQY6MGRQMLMA6B2WVA,2 txns.  ,ZG54ZBZ...
2024-03-21 22:50:47,axfer,USDC,2138000.,,,ALGO,0.001,(Group- HqUsv...) - LFOC4ZA43P7B2WPPFYDZJFNRHV4TKW22YC7PAV2X5EXWHTTZQMRQ,2 txns.  ,ZG54ZBZ...
2024-03-21 22:56:,pay,,,ALGO,0.000052,,,(Group- uVaja...) - GXPOF76K5SLWKMKDBWQC4KJNW557I4R6RIIJ4SO3JASJZZVEYF2Q,1 txns.  ,BJBSZPA...
2024-03-21 22:56:06,pay,,,ALGO,0.000013,,,NJ6A6B7NJUYSCCVF6CQDKQD2ZMM65HFNAL2KWSSQOF33ZM573DHA,Receiver,WARN666...
2024-03-22 23:07:36,axfer,,,USDC,7600000.,,,PQC5OYGIE4O2X274ANT7WNXIAXQLGNYJ556G7GZEIIHQBX3NGL5A,Receiver,ZG54ZBZ...
2024-03-22 23:07:47,pay,,,ALGO,0.001,,,(Group- 87Hik...) - U3XDG6JEI3WYQV23ITKWCGPWXI2MX3DVKWD3I6K5NJCBUBT62AVQ,2 txns.  ,ZG54ZBZ...
2024-03-22 23:07:47,axfer,USDC,7600000.,,,ALGO,0.001,(Group- 87Hik...) - YGFOB3UP6NWW7ZU7LRXRL7OQMDU3M7SLBBF5AUYXWDVTGMX3744A,2 txns.  ,ZG54ZBZ...
2024-03-22 23:12:43,pay,,,ALGO,0.000054,,,(Group- 6xcIC...) - WQMS4WFKPSDUDJ2MC367QBNMTPVYBEXWAOOT3ICQ4HFZMROUMIBA,1 txns.  ,7IKUJ5D...
2024-03-22 23:12:48,pay,,,ALGO,0.000013,,,B563Z2ZAENJGGDJFCMPQHYWMSCMY762PZTRSDT7CATRF4I7M6KBQ,Receiver,WARN666...
2024-03-25 22:44:35,axfer,,,USDC,10319000.,,,6XTKIVXEJY4N7YJYXLCKQPMXX5SEEIQ7NZKKSL575L2JIVTFIQBA,Receiver,ZG54ZBZ...
2024-03-25 22:44:47,pay,,,ALGO,0.001,,,(Group- jSeYT...) - GRUTGV3PGLWP4JVYOPXB7C4N6T6CEQS2FZTYTZOJQKLL3XDRB22Q,2 txns.  ,ZG54ZBZ...
2024-03-25 22:44:47,axfer,USDC,10319000.,,,ALGO,0.001,(Group- jSeYT...) - 4IG56E6CN4RL7ZXEC32GO67UVODSE2BXKJ54BLXCDGCYWVF3MRSQ,2 txns.  ,ZG54ZBZ...
2024-03-25 22:49:56,pay,,,ALGO,0.000073,,,(Group- 9aV7+...) - HROM7OQDK4OWD6ZH2CJBMYCRFZQGXEXL6TCOL3KAG4E2CB2QQFPA,1 txns.  ,ZRB64W2...
2024-03-25 22:50:02,pay,,,ALGO,0.000013,,,ECOALHSUUB7DDYY7PKHUPBPWTRFCVF7SGOMWQS7DYPJ53ECIE75A,Receiver,WARN666...
2024-03-26 21:40:35,axfer,,,USDC,8538000.,,,ZQWU3JYNBH4JI725O3Y2YSWOHHCKXKTUJHKVPGEZ44WEI6F7TNTQ,Receiver,ZG54ZBZ...
2024-03-26 21:40:46,pay,,,ALGO,0.001,,,(Group- jDWrt...) - GPS5BO2YKLYANYJTOZGIHB4ID2ITARG37CQRVWLNYWTD4FUG3CPA,2 txns.  ,ZG54ZBZ...
2024-03-26 21:40:46,axfer,USDC,8538000.,,,ALGO,0.001,(Group- jDWrt...) - QEXVEGJRDF2ZDIG5UALOXOCYIRMMQI5RZYEI4LYZZO2DKGZG72EQ,2 txns.  ,ZG54ZBZ...
2024-03-26 21:45:52,pay,,,ALGO,0.000052,,,(Group- iWsmo...) - ID5M2QMKUCZJQ42WVCUNG2PLR2APPVOR353XMG4VH7OAXR5WKOUA,1 txns.  ,YDCBJIJ...
2024-03-26 21:45:58,pay,,,ALGO,0.000013,,,52P2LCXP3NNC2OS3KLLE7MLW755DJGZCQJQ6D5IVRLTP6UKG7RVA,Receiver,WARN666...
2024-03-27 22:33:37,axfer,,,USDC,9750000.,,,VYBFJLNYRWCP3PDYUA3ASE2UT3OTSJKLERZPF3O45J5TPYT6NY7A,Receiver,ZG54ZBZ...
2024-03-27 22:33:45,pay,,,ALGO,0.001,,,(Group- QxgKL...) - FS5ZBOTCTYTHGK37OFP7ZRX3QEU5J25GNXDCVVE4YRODXRIP6BGQ,2 txns.  ,ZG54ZBZ...
2024-03-27 22:33:45,axfer,USDC,9750000.,,,ALGO,0.001,(Group- QxgKL...) - BHB7CDZP6MB5PYPHKBOZSN5P7RVC2MUE7VVMO3F2KM7WNPM5YTHQ,2 txns.  ,ZG54ZBZ...
2024-03-27 22:38:51,pay,,,ALGO,0.000061,,,(Group- Jphy8...) - THHUKI3HLYQMHDDSYCXJ7KJCNN6AKTAFCPXEEFJDDZEHH7PKOZQQ,1 txns.  ,CTYIPD5...
2024-03-27 22:38:57,pay,,,ALGO,0.000013,,,QVVJKMSTO7JJE734HK3IZDCXHEX3KKQVKBTUNY2YCI5C4S6CNLAA,Receiver,WARN666...
2024-04-02 23:00:34,axfer,,,USDC,7916822.,,,B2PZYKC55YBDXFLOAJD4GAHNPNGMBWY4XGJU4VWXJM6AORRBWBQQ,Receiver,ZG54ZBZ...
2024-04-02 23:00:46,pay,,,ALGO,0.001,,,(Group- 7fgWX...) - 7CGKHKADOCIHW7E4M5OYZEYL5JSK3OLNRSL47IEIHCAN5CNRPLQQ,2 txns.  ,ZG54ZBZ...
2024-04-02 23:00:46,axfer,USDC,7916822.,,,ALGO,0.001,(Group- 7fgWX...) - 42TGCKBYJRIXLIYFXWHGND5R4MRUUUKEKGZLVEVWNSX4IMIHH24Q,2 txns.  ,ZG54ZBZ...
2024-04-03 22:08:06,axfer,,,USDC,1436340.,,,GTFHXHFFJXF26D4ZLPVPORGWINZ5RS677TG5DVTPLSJ2CMDTD27A,Receiver,ZG54ZBZ...
2024-04-03 22:08:15,pay,,,ALGO,0.001,,,(Group- LXJrj...) - YKTR5EPI54TXPE4MW5WCEJW4KAOA7XHBG5CP4FRGT6SOY225P2OA,2 txns.  ,ZG54ZBZ...
2024-04-03 22:08:15,axfer,USDC,1436340.,,,ALGO,0.001,(Group- LXJrj...) - ZV52RTBQXJGA4NSN7CXN4IDXZFFQVVHHZDC773PYTQ3GQM6NLFIQ,2 txns.  ,ZG54ZBZ...
2024-04-04 19:07:36,axfer,,,USDC,5305000.,,,DI2WHZGRHUGQYDBGS76FDDBMEUMTWB2LIWITBOS3QR7TUUJIIQ2A,Receiver,ZG54ZBZ...
2024-04-04 19:07:48,pay,,,ALGO,0.001,,,(Group- PvzZC...) - JN6SPYSLQC5WCOVRRQJSWKMEP7PGTEX52XS2FY5NCOYCIZGK5ALQ,2 txns.  ,ZG54ZBZ...
2024-04-04 19:07:48,axfer,USDC,5305000.,,,ALGO,0.001,(Group- PvzZC...) - MHWHL6DCZAKMC77DFOTP72XJKIZH6WWQYFZYPAIH7B6PERPS27RA,2 txns.  ,ZG54ZBZ...
2024-04-05 22:29:34,axfer,,,USDC,2958000.,,,MER27C3CAY4JQ2TXG6SULG5K2YKAQZ7CUCFV3PK4YXB6CO55TIYA,Receiver,ZG54ZBZ...
2024-04-05 22:29:42,pay,,,ALGO,0.001,,,(Group- oeh2x...) - 7G5BHDOS2YAEZSKZBKUAI5KT4A5JOL7M7JOPABMQAEX2WRPCTGOQ,2 txns.  ,ZG54ZBZ...
2024-04-05 22:29:42,axfer,USDC,2958000.,,,ALGO,0.001,(Group- oeh2x...) - AP5BXTZRZ4KT56CEMOVNV47CG42EBO7K6ANJ4V63JFRH73A4BJNQ,2 txns.  ,ZG54ZBZ...
2024-04-08 21:36:07,axfer,,,USDC,3500000.,,,7737YEHBWABV2XRV2JMMVK6ERUHAAIWJTP6SQDMKVSUFKRYYWJ5A,Receiver,ZG54ZBZ...
2024-04-08 21:36:16,pay,,,ALGO,0.001,,,(Group- 6ygp3...) - 7VAF7QK33RWQTQRM2XURIYDH4KZ32IO3QV4KW7VPQQOQCJVG525Q,2 txns.  ,ZG54ZBZ...
2024-04-08 21:36:16,axfer,USDC,3500000.,,,ALGO,0.001,(Group- 6ygp3...) - XLNDUQX2Z3O36MPGS3NUTBX3QUVEDAJ24BQQJDX5NYPOJG523NBA,2 txns.  ,ZG54ZBZ...
2024-04-09 22:22:07,axfer,,,USDC,3397000.,,,Y56QW7HGMPJIWB7PU2CF7EEUPBVEH6T4SA5FAW5QHACBSJLQRXPA,Receiver,ZG54ZBZ...
2024-04-09 22:22:12,pay,,,ALGO,0.001,,,(Group- Ti+tI...) - PCZALY4BTOBHBH3Y2MLQRHSK2Y7DILDHDQME53IZJ5OIO2QGOE5A,2 txns.  ,ZG54ZBZ...
2024-04-09 22:22:12,axfer,USDC,3397000.,,,ALGO,0.001,(Group- Ti+tI...) - N76XLCPGK3KRULZCSK3SGT62IK35PLRJSMCXIEHEQX77LW5GI2FQ,2 txns.  ,ZG54ZBZ...
2024-04-10 23:13:35,axfer,,,USDC,3004000.,,,ODWJ3OOB3RVT4CIL7DOHJGEEQNSCKHG6WFRJISOV75XYUWS7RD4Q,Receiver,ZG54ZBZ...
2024-04-10 23:13:44,pay,,,ALGO,0.001,,,(Group- TUci5...) - OAKTLVWICEMMCB5BBU3SLOKJHQAC2OVZTYDKDEXUBNAJG7XAW5TQ,2 txns.  ,ZG54ZBZ...
2024-04-10 23:13:44,axfer,USDC,3004000.,,,ALGO,0.001,(Group- TUci5...) - DLQN4SB46QIQ5GD5XESFGR2QIWV4UUS7MOI2JPRT6ZHBO5BFGMSA,2 txns.  ,ZG54ZBZ...
2024-04-11 22:20:35,axfer,,,USDC,7259000.,,,E3GBMBT6HTGUP3JCYWXZR5RWD26ATMKXV4NSZEK6L4NWVN4H6KCQ,Receiver,ZG54ZBZ...
2024-04-11 22:20:43,pay,,,ALGO,0.001,,,(Group- 2jTlv...) - DWHZXFBJVMUMVULWQIK5COX7O4JJ4MOV775FSP6G6HVYIM7LA2RA,2 txns.  ,ZG54ZBZ...
2024-04-11 22:20:43,axfer,USDC,7259000.,,,ALGO,0.001,(Group- 2jTlv...) - YETLWMM3HJPAA6ANFR2JHHJNZZO6HZBVLSZEFHPH4J6QRQD5B5WA,2 txns.  ,ZG54ZBZ...
2024-04-12 22:40:36,axfer,,,USDC,3655000.,,,NYSCZ6RHAMPLD76QYNHC75656G67M7C77XZDPBG7HKHFKNW5THMQ,Receiver,ZG54ZBZ...
2024-04-12 22:40:45,pay,,,ALGO,0.001,,,(Group- cQuPA...) - GEPKIRT2XKKQUP6HFQ6BNUFCHNHNQP74VF5NDS4CJWUB4G3H2UDA,2 txns.  ,ZG54ZBZ...
2024-04-12 22:40:45,axfer,USDC,3655000.,,,ALGO,0.001,(Group- cQuPA...) - Q6H6ALMXL5NRP4DSTDL2R5TSKGTTP4ZPGEJM76TD2KLHTUDUJMVA,2 txns.  ,ZG54ZBZ...
2024-04-16 21:30:35,axfer,,,USDC,6825000.,,,HMMUWYCG5IQTLYJ23YQK3M6F2GMOQDACATKKX5IMNC2J6M2DIWIQ,Receiver,ZG54ZBZ...
2024-04-16 21:30:46,pay,,,ALGO,0.001,,,(Group- y1jji...) - V3V7F26NLWWE3TWM4COA5U3EIB4IYH7WXAPD3VGFGINTMSRXO2VQ,2 txns.  ,ZG54ZBZ...
2024-04-16 21:30:46,axfer,USDC,6825000.,,,ALGO,0.001,(Group- y1jji...) - ZBY3AWRIF7E2OD62JCGMHEKF7Q25ZVJPFJCHVOL3TZHWUQLXQEWA,2 txns.  ,ZG54ZBZ...
2024-04-17 22:03:35,axfer,,,USDC,12035000.,,,Z5UU44TK2RTNR73SB2W6RGCZKBGOV5Y2VUFIL5AC7V3BSDBDPF5A,Receiver,ZG54ZBZ...
2024-04-17 22:03:43,pay,,,ALGO,0.001,,,(Group- 7/NuJ...) - J7YPT22GRMTDHV2CKCHQSZYZONI5W7A4ELKBCPFZ5QJDXPM5SRGQ,2 txns.  ,ZG54ZBZ...
2024-04-17 22:03:43,axfer,USDC,12035000.,,,ALGO,0.001,(Group- 7/NuJ...) - QLBCQWRR5MG4XWKUMMTG2U7RQPMY6C7MYG3S7HY6Q2I76HAMYAFQ,2 txns.  ,ZG54ZBZ...
2024-04-19 22:56:36,axfer,,,USDC,11446000.,,,3PBWZ6BTAX4KUN6IJ5JHIA54TEJCX4PQAD2GSXPYVYYTWYORNKBA,Receiver,ZG54ZBZ...
2024-04-19 22:56:47,pay,,,ALGO,0.001,,,(Group- H2Jr/...) - JXRRE3U4326CDXBJGIUEVC5GJGQE24LL4MNOKZ6SMAMD7ZHD54WQ,2 txns.  ,ZG54ZBZ...
2024-04-19 22:56:47,axfer,USDC,11446000.,,,ALGO,0.001,(Group- H2Jr/...) - ZU7CX2USC5MPA2T6ZIJJFIWBVNYV3QZOZ4IAPWWWD7C4YSPX27WQ,2 txns.  ,ZG54ZBZ...
2024-04-22 22:47:35,axfer,,,USDC,6537000.,,,2FX5Z4T7EMYKD75ADCJZYSLNWV7DSRI74JS3ZRWST2GYCUEQGSJA,Receiver,ZG54ZBZ...
2024-04-22 22:47:44,pay,,,ALGO,0.001,,,(Group- eOtxG...) - L7BTQHCI7OGE6IDOKKR3W5V6BW25MDFA4BA73KXOLN5EHRS7USLQ,2 txns.  ,ZG54ZBZ...
2024-04-22 22:47:44,axfer,USDC,6537000.,,,ALGO,0.001,(Group- eOtxG...) - TBC572WREBWUWO4YFRCY44JK67W7CYRLRHRCG7OLUIDEXTVESJFA,2 txns.  ,ZG54ZBZ...
2024-04-23 23:04:35,axfer,,,USDC,7289000.,,,NOBFS2DZFTVQTMMQMT5TS52JDDR2DSC7TR2ISLZLJ4DKJQTRIDMA,Receiver,ZG54ZBZ...
2024-04-23 23:04:41,pay,,,ALGO,0.001,,,(Group- J7g2y...) - 7TR3MAFDELXAZ4CBCSDK4ZSAZ72TU42HAXYBRCEYL6A4S66DP5NA,2 txns.  ,ZG54ZBZ...
2024-04-23 23:04:41,axfer,USDC,7289000.,,,ALGO,0.001,(Group- J7g2y...) - EG56Z53NZANAD7UVA7ONFALWBAAG7UBVGSEVQCK2CHKJT6Y3LLDA,2 txns.  ,ZG54ZBZ...
2024-04-24 22:24:35,axfer,,,USDC,3245000.,,,J3YVMVEO2BO52IUAPONQTXW4JRBLTEPSPEGAU5D6NYQ6WM42ZPMA,Receiver,ZG54ZBZ...
2024-04-24 22:24:43,pay,,,ALGO,0.001,,,(Group- 8Iq9t...) - LLHPM2U6ICT6VGPNCX3OGILMJDW7WU2ZLKASMDWJEVRCRE65CQOQ,2 txns.  ,ZG54ZBZ...
2024-04-24 22:24:43,axfer,USDC,3245000.,,,ALGO,0.001,(Group- 8Iq9t...) - P25Q4KN2X3WKIZLB3LPGGVT264DT7BQI7DKU2UG2CEYYOHA3742Q,2 txns.  ,ZG54ZBZ...
