time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-03-19 13:24:27,pay,,,ALGO,0.000013,,,Q7EOTRTU25BPOR6NK6NIJZNK37NHMTMQRJIJQPXDL3GASE5O64VA,Receiver,WARN666...
2024-03-19 13:30:42,axfer,,,USDC,31600.,,,N7VCI467WFKJTU2MAEUCZWUZZMOJQCZ2TPCRUMUUK3CI6FM5YLUQ,Receiver,ZG54ZBZ...
2024-03-19 13:39:,axfer,USDC,31600.,,,ALGO,0.001,AIYA65A6YPLEK5YALBXRR5JAPGCCC5EMU5CNIYVNK2F4AU7ZAQ2A,Sender,QYXDGS2...
2024-03-19 13:41:52,axfer,,,USDC,30429.,,,ZCG2JEPGT3RCZ3GJGZQMBH34E5WZBAUKGRB7AT3T7DXU6KNZAVLQ,Receiver,ZG54ZBZ...
2024-03-19 13:44:07,pay,,,ALGO,0.00009,,,(Group- NfLex...) - OQDURKZQVYCVPG2PMGE4UYLBK35GITWZBDEHQBRPGG25BOQ57O7Q,1 txns.  ,4UCQZKT...
2024-03-19 13:44:13,pay,,,ALGO,0.000013,,,YKAMSK6CBNNLPEMHYXCV7JYGHR7KHOTLUU7DV7MANA7D625OAPIQ,Receiver,WARN666...
2024-03-19 13:48:32,axfer,,,USDC,37694.,,,CZI6TJ5N76R7DEXQKUYYXHANHJMF6PJHOYK4FB35UJ453EFWEGIQ,Receiver,ZG54ZBZ...
2024-03-19 13:49:01,axfer,USDC,68123.,,,ALGO,0.001,H5I4QYHBJB5ABFQY6HYITU3U4JJAK37JRGRFUBH3HUS7WYSGMO2A,Sender,QYXDGS2...
2024-03-19 13:50:01,axfer,,,USDC,29107.,,,KM2T65OM4LFVFIGBB26TNYCMBXJG46FIHYNJ5ASPS365NT2XGEDQ,Receiver,ZG54ZBZ...
2024-03-19 13:51:1,axfer,,,USDC,34360.,,,MNYHPY3ILGX6TWFVT4ODAH54PQEJVLTYAL7K3WC7UWD72UOWASBQ,Receiver,ZG54ZBZ...
2024-03-19 13:54:02,pay,,,ALGO,0.000095,,,(Group- K7K85...) - SE6IC4PLITSLIUWD7ZLSZOL23NBERTT7QR5MBYG5H3XHUG3F262A,1 txns.  ,GMUCAIR...
2024-03-19 13:54:08,pay,,,ALGO,0.000013,,,CG7OFHW5OMLSMLMHPMMAH4764DTXFGKT5L5UDRJRYBTU5JXHNSPA,Receiver,WARN666...
2024-03-19 13:59:02,axfer,USDC,63467.,,,ALGO,0.001,IZP7VRUWUR5XNQ3CDTASK42KI7FT2NMTZSPPJUY6MYK773HZBZAQ,Sender,QYXDGS2...
2024-03-19 14:04:05,pay,,,ALGO,0.000097,,,(Group- J+X1V...) - PF5E7MHT6P42GAPPKL4D3RIVKVHACPFPEZZZUHDUV35JQEEHJUIQ,1 txns.  ,OJQWWVD...
2024-03-19 14:04:1,pay,,,ALGO,0.000013,,,YOLCN7NOZHU6FJ45LLUMPUWKUO56H4T6NEZJL6LNEVYAAFKMFLQA,Receiver,WARN666...
2024-03-19 14:42:11,axfer,,,USDC,32181.,,,LPZWO5YKHCCQGG6SPMMZOFF3IXMX4AHMC7VQFOYADVZGFIOUI7JQ,Receiver,ZG54ZBZ...
2024-03-19 14:49:03,axfer,USDC,32181.,,,ALGO,0.001,7ARLBMZ32D6FNTEBOXF63A6OXNKCWXNF7LNP6Q53NALI2P75SZBQ,Sender,QYXDGS2...
2024-03-19 14:53:59,pay,,,ALGO,0.000066,,,(Group- H+hu9...) - YQCHXDOZFINRZLTDEROYQOCWK2N2VI5K7AE67SHSCHWFFW4FWROA,1 txns.  ,4UCQZKT...
2024-03-19 14:54:04,pay,,,ALGO,0.000013,,,ZUIJMH4PTQ2EQBBEBBMH4PM6ZGNZIWDWCOIX57UPAXYOBAPJRILQ,Receiver,WARN666...
2024-03-19 14:55:34,axfer,,,USDC,25794.,,,GFGXLB65JGISYBIXBRTOGM2XOJSNGP3BMIU2J2652SHFLJDCK5NA,Receiver,ZG54ZBZ...
2024-03-19 14:59:02,axfer,USDC,25794.,,,ALGO,0.001,NCXGY2C2OMZWCLFBIBCFITYGTTJD63Y2OQWL6DHHB5ZUNRVHBAQA,Sender,QYXDGS2...
2024-03-19 15:03:26,axfer,,,USDC,32715.,,,2CKBY7KOGI6CHOHSA7JKEPZD3LGYTPW6MS6WNLPEP5J6LT23JGBQ,Receiver,ZG54ZBZ...
2024-03-19 15:04:,pay,,,ALGO,0.000082,,,(Group- vVMN8...) - DJHFFFWB36FZXMNKXNOPUG5T3UVJEHHR2XHQ7H2J2A2AWITAAUOQ,1 txns.  ,GKKMGW5...
2024-03-19 15:04:05,pay,,,ALGO,0.000013,,,PVT7ZZUAWDX7APCX2CQEW5TYCGLTJJFQ7AW6SN6JGXBIQUOGJRVQ,Receiver,WARN666...
2024-03-19 15:09:01,axfer,USDC,32715.,,,ALGO,0.001,CVI6XP7G7EDD3KPRI6IVF4QT3PXW5T4TQ7ZSUIMNHFLOQNSSVWIQ,Sender,QYXDGS2...
2024-03-19 15:11:17,axfer,,,USDC,31025.,,,GIAR2HASALDWYW62TLTI2RRWTCHBFXGONIRCKQTDIHUWLGZC27JA,Receiver,ZG54ZBZ...
2024-03-19 15:14:,pay,,,ALGO,0.000072,,,(Group- auRrI...) - ZDXOQU6BOI7MVIJXXL6OIHHSK5T5LUVUQSUH4Y5KHHBRYPXGPXHA,1 txns.  ,OJQWWVD...
2024-03-19 15:14:06,pay,,,ALGO,0.000013,,,4AUNEBPOM5DYDE753COJJ4AFPKB7USQVGQSMG4HCLIBO2XO3H7SA,Receiver,WARN666...
2024-03-19 15:14:06,axfer,,,USDC,26352.,,,D7XMLZIMYPYYE57SL7JTE32Q2OHCUEBROPFOQZU6WM2PBBH3VD2Q,Receiver,ZG54ZBZ...
2024-03-19 15:15:28,axfer,,,USDC,40709.,,,RH57VISHV6COCCEROP7XLEE3GCROKPRZWTRZQT554GTTTCT44G5A,Receiver,ZG54ZBZ...
2024-03-19 15:17:37,axfer,,,USDC,32601.,,,NDNX64IZ3VVBQWL3XY6VUFCAZT47KX75RT2NKSMS3N5RI4QTOMDQ,Receiver,ZG54ZBZ...
2024-03-19 15:19:04,axfer,USDC,130687.,,,ALGO,0.001,GZPPN3SE4RFFWSRJO4CEVKQ2GGKGVQRLMCIEGB47ENJMFW4L4SDA,Sender,QYXDGS2...
2024-03-19 15:19:06,axfer,,,USDC,29178.,,,NIZ2XVGOZ3V3PHMP3O2UHUFALO3GYLPIWXNWL2LGEC7UK2NXFHUQ,Receiver,ZG54ZBZ...
2024-03-19 15:24:03,pay,,,ALGO,0.000052,,,(Group- UJwH9...) - 5GWYJOZEMCVTVTBCTXBHCMWSUGHXFOFCFHXYSYWESSYB3KNYREIA,1 txns.  ,4UCQZKT...
2024-03-19 15:24:09,pay,,,ALGO,0.000013,,,PBXHS4UVXZKYJN347UXFXJUGG7XG5S7X5I5VPL7ZQOFO3AJDB5EA,Receiver,WARN666...
2024-03-19 15:29:01,axfer,USDC,29178.,,,ALGO,0.001,ODW44T6EJAHM7CVKWPLRD2URYP6S3O3LRLQLPVI5LIQRE6223VIQ,Sender,QYXDGS2...
2024-03-19 15:33:53,pay,,,ALGO,0.000074,,,(Group- buHd8...) - NBAKC2PTXTN4X7S2TAAJXOGYA6W2YSU6DDB5AX7ZLOW6AHNJWEWA,1 txns.  ,LPYICMP...
2024-03-19 15:33:58,pay,,,ALGO,0.000013,,,L5PDLMYKDVZBKHWTZIF7V7YEELWABIBS7B3ODZOTUQJ4Z2HMC5ZQ,Receiver,WARN666...
2024-03-19 16:30:09,axfer,,,USDC,29904.,,,I4SC7PRL73QG5PRZGAGPLVO5HTKTN6RQT7ODNLDQ2MAITZTFRZOA,Receiver,ZG54ZBZ...
2024-03-19 16:31:44,axfer,,,USDC,34629.,,,QN426J2BO6BJKE23DEHUHONJQJWTHJZUO4IFT4RLX7CZU32IN4ZQ,Receiver,ZG54ZBZ...
2024-03-19 16:39:,axfer,USDC,64533.,,,ALGO,0.001,6ZGTMZUIP7FI4XIAODJGOUI2R6C5JYQNUL7UG2JBR3HZZSZUSKAQ,Sender,QYXDGS2...
2024-03-19 16:44:03,pay,,,ALGO,0.000092,,,(Group- xZw2r...) - MSVQD7Z35DYEXGMMENOTGNLDRVTZH7HTD5LA3GQVV4YHYF3IJZOQ,1 txns.  ,GKKMGW5...
2024-03-19 16:44:09,pay,,,ALGO,0.000013,,,TP6N2YGC4IWT73F4BQQXR6XLELKBXWZRQYKYUCCBWEODDE76I6MQ,Receiver,WARN666...
2024-03-19 16:46:04,axfer,,,USDC,39742.,,,MRMUHMEELNJERFSD2FDXYKVHFMWM3AYQ3XZ7JBDUJY5I6AS7BWYA,Receiver,ZG54ZBZ...
2024-03-19 16:49:01,axfer,USDC,39742.,,,ALGO,0.001,JW6SW55BRROCIM2IA6DQ6TSAEV6BCWVDJH67L25ZJGNBI3QHPSFQ,Sender,QYXDGS2...
2024-03-19 16:50:23,axfer,,,USDC,28596.,,,N2IBPILSG42CJABPA2DZXDTDOK6UR7OGHS6VN5TJF5YFE5FJKBLA,Receiver,ZG54ZBZ...
2024-03-19 16:53:54,axfer,,,USDC,31290.,,,6Y2UV5JS64TOWQIIDKJHHNU7E4CAZKDRZPYL2Y5F6V6SNB3WKY3Q,Receiver,ZG54ZBZ...
2024-03-19 16:53:59,pay,,,ALGO,0.000058,,,(Group- WMhES...) - IJD7YYWQ3DP5LEYC5QBPRQOXHA3X6V7IPFXHRRGGQNLKOWSZDN4Q,1 txns.  ,NMDL2BT...
2024-03-19 16:54:05,pay,,,ALGO,0.000013,,,TTEX4TENE44NI7ASLODZSOM7CGSZSXADDOHXUK42BX2ZONBIDYXA,Receiver,WARN666...
2024-03-19 16:59:,axfer,USDC,59886.,,,ALGO,0.001,QTIJMABYDVXA7HKEWC5YXNHO73WXWSMWVI6SIRTRHEJI4FVY3LPA,Sender,QYXDGS2...
2024-03-19 17:04:04,pay,,,ALGO,0.000082,,,(Group- n2+ef...) - XTF63LINOBF7BR5JNTKND6XYM23HXNJP6SROHZUNQKTEDIG2UUSA,1 txns.  ,OJQWWVD...
2024-03-19 17:04:1,pay,,,ALGO,0.000013,,,G56QUHXHUYEQTZFTODQM4S2RJB7T4URFARP5NNSZ2WQVPPJAVLLQ,Receiver,WARN666...
2024-03-19 17:07:14,axfer,,,USDC,30637.,,,F2PASLX4RY3A7ID6VEDVZPPT6INVMOAGIKKJGYZWSPYKRU52R7JQ,Receiver,ZG54ZBZ...
2024-03-19 17:09:02,axfer,USDC,30637.,,,ALGO,0.001,CEB4W3K2IO2IIETES3EBJYVENZCSQODLNJFLJ3Z2FP5TPYAKQQ4Q,Sender,QYXDGS2...
2024-03-19 17:09:14,axfer,,,USDC,32988.,,,IDQPHGFI5IW7PFTPB2ABWRZL7YZM5GIXDTOLCX6KPF32OLKXQCQA,Receiver,ZG54ZBZ...
2024-03-19 17:10:28,axfer,,,USDC,32566.,,,MU4TFRXVCYW3XBJQIFRVBLU632C5ZKOQ63FYSETVKOPH4DLIMNAA,Receiver,ZG54ZBZ...
2024-03-19 17:13:59,pay,,,ALGO,0.000093,,,(Group- 8YXwj...) - UQNHLOLV47DUPFE2LQJRTCS7MBFBH7BJBDRVUSKJ5BXN5F6HNOCQ,1 txns.  ,GMUCAIR...
2024-03-19 17:14:05,pay,,,ALGO,0.000013,,,R3WANXTZKPSYQP5ZCKYRNK6X6CPS4ZPKOH6MWLIWAE3KQY4M5ONA,Receiver,WARN666...
2024-03-19 17:19:01,pay,,,ALGO,0.02,,,7THI3663URXVYRGXCEBR3LI6LT3YOIGP7J2PJCX2LOZNJPKQ74QQ,Receiver,ZLTOJBS...
2024-03-19 17:29:,axfer,USDC,65554.,,,ALGO,0.001,A5NAQ7PFIE7JJ53FSXTMXROFZRLBX46CER4MYL5J6U6YM7JS4LBQ,Sender,QYXDGS2...
2024-03-19 17:34:01,pay,,,ALGO,0.000055,,,(Group- MwdxE...) - 7GTEQSL6YZ2EAJSZF6UODMIZ6J6Q4GZGCGJV7GOJJRAIWQGJRCCA,1 txns.  ,4UCQZKT...
2024-03-19 17:34:07,pay,,,ALGO,0.000013,,,VEW2WGRGSXXE55CJBWQKHIWEGADPLVVAF7BMXEYKKBJVNZVGUXHA,Receiver,WARN666...
2024-03-19 18:12:55,axfer,,,USDC,31338.,,,DS73DJAWF76KJAFCSUQMJG5QCTLW5BXDTPXEXCZGKKLXEYPXZOGQ,Receiver,ZG54ZBZ...
2024-03-19 18:19:,axfer,USDC,31338.,,,ALGO,0.001,UI5S266V5MERP6GI6WOPFLBEY56G5AIKKXCVBSN4XPMICXIALG5Q,Sender,QYXDGS2...
2024-03-19 18:24:07,pay,,,ALGO,0.000063,,,(Group- Ju7Rl...) - NCW2OUCIFJNBAAP65TGMRAY5IP5WBHO4BLHL33EG6ZX4K6RGRJ7A,1 txns.  ,LPYICMP...
2024-03-19 18:24:13,pay,,,ALGO,0.000013,,,ZJTS3MMSQILC7EBEZD5XBK5NR2T73REK6TQCK2ZQNVEFFAI2TM5A,Receiver,WARN666...
2024-03-19 18:47:2,axfer,,,USDC,25720.,,,BN7TEQ6PGK7PSS7RAL4F7HPBH6PSUZSZSA6BNARGDIEAHGDDPMKA,Receiver,ZG54ZBZ...
2024-03-19 18:48:37,axfer,,,USDC,30291.,,,PCGSI4PDWUFMINF3R2X4IZVS2NF3OH6RTRZ6EXEXCV4WBPWG3DJA,Receiver,ZG54ZBZ...
2024-03-19 18:49:,axfer,USDC,56011.,,,ALGO,0.001,QUSB2PEH7IUGXZ6VAZZ4YXBZGWIETJT2A5TCSTDHPZ2F5P65OUXQ,Sender,QYXDGS2...
2024-03-19 18:54:01,pay,,,ALGO,0.000062,,,(Group- pcv4d...) - AYUXM2KFP26A6DJJR5EZUQ75WJTNXHMIFM6KRCZMS3BCTM3UTYTA,1 txns.  ,NMDL2BT...
2024-03-19 18:54:07,pay,,,ALGO,0.000013,,,7RMYMRBEESY3WBB4VHVH2CBSJTSQZWJ7XPSUY4VGHD6P4B4FPQEA,Receiver,WARN666...
2024-03-19 19:27:23,axfer,,,USDC,30278.,,,EGQR3ZATZ7UHR3QBOHTYMGWIMYGICDXGCRCN576VDGIMBXPHSZYQ,Receiver,ZG54ZBZ...
2024-03-19 19:29:,axfer,USDC,30278.,,,ALGO,0.001,TEE6RRZNKSYE7CX7DPEWTU7JJ56G4RAZV6YK562H5TENARV4ZYAA,Sender,QYXDGS2...
2024-03-19 19:34:02,pay,,,ALGO,0.000099,,,(Group- ltgWB...) - XKXATPTSG6MAWHGWHDXGZMUADER72NBLZL35NV3Y2CZUWIDYQCVA,1 txns.  ,LPYICMP...
2024-03-19 19:34:08,pay,,,ALGO,0.000013,,,2LORA6FVBWYMVLM2EMLRIFGRTNYIBPFFVLA6O7P2QZY34E3TJE4Q,Receiver,WARN666...
2024-03-19 22:07:09,axfer,,,USDC,27016.,,,FSIR6URVRARVSCZI4NJ453AGUUWZTIPT27TSUJMYFRMY4WJH2XLQ,Receiver,ZG54ZBZ...
2024-03-19 22:09:01,axfer,USDC,27016.,,,ALGO,0.001,DBJVKV4AM7W6UFJDI52V6PKA6PVGIXL5VQI27UPI7OSF5FGCFSYA,Sender,QYXDGS2...
2024-03-19 22:14:09,pay,,,ALGO,0.000068,,,(Group- tt3Gv...) - YJL7H4SPMJ64HPBRQYIOSRPRF7ACRADINLVHXVPY7NHG7N7R7D5A,1 txns.  ,4UCQZKT...
2024-03-19 22:14:15,pay,,,ALGO,0.000013,,,BFAKUKS76R62P5ICYPBJM4SKAGVDLVAMZHGUH6PFWWWQTKPFL6GQ,Receiver,WARN666...
2024-03-19 23:17:22,axfer,,,USDC,32575.,,,C625NFQQUBTZ4666ITYCSDZSA3WFO6DRHEWWGLBS2VVHL2SDBEKA,Receiver,ZG54ZBZ...
2024-03-19 23:19:,axfer,USDC,32575.,,,ALGO,0.001,DDQ2M2HO2D4UFAPU53LWSRGK3IWIHMGLGBA72JOU6LZOHU4VJZ3Q,Sender,QYXDGS2...
2024-03-19 23:24:07,pay,,,ALGO,0.000052,,,(Group- SZho3...) - WYNJPE5NNCO6YVYEFRHGK34YB566WXKGNZ6I63GX7AMRIVRMFCFQ,1 txns.  ,6GQIX4B...
2024-03-19 23:24:13,pay,,,ALGO,0.000013,,,XV73WUOGY6WLKJHZ3NIXS34KACKNRGDOPDB6ZAXTSIN7IAIZWA5A,Receiver,WARN666...
2024-03-20 00:17:46,axfer,,,USDC,28905.,,,4BZPFFJUNIPRPBECIK2NHGYCKJ45RGEYIE3UWHXOQX56LPC5SEUQ,Receiver,ZG54ZBZ...
2024-03-20 00:19:01,axfer,USDC,28905.,,,ALGO,0.001,OXB5ROPJO37FOKRCRHOHJLFBDEZEBI5KCN27LCYX6C6SMQ4LNRWA,Sender,QYXDGS2...
2024-03-20 00:24:03,pay,,,ALGO,0.000094,,,(Group- 6RZ1g...) - JPWCRWGMU2ZBPHTX7YGUQ4OJV3CSAFPJZ27LT7ZJUW2JA44VZIAA,1 txns.  ,WTRBUON...
2024-03-20 00:24:09,pay,,,ALGO,0.000013,,,VRP25UVQ4DLN5532FTSJTM6DBJLGW4XGQZRUI7OJNNVZC35FC44Q,Receiver,WARN666...
2024-03-20 03:32:24,axfer,,,USDC,30219.,,,ERDNWGDAKKXFJNC6GNQXABWOHSJW7FQPUKGCBX5DM5D7VJZQXBGQ,Receiver,ZG54ZBZ...
2024-03-20 03:39:01,axfer,USDC,30219.,,,ALGO,0.001,CLWOKB2RWHWTGTRSUDDEHWLFTHMBPFD7K6XWAMEAAVKNGODRPXCQ,Sender,QYXDGS2...
2024-03-20 03:44:05,pay,,,ALGO,0.000098,,,(Group- gzovQ...) - NGWJI6ZFCRVEX5LFV63AZVPQNDFL62JXXHLRY6UBBDOG5OGFJRYA,1 txns.  ,TH7ZSZL...
2024-03-20 03:44:11,pay,,,ALGO,0.000013,,,CDZIAK7OMFBVONLFXMVTOXGAEVD5XBXID7PRNXLKGWRIG4OL65RA,Receiver,WARN666...
2024-03-20 04:07:06,axfer,,,USDC,31658.,,,6NR4HXZPZ4T3VFDPSHNQYAHJQVZP2EZUP6S4VU2QIUUMMPAYU4RA,Receiver,ZG54ZBZ...
2024-03-20 04:08:32,axfer,,,USDC,27557.,,,H6VGZLLYQXPP45BSHLOTOVVX7F7TZIIEWR6FGH2QAQTMQWIDVRZA,Receiver,ZG54ZBZ...
2024-03-20 04:09:01,axfer,USDC,59215.,,,ALGO,0.001,CQ62HL4WGS3CSQW3AVW6TNL4Q6UY5GMUVUFCNXIKNMDCMKIZNXIQ,Sender,QYXDGS2...
2024-03-20 04:14:05,pay,,,ALGO,0.000089,,,(Group- gHVMx...) - JJB4WYOQJ7VGXSERHZQCU5PJGPBEBM7HSL7AMTVAFQYD7YEH4ANQ,1 txns.  ,GDD2ALZ...
2024-03-20 04:14:11,pay,,,ALGO,0.000013,,,5HWID7H2Q36INHNCWGFZDGF57JTVPHFELHZYSEYYPT3QRELVHPKQ,Receiver,WARN666...
2024-03-20 04:21:49,axfer,,,USDC,44029.,,,RTNXYPFQAPJTVST4TXWCLMCHTD54WSTZJEBMQQS5OBSP27XEQGNQ,Receiver,ZG54ZBZ...
2024-03-20 04:23:15,axfer,,,USDC,36483.,,,QQ4VEDC3O7VVGOCDSKTXEQHL2VEN7DKTSOWFSUN6YDZGQEL4AQPA,Receiver,ZG54ZBZ...
2024-03-20 04:26:38,axfer,,,USDC,36158.,,,B7HRYWBIJMTX7G7SJKZWUBXGPTY4I3MA7KWNYBDKFUBOWE5RVATQ,Receiver,ZG54ZBZ...
2024-03-20 04:28:37,axfer,,,USDC,42823.,,,UAOSG3IU54IEWYSJUUXR3GBKRDPAWT4JA2EA5FZTBBDHDN6X77OQ,Receiver,ZG54ZBZ...
2024-03-20 04:29:,axfer,USDC,159493.,,,ALGO,0.001,XYTN3AQLY4VZBOOMP6VJQOBFAEH3JQLACEZOQPHBDOSLM5CIUHIA,Sender,QYXDGS2...
2024-03-20 04:30:,axfer,,,USDC,36931.,,,XBN2GAWQ372AGMA7LBSS3CLIWJP2CBCMQBZKCHYJO7U2M6FCXAEA,Receiver,ZG54ZBZ...
2024-03-20 04:34:04,pay,,,ALGO,0.000098,,,(Group- YA5UW...) - NZOXEVGS3UJYLKRSNCRH3D7DO4CDDNTDIWZ7KMYGEGRX6POIKCIQ,1 txns.  ,WTRBUON...
2024-03-20 04:34:1,pay,,,ALGO,0.000013,,,G4CW47WWIRHRUCRHCA2WOB5R73UPLNE4E2MT2FB6YGPHWNQM7RVA,Receiver,WARN666...
2024-03-20 04:39:02,axfer,USDC,36931.,,,ALGO,0.001,ASLY7GL26VBR2LSNNX5NT6GFKLRJJPKPNDPZ2NIILZES44XO6NSA,Sender,QYXDGS2...
2024-03-20 04:44:07,pay,,,ALGO,0.000064,,,(Group- OLRH0...) - K6ECRL5BC4LZPXBPULPPW6R7DMQIOEDOQQXAQGGXKYTYYHBKFQWQ,1 txns.  ,IJMFTHX...
2024-03-20 04:44:13,pay,,,ALGO,0.000013,,,NWCKEZXTXRBQM52GKQQDJ6SZIOZXCF6BUC37VUZ3RYB7D3U2RPOQ,Receiver,WARN666...
2024-03-20 04:52:19,axfer,,,USDC,31421.,,,VXC4N56UCZ3JDEJYL4KJ6AVUHVTG2CIVAYFAL3Z6T3MXRTIYNHDQ,Receiver,ZG54ZBZ...
2024-03-20 04:53:52,axfer,,,USDC,43970.,,,BOWS3GPVA6OPZWUBXUOTNHWO4VATQ73MLWSA2NOZKLSQ64HOM73A,Receiver,ZG54ZBZ...
2024-03-20 04:54:58,axfer,,,USDC,32878.,,,CZ4ERJZB4PE4JBQVJJS4HUP43J76526VZOZ5WXEGQVQNWYWTV2PQ,Receiver,ZG54ZBZ...
2024-03-20 04:57:12,axfer,,,USDC,31184.,,,ZLXNQ7NK7J7BTTOCFUKV7UMBUU4JHHYEXGENNKBPHH2PVET7BYZA,Receiver,ZG54ZBZ...
2024-03-20 04:59:02,axfer,USDC,139453.,,,ALGO,0.001,MX4VPKPFRMJVWXTQ5E4573B4F6DCKMBNVVDNR3B2LVZYG2BLEBVQ,Sender,QYXDGS2...
2024-03-20 05:04:03,pay,,,ALGO,0.000095,,,(Group- heNIY...) - 7VVHCSXU2JL37KTCAHWCL2MPCAMAL6NONYJFXIBYSQSZNPDUXYUA,1 txns.  ,6GQIX4B...
2024-03-20 05:04:08,pay,,,ALGO,0.000013,,,VVKKRV2DMTADUMVASN6QRMBTBPVNT4VF4IY72WP2GFGHJE65PQKQ,Receiver,WARN666...
2024-03-20 05:07:19,axfer,,,USDC,27828.,,,ATA4ITBWSOQGIAD4VMSQXJREHERQDQ7NU22FZRLVG3ANUJ5DNN7A,Receiver,ZG54ZBZ...
2024-03-20 05:09:02,axfer,USDC,27828.,,,ALGO,0.001,ELRI3UHGIX2X677JE2WWMVJPCFT7NJE4UF3OZE4NUBMBBKWSH5NQ,Sender,QYXDGS2...
2024-03-20 05:14:06,pay,,,ALGO,0.000086,,,(Group- 8+aWm...) - R3DOJHXREKWJN2R755ABJVHM3K4GBNBYPKWD7JWQXTJ3O3FULBSQ,1 txns.  ,GDD2ALZ...
2024-03-20 05:14:12,pay,,,ALGO,0.000013,,,Q2TZKNLRPUWHFZUDK3LH4UW3TOI6SGCY2X67PJZUP6P5LKNHPH2Q,Receiver,WARN666...
2024-03-20 06:12:57,axfer,,,USDC,30188.,,,QIEY333LRCE33GPFIX5MCX52T43CFSFBQTK4OBWTDJXYMI73E3GQ,Receiver,ZG54ZBZ...
2024-03-20 06:17:19,axfer,,,USDC,30070.,,,O5XPEK72BUK32KPKBLZXJ6ILEUJG2A5GS3CZW7HB27YU5BCH7TTQ,Receiver,ZG54ZBZ...
2024-03-20 06:19:01,axfer,USDC,60258.,,,ALGO,0.001,4RBXMKKQW5XMYNE4VAQ7BWRMYRUIRQ4PRMBGEDR45HZENDRFYF6A,Sender,QYXDGS2...
2024-03-20 06:22:26,axfer,,,USDC,28207.,,,KQJE26V5VCKVU3VXWTV35CELOBERNBXAYVPND6JKVCBDBWDK7KSA,Receiver,ZG54ZBZ...
2024-03-20 06:24:08,pay,,,ALGO,0.000079,,,(Group- U8a1v...) - 363EEMAPC2RAFTOWU7MKBM2CY4ZOSVYDLTSCPHNPX5YHHEOT3GHA,1 txns.  ,PTV7NEK...
2024-03-20 06:24:14,pay,,,ALGO,0.000013,,,P6A64LG7GKSFH7MCPC62LNP7OR5SN2Q3TOZVSBM6B5ITDSLNRGKA,Receiver,WARN666...
2024-03-20 06:25:15,axfer,,,USDC,30888.,,,2MS6I766T6LDPZA6VMI2IGK572PILNBJPMDTWTZ63K52NJCHTBJA,Receiver,ZG54ZBZ...
2024-03-20 06:29:01,axfer,USDC,59095.,,,ALGO,0.001,ZFQIQ5BXIJIHBLZYRW3DPVS7XQRPEFUO4O4JYC3YW3EUHPFSPW3A,Sender,QYXDGS2...
2024-03-20 06:32:06,axfer,,,USDC,28230.,,,G2H3V4K4QSSMHWKS3VQ76OZP2SZCO7Q2JTBVXZC6Z5V44VJYY5TA,Receiver,ZG54ZBZ...
2024-03-20 06:34:05,pay,,,ALGO,0.000079,,,(Group- G0NA4...) - TGMRIK74GL366NVWOH5TMDSD253XZ5TELM67XWP42IPLO7LYCXQA,1 txns.  ,GDD2ALZ...
2024-03-20 06:34:1,pay,,,ALGO,0.000013,,,ZHT3WA64FTGCK4INAYEWR5SJ3RKHF2I2XPBLHCM244RRXWJAKI7Q,Receiver,WARN666...
2024-03-20 06:39:01,axfer,USDC,28230.,,,ALGO,0.001,YPAIHYSEVO5DLZQVUJDB5PWFLTXIC2U2ZID4NWOZTKIIR7GIERBA,Sender,QYXDGS2...
2024-03-20 06:41:16,axfer,,,USDC,32772.,,,XJA23JYHAZEH5HL7QI2NYCIXXYVLZ45H7T6FIZPKJZCFSJPP3GXQ,Receiver,ZG54ZBZ...
2024-03-20 06:44:04,pay,,,ALGO,0.0001,,,(Group- Spobp...) - OBLFZPFE6D4U73SVAB3CWPULENL6GL75QTPX66NBV7CSKNZOZFAA,1 txns.  ,6GQIX4B...
2024-03-20 06:44:09,pay,,,ALGO,0.000013,,,7F6GFB45EEVFBRZ4FKWNJHCBHGWUK4DBCU2BJCABZORQR7QEVN3A,Receiver,WARN666...
2024-03-20 06:49:01,axfer,USDC,32772.,,,ALGO,0.001,IQ4BUF6VWGS53C7UA4GHODRVOOCAIBQ4CFITGZ7SINATPFTSA6NQ,Sender,QYXDGS2...
2024-03-20 06:54:04,pay,,,ALGO,0.000092,,,(Group- suWH4...) - LA5F5FWG73KCFAYGRTLDPMMJCEZVJNGW54FXCYM4B544UHZWFHYQ,1 txns.  ,GDD2ALZ...
2024-03-20 06:54:1,pay,,,ALGO,0.000013,,,DOUDRMIZ6REV3WFFQAAWOQR7C6636C3KWENONTXADOIXPTKM5OJQ,Receiver,WARN666...
2024-03-20 07:04:39,axfer,,,USDC,28357.,,,EL27L7OAVCAFWNHX3LNUFATQ5NF7V4BGULMKS6BMHWDVQX6PYBHA,Receiver,ZG54ZBZ...
2024-03-20 07:09:02,axfer,USDC,28357.,,,ALGO,0.001,AZNNSWFOO6JJ3BF7JDOAGADB47JJB6I53FYQEGXPOC2QG644TEQQ,Sender,QYXDGS2...
2024-03-20 07:13:53,axfer,,,USDC,31335.,,,A6GRSITYXNMJY4V23PU6F34BI47IPMWTJDPBIUR725NEWHSUDTVA,Receiver,ZG54ZBZ...
