time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-06-08 21:27:22,axfer,USDC,30530.,,,ALGO,0.001,DJ3MQ3XD2MDCBPX2DZN7IVOAF4JA4FY4YDSSCRI634VBHU3I4ECQ,Sender,EP3B4JU...
2024-06-08 21:32:31,pay,,,ALGO,0.000092,,,(Group- Jth7l...) - TNLJBOT5I6AHFNK7WFDHVBOTI5HQJPH2IPNLV7SCDVBD6CCJM5FA,1 txns.  ,SQAU4ZW...
2024-06-08 21:32:37,pay,,,ALGO,0.000013,,,(Group- hx9Qx...) - 3XFKYSD76M2UXN2OMOMEQWZTWDNUJLYOHLNPFKNP7SV3LMZ4PRGQ,1 txns.  ,WARN666...
2024-06-09 00:22:02,axfer,USDC,1119.,,,ALGO,0.001,GA5XHXEDWIOWDL57IAM7G3EBOA2TGRPPCR2GJWQ6L7DS7UWAKAXQ,Sender,7ZLQGRX...
2024-06-09 00:27:09,pay,,,ALGO,0.000073,,,(Group- f8Ll8...) - XC233GMPYANWIB2E5K4UVUBSDHWVGGR3ID6E5GSVOBOCZP72OGTA,1 txns.  ,LSOI7F5...
2024-06-09 00:27:14,pay,,,ALGO,0.000013,,,(Group- nUPsa...) - NBNZXXJO724U4SCBRTFVPSJ62JDLZHLUIJW5IQ2Y6UUFS4IDQLTA,1 txns.  ,WARN666...
2024-06-09 01:27:12,axfer,USDC,30342.,,,ALGO,0.001,ELTXYD4MHJA6KKHXUA66U522SKVGKTTYT342BXT2YJJFPKPHXNCA,Sender,EP3B4JU...
2024-06-09 01:29:33,axfer,USDC,2378.,,,ALGO,0.001,GRDWZGEQ57KJNMHDYWC3CTOY4WSNE2KVEVZCXINAYGR4FHG66WJQ,Sender,7ZLQGRX...
2024-06-09 01:32:09,pay,,,ALGO,0.000068,,,(Group- HMhiG...) - RCRO3M7YBIMSRPTEGASPHMX4RA4JKHEJCJJOUKIYWPTFOHHHGQEA,1 txns.  ,SELKFFX...
2024-06-09 01:32:31,pay,,,ALGO,0.000013,,,(Group- wKJYD...) - UJZXXYVA5F3VRZM4WXZENY77ZYYUL3VOPBKLREXC5COFPKOIUEHQ,1 txns.  ,WARN666...
2024-06-09 01:32:34,pay,,,ALGO,0.000013,,,(Group- K1BzF...) - ZO6TBWYB5DDKF4BPDXA6PUWBT2CCTWYOTDBWPSFB5RTHCH2EANXQ,1 txns.  ,WARN666...
2024-06-09 01:34:3,pay,,,ALGO,0.00006,,,(Group- lONpH...) - MOH2HTHDCOZO4QLCFT3UYPPTDKB4CUA7H2WMBB5KJ3HOK5PB67MQ,1 txns.  ,4B65COY...
2024-06-09 01:34:41,pay,,,ALGO,0.000013,,,(Group- zZpar...) - MOI54VRKQDUDJBBJXRDYBTX6EEM4AMYD7YWNVFEV3D24VCJJPBHA,1 txns.  ,WARN666...
2024-06-09 01:37:17,axfer,,,USDC,861.25,,,CKFBUIHBKYLR47GLMADZP7SO7LLOKZDYGOSDSNZMO3PJHOWXXQJA,Receiver,CAGCKQW...
2024-06-09 06:25:09,axfer,USDC,1520.,,,ALGO,0.001,3PYWNJRNM5QGPE2RVOWCFLLDYQFBBVWXOO36ZVCQVCHKS4NNO2CQ,Sender,7ZLQGRX...
2024-06-09 06:26:26,axfer,USDC,25205.,,,ALGO,0.001,DHSHGY25CNWI2ZOA6UOZALPQWD7OOQHNANR3ADUNFDKPZVI5IRNA,Sender,EP3B4JU...
2024-06-09 06:30:29,pay,,,ALGO,0.000072,,,(Group- 0z+9V...) - 6OEM67TW4J2ALT7HZNBHJCTEKDCQG4ODSB6R4CGPIO2HBD7DAN2Q,1 txns.  ,GAN3FDD...
2024-06-09 06:30:35,pay,,,ALGO,0.000013,,,(Group- d61mu...) - MEN5XMZE2HKBNH5LASZMM7GBNQDVF45UFL6XXFYGRP7JGIGHBQEA,1 txns.  ,WARN666...
2024-06-09 06:31:46,pay,,,ALGO,0.000077,,,(Group- 4/iDP...) - 3Y75XOOXTMZZVUG4NKUJVBXF3IRAMTD7RBPOV5J3XCDE6P2EBZBA,1 txns.  ,UJMR2WD...
2024-06-09 06:32:15,pay,,,ALGO,0.000013,,,(Group- MhPfN...) - YQ4QM43B6A74FFS676OIHR4SNZPQNVU7S4NSVMEYWI4A2N5YPRXQ,1 txns.  ,WARN666...
2024-06-09 06:32:15,pay,,,ALGO,0.000013,,,(Group- 4CYyS...) - LOPWRJY7AP7ZG2B7LX2DDOR4RDT5AKZWHXXS6CVHD44BGUY7MXVA,1 txns.  ,WARN666...
2024-06-09 16:13:16,pay,ALGO,0.001,,,ALGO,0.001,(Group- 4igsX...) - 22HJ6DDXMWS5Q2P4EPJZMWYR6OZMXFUBHFZFNFGIB7USVHTSPT4Q,2 txns.  ,IW5QLZ5...
2024-06-09 16:13:16,axfer,,,USDC,35275.,,,(Group- 4igsX...) - YKHCZBYLUB5QL5U7IAWWXHH7WVPVFZZ673FWXHBNTK5P2AAOBJFQ,2 txns.  ,IW5QLZ5...
2024-06-09 18:51:5,pay,ALGO,0.001,,,ALGO,0.001,(Group- Q9ouG...) - NLXLEM4KFZQTEAKCYSHXJOEVWIQC6T2SV6CW6BBOT6IXZLB2BB4Q,2 txns.  ,IW5QLZ5...
2024-06-09 18:51:5,axfer,,,USDC,32302.,,,(Group- Q9ouG...) - HC44T5ET4YQ2QS2DHSSWELT6AFLSXVJUD5WXHHEN4TNTGULR6QOA,2 txns.  ,IW5QLZ5...
2024-06-10 01:04:44,axfer,USDC,48500.,,,ALGO,0.001,G577EYYFRLOFQJBUSSTCWG724GI3FX46GSDWAIWZ773PCQ2JEDSQ,Sender,DZBYGES...
2024-06-10 01:09:4,pay,,,ALGO,0.000067,,,(Group- b8jpd...) - UTHGU3FOOW7AILQYGCMEVMHOAJAARJDGREUMC44GGVLVTXOO7UNA,1 txns.  ,4TGOQP5...
2024-06-10 01:09:52,pay,,,ALGO,0.000013,,,(Group- +eYIJ...) - XVT55ZGEBQPQ4SAITFH42YSZEWEMKEHJQA456QWUI7T3QYPK5J2A,1 txns.  ,WARN666...
2024-06-10 12:08:41,axfer,USDC,7000.,,,ALGO,0.001,H7PB6UZJENXLYR7VUQ2VE3OEPI7DS2UQCIE7LWFAY77D22VMH6SA,Sender,PU7WXOV...
2024-06-10 12:13:3,pay,,,ALGO,0.000062,,,(Group- sbQrp...) - YRXHCYCM6PV5CEX6QOTWFRRY5OY5GZQN5EZFGCEJSEZ5PTE554HA,1 txns.  ,GR6S4WT...
2024-06-10 12:13:5,pay,,,ALGO,0.000013,,,(Group- YukC8...) - 6TW2BYOKE7O4N4VSNW2X7BIQIFFVATSINUVS2YFD6OEA7ND4A6DQ,1 txns.  ,WARN666...
2024-06-10 12:20:15,pay,,,ALGO,0.000013,,,(Group- anclF...) - AAV74GKJXM3LLKHPKDE7TSTVPX2FPWHDVFYRXIR4LDL2VZMIK5DA,1 txns.  ,WARN666...
2024-06-10 15:06:07,axfer,USDC,25557.,,,ALGO,0.001,NGKSEHAKPAFAMUENFKW5WNJNVEPNYGPEEGA3ACRBTLMACD3ZJYLA,Sender,EP3B4JU...
2024-06-10 15:11:13,pay,,,ALGO,0.000084,,,(Group- yM+BW...) - VAX7MYOOJZV3ABEJSI2PEEITDU7NMNC6K6YEML7TLMCDTUREJLEA,1 txns.  ,SUVHLII...
2024-06-10 15:11:24,pay,,,ALGO,0.000013,,,(Group- +c77i...) - I6YL2Q24NVCQQKRQQSW345T56N6GVGKELEYENU57EKUIJF5IIMHQ,1 txns.  ,WARN666...
2024-06-10 16:02:31,axfer,USDC,2459.,,,ALGO,0.001,6LH7AOISE6EJK4E25A2UHWWDBAF56ZBQKBWYGEGR5EKNXR34J3XA,Sender,7ZLQGRX...
2024-06-10 16:07:31,pay,,,ALGO,0.000065,,,(Group- EkdxV...) - JZVTJEVIBMHOEPURVGUTV4ML37KZIWLPG3LEO4RDP5I7KIGRZE5A,1 txns.  ,GR6S4WT...
2024-06-10 16:07:45,pay,,,ALGO,0.000013,,,(Group- 2C9Nx...) - WE4BWEM7EF5NRD6RNHNMTOXTKSSILWPUVESLHVPJVODQ2VXEPMVA,1 txns.  ,WARN666...
2024-06-10 16:14:58,axfer,USDC,31020.,,,ALGO,0.001,IIQUD2SZ53CQI7LH42CX4MMTAVRGRP6LRARE3JGPYYDJBRO76MZA,Sender,EP3B4JU...
2024-06-10 16:19:58,pay,,,ALGO,0.000064,,,(Group- vlM2C...) - 5JKDHWC6TEW43GI5BMFEKAXYCELPJIWE3MOO6VXSY7OEM324U7QQ,1 txns.  ,HT2TGRP...
2024-06-10 16:20:18,pay,,,ALGO,0.000013,,,(Group- B8mTG...) - 53B7SRQG4IYSQUPTL6EU3MD5D6K7QQFE5DW7RDDP2X4KMQ3WXKAA,1 txns.  ,WARN666...
2024-06-10 17:45:14,pay,ALGO,0.001,,,ALGO,0.001,(Group- uz7r5...) - EZRXVNM5WUA4NL3WW7VD5Z5WRXRI3XAXB4U6HYHQN45Y37HXABCQ,2 txns.  ,YGERXZU...
2024-06-10 17:45:14,axfer,,,USDC,3709.,,,(Group- uz7r5...) - 6JZVX767MXPE5VU32CX6OKGU47UDWHYKCQQWG52ANZEP3WDDKMGA,2 txns.  ,YGERXZU...
2024-06-10 18:07:5,pay,ALGO,0.001,,,ALGO,0.001,(Group- 8c9d9...) - JJOWRJOMVOJHI7E55CZQ2WJMO22MUGYP4PKO22EL6Q46SSZLBAQQ,2 txns.  ,IW5QLZ5...
2024-06-10 18:07:5,axfer,,,USDC,36033.,,,(Group- 8c9d9...) - GSAAKXH2LQPNXEUOD57GOBSBLMDIJC44U5QEACFXDJJOIE2HP7CA,2 txns.  ,IW5QLZ5...
2024-06-10 21:31:37,axfer,USDC,32478.,,,ALGO,0.001,IZDQ4XE7TYFVSO243BJDHPF7LOFYIRKEUNI7GNIWMJIQBATXF73Q,Sender,EP3B4JU...
2024-06-10 21:36:34,pay,,,ALGO,0.000083,,,(Group- BSzrz...) - Y6RDALH75SDJLDYGMO2YHG3FXEIVQNO2Q2733KX5IYPFR3XNE2ZA,1 txns.  ,EGY5MGY...
2024-06-10 21:36:4,pay,,,ALGO,0.000013,,,(Group- cNOQY...) - 5J36H4IWC7RNIRXNKU6WLY4J6F5MQJTHKMDT7EG7AN4MCSECOABQ,1 txns.  ,WARN666...
2024-06-10 22:10:09,axfer,USDC,512.,,,ALGO,0.001,UB6YLXSYTRDOH6UJV7RJIBGECXJYLVWHLR5DXP2KXQMN3VOV6AQQ,Sender,NDLYZ3O...
2024-06-10 22:15:12,pay,,,ALGO,0.000072,,,(Group- vIbh9...) - TLH6JPD2HIV5RLZ5ZRANJRSFABFE5I62JLYCKX6VVBYP5LTFXU3A,1 txns.  ,3RAUAIC...
2024-06-10 22:15:44,pay,,,ALGO,0.000013,,,(Group- +YRaE...) - STIBT5KWYRJWLJP6B2O4AZVDISCQB2XFWYMYB27OX6LXRVC6UOMA,1 txns.  ,WARN666...
2024-06-10 22:21:14,axfer,,,USDC,3500.,,,Z2T6HK6EWY6I75TP2PAV3MKMKLD5THQPOSHLIDHARS7OLJ656FQA,Receiver,2UEQTE5...
2024-06-10 22:21:22,axfer,USDC,3500.,,,ALGO,0.001,AL2SW5QKIYIUJXKUGLXIMOV5XTWLHYIHJOAZ3IUETXWBCZQOYNOA,Sender,BKJH3ID...
2024-06-10 22:26:22,pay,,,ALGO,0.000086,,,(Group- Lk1ab...) - FHQHISMRNQ2XKBKE6SMOG7LO3DFC6YVCFX6MWZKHW2FWUDYAT3NQ,1 txns.  ,5XO5ENL...
2024-06-10 22:26:45,pay,,,ALGO,0.000013,,,(Group- nSEz3...) - BE2W3U3ZJOELQRLTNVCO7KLQS7YIDA4GSA6F6PHAU4DBTCPWB62Q,1 txns.  ,WARN666...
2024-06-10 22:30:41,pay,ALGO,0.001,,,ALGO,0.001,(Group- VHbQL...) - YQUVYKHNPKQFRMK3R5TPUIR4KH3CLKHU3NY6GKQA4M5Z5DAUGWNQ,2 txns.  ,K2LWZKT...
2024-06-10 22:30:41,axfer,,,USDC,115166.896199,,,(Group- VHbQL...) - 2LK6MEWZJB66ZFXDD5TTDYO3EBXJITDFD73NVXTAI4CBUVQFG6AA,2 txns.  ,K2LWZKT...
2024-06-10 22:32:25,axfer,,,USDC,11883634.28,,,FELIRXGQ5HO2FJBACWBQEKBRZ3UDQJC6TJ2RAAKCGD6VEJS752NQ,Receiver,2UEQTE5...
2024-06-10 22:33:37,axfer,USDC,11463000.,,,ALGO,0.001,UR2644DQ5ZQK4Z5QGEZO2JWTLLO3KJQXL3O7D6BQA47RU4VVOLTQ,Sender,I4PAB4T...
2024-06-10 22:33:45,pay,ALGO,0.001,,,ALGO,0.001,(Group- IiPAF...) - 756UCZNBNHNA2YG52L6OVG2VGYMORF3YHAPBKKDYD4W6KROZSQYQ,2 txns.  ,I4PAB4T...
2024-06-10 22:33:45,axfer,,,USDC,11463000.,,,(Group- IiPAF...) - V4LE5G5LK226WKR2XC7NPBDTPC3GFCS4B4XFBTQWWQJLIUEM4IGA,2 txns.  ,I4PAB4T...
2024-06-10 22:35:11,axfer,USDC,1655737.35,,,ALGO,0.001,J7LEMX2EKCIL76LSKDSZQ5LZXWCHF2VZL4QY2VEDAW4ONWBBQV4Q,Sender,2UEQTE5...
2024-06-10 22:38:35,pay,,,ALGO,0.00009,,,(Group- r4jLB...) - C2U7H3DZH5MSYDFNLD3X6KVV5IPE5VLIJTDXO6RWOCWCUB7WRW6A,1 txns.  ,DORSFJ2...
2024-06-10 22:38:47,pay,,,ALGO,0.000013,,,(Group- BwXiv...) - WAS3PT3K6BUZRLPERAPG7ZBC2NMBLCPVOT4RHCFKD5XWYKNTEGXA,1 txns.  ,WARN666...
2024-06-10 22:40:12,pay,,,ALGO,0.000082,,,(Group- BS9n8...) - C3LTBYQDJYC6NRBSEOUAIT5OWGTWCBDJA5VNZA6TSPH5YTDTFVQQ,1 txns.  ,EGY5MGY...
2024-06-10 22:40:37,pay,,,ALGO,0.000013,,,(Group- U6j6X...) - D5B4NF3SWRVVPV7JQ4KWLGA2KVKHVDFY542DWDBUGMJBSTF7KQZQ,1 txns.  ,WARN666...
2024-06-10 22:41:25,axfer,USDC,8433635.55,,,ALGO,0.001,HVEI4SS5ZPBID6WW22DBJES6VXHJKZDXVVLPARGL4YF5ICMNDOHA,Sender,2UEQTE5...
2024-06-10 22:45:59,axfer,USDC,19.,,,ALGO,0.001,2SXXMNZU64XXBBL2ED2TWPIEYPFTL7DSLHWQ77OA4VJZAY4KBRNQ,Sender,A77RBSX...
2024-06-10 22:46:25,pay,,,ALGO,0.000092,,,(Group- vxMIb...) - EIDROHM3UFFJDXJQM6RJT7WLEOAOC3SMUUV6TEAYBTRHOKQVGWKA,1 txns.  ,7COVIW4...
2024-06-10 22:46:48,pay,,,ALGO,0.000013,,,(Group- 6SpXl...) - OC3KWHXDQGLI3YFYPUCUKYYKYOGQLMJDOAIPGBOPQRVM4OE3NP7Q,1 txns.  ,WARN666...
2024-06-10 22:50:58,pay,,,ALGO,0.000072,,,(Group- ygcwg...) - KWAKLT6R5YVI36QYOFF7YGLFUGHDWDHZ55VTFBPZJUCYJ672NDGA,1 txns.  ,EGY5MGY...
2024-06-10 22:51:18,pay,,,ALGO,0.000013,,,(Group- dU22u...) - M35IQRIW2QF3653QVFCVE3LDXFINUP66G6QO7NZ4UDI43SKKQ4AA,1 txns.  ,WARN666...
2024-06-10 22:53:41,axfer,USDC,548000.,,,ALGO,0.001,JYTUQSVF5XCZJLE4VJRTHDV3X5ZWFXCTD37X5DEWGIM4L2PGZDYQ,Sender,AA6QG6Q...
2024-06-10 22:58:42,pay,,,ALGO,0.000078,,,(Group- qh+cm...) - WVOLHYG3CUINTN6G4LNEAS4LYNBZPV7PRQRJ2H5IGZDY4TGTKVFQ,1 txns.  ,3RAUAIC...
2024-06-10 22:59:08,pay,,,ALGO,0.000013,,,(Group- pB40u...) - B5FHZQZTW6PJD7SGGLNW7UQ3U2DDTZXJLEZJ7K3L6P2HILQLKXJA,1 txns.  ,WARN666...
2024-06-10 23:19:33,pay,ALGO,0.001,,,ALGO,0.001,(Group- dPLJx...) - UHFDHLFB2W5JJI2ZSRMFJJY6HPDDV7G24J76G3W3O6HEFA3US5FA,2 txns.  ,IW5QLZ5...
2024-06-10 23:19:33,axfer,,,USDC,35186.,,,(Group- dPLJx...) - XM26QRVWASH5GDPI62FFWQQYGMCRCPFSKZT7VQLHDSIQIJGQDK6Q,2 txns.  ,IW5QLZ5...
2024-06-10 23:30:42,pay,ALGO,0.001,,,ALGO,0.001,(Group- XEBjm...) - T4MFRNEXNY56J4Y3LTSTWZCCZH4PUC4MHDAVU65MVOF4FDDWYXIQ,2 txns.  ,K2LWZKT...
2024-06-10 23:30:42,axfer,,,USDC,113350.27814,,,(Group- XEBjm...) - NLJFSFGZ276SN5RVERUXFP2NOUFE2U2V3UIZKDQJG5R2HFYL2WAQ,2 txns.  ,K2LWZKT...
2024-06-10 23:49:31,pay,ALGO,0.001,,,ALGO,0.001,(Group- 4VfIJ...) - SQMUHKBICLFWUM6WW52U2P7J4QUXWULCDQEYUVRPF22WO3FB25HQ,2 txns.  ,IW5QLZ5...
2024-06-10 23:49:31,axfer,,,USDC,35276.,,,(Group- 4VfIJ...) - AOQVIRVDDJ3J6KVDQQVJ6OMG3PVUIZRZDKKMQHOJWLKPHOPXIZ2A,2 txns.  ,IW5QLZ5...
2024-06-11 00:30:43,pay,ALGO,0.001,,,ALGO,0.001,(Group- 1B7lO...) - ENPIIVH6ESNNHCJWJAZULUXT4HUVTJ3VYSCQXJXRYDJUVD2QTFUQ,2 txns.  ,K2LWZKT...
2024-06-11 00:30:43,axfer,,,USDC,103270.258286,,,(Group- 1B7lO...) - QNWE7ZAVPBEY3CJ3VXFACSTH3XSRX5F2T757A6Y5LYDIMC53Z2XA,2 txns.  ,K2LWZKT...
2024-06-11 00:53:07,axfer,USDC,1404719.83,,,ALGO,0.001,JXT7YXFDGTEYSBT652DBZYM6FHYMRLIHJBQ7FFOXIVXSEDN3Y5GQ,Sender,2UEQTE5...
2024-06-11 00:58:08,pay,,,ALGO,0.000082,,,(Group- 6LnQl...) - BZ66QVUSXGBJREFG2YXZHXIGOOBA5DBKKND4P7CGXFIS3CJQQNBA,1 txns.  ,LR3C6VX...
2024-06-11 00:58:36,pay,,,ALGO,0.000013,,,(Group- MCxn5...) - HBGX6PEUU3BEZXT7VC45PZ5R3B4YUPPH6QTIZQMJITCGLJK2N6UA,1 txns.  ,WARN666...
2024-06-11 00:58:42,pay,,,ALGO,0.000013,,,(Group- iA4bS...) - EOINX3IUX6J7I6XRP5Q6P7QU6UHVOTEVVXBLXQVBQ6TKBSCU4IVQ,1 txns.  ,WARN666...
2024-06-11 01:06:28,axfer,USDC,50000.,,,ALGO,0.001,X24PAMP7KKWHB5QCMP4A4P5PLRHD44KA2FH75PLFEIL4IYYE2VJQ,Sender,DZBYGES...
2024-06-11 01:11:31,pay,,,ALGO,0.000058,,,(Group- GPpgW...) - BB6S4RSWEY3ZTLG7T5O6F4JSKWEXQ2OMBMVLZKMBRC3IP22WK6QA,1 txns.  ,LR3C6VX...
2024-06-11 01:11:45,pay,,,ALGO,0.000013,,,(Group- fTFpO...) - TRKOCZMHG4GYCBFPGHNU2SMJN7RP4BU4BRHDQBZJRLJXH4IDGYRA,1 txns.  ,WARN666...
2024-06-11 01:24:04,axfer,USDC,256.,,,ALGO,0.001,RYUW5HFPYS7ONRMC7XHFYGJMF6GS7ZIS5RUTTEBT3SKIDJBRXLZA,Sender,NDLYZ3O...
2024-06-11 01:29:09,pay,,,ALGO,0.00009,,,(Group- LvbWH...) - RUNXZEQLFZIQTPW2RSGP7X3R2UALFLEECAWE7PXBAMQGIC36ONAA,1 txns.  ,LR3C6VX...
2024-06-11 01:29:18,pay,,,ALGO,0.000013,,,(Group- jtKhS...) - 7ASOW7A626UTRXZUWTGJUMI3ZI2OUARITEBGIZBL7T4INVHJIPFQ,1 txns.  ,WARN666...
2024-06-11 01:41:2,pay,ALGO,0.001,,,ALGO,0.001,(Group- 6BCx9...) - 7FX3YELC6RJR7DAUEMSC3RLQ5WFXMOF7Z7P6ZNHGJRMBL54A52FA,2 txns.  ,S3QOJQV...
2024-06-11 01:41:2,axfer,,,USDC,405864.88,,,(Group- 6BCx9...) - RYHMIG2A3ZGPSGV76KL2UGTCD4TBZJLQCD5MUDMAEHFERV3G5PBQ,2 txns.  ,S3QOJQV...
2024-06-11 03:18:4,axfer,USDC,30567.,,,ALGO,0.001,DERNJLR5QRJDW4MBVCQUBJVTR2FFPFIKGLJOFONWHF5M3V5KW7UA,Sender,EP3B4JU...
2024-06-11 03:23:44,pay,,,ALGO,0.000081,,,(Group- 6h3f7...) - M2FFFOCLX2JNE4RD6P7FHNRIYYK72VNQ5UU6WQPFXUFAHXTFCV6A,1 txns.  ,DORSFJ2...
2024-06-11 03:24:07,pay,,,ALGO,0.000013,,,(Group- 9y5uL...) - CEUMJQ5VUKWVB6X7SOBZBCVKRFPEGIBN6OVLGBGPMPFOBNGUNBVQ,1 txns.  ,WARN666...
2024-06-11 04:13:42,axfer,USDC,29307.,,,ALGO,0.001,47IZKHGPELYROB2SXRCWLF727RG5BZBDBLUSHJD4ITYTDWBIOIPQ,Sender,EP3B4JU...
2024-06-11 04:18:38,pay,,,ALGO,0.000054,,,(Group- UbzWl...) - S4WHIT7CMC22WGBB4PK2JP3KLRMZE7PYGDWFX3N7DECSVKGUFMRQ,1 txns.  ,5XO5ENL...
2024-06-11 04:19:04,pay,,,ALGO,0.000013,,,(Group- 18DYC...) - H4AMFF3JYPHWUXEDG2LBKKCW2XTFECQGSTQHVNYQGBZBWQREDUTA,1 txns.  ,WARN666...
2024-06-11 05:33:15,pay,ALGO,0.001,,,ALGO,0.001,(Group- uufpj...) - 4HBWP5ZPQDGH7ERI4YGU3T5BTZXYLFMKPO3OWXCN6DRK6XJAKOUA,2 txns.  ,6YYNPQS...
2024-06-11 05:33:15,axfer,,,USDC,0.1,,,(Group- uufpj...) - NKLQ5OPXXMITPU6HGM75IJPXIVE33CPULG4IWGLIXCZRF3RH47RQ,2 txns.  ,6YYNPQS...
2024-06-11 07:30:55,axfer,USDC,2903.,,,ALGO,0.001,K24SUVM26FBGL74LCKCXZYSMEFQ4WQECIXDO4M42QJ6WVEFGGY6Q,Sender,7ZLQGRX...
2024-06-11 07:36:,pay,,,ALGO,0.000063,,,(Group- PqXUg...) - ABMPLFMP7AZC27IZC2UMTSCPYDYICPHI64P3F6TQRHFJNH7NDUHA,1 txns.  ,EGY5MGY...
2024-06-11 07:36:14,pay,,,ALGO,0.000013,,,(Group- KVCXu...) - FY7NWURENOLH4T2EVVK7QCI2Y7UGIJ5UAGHNK22ROYB7GQGUDYAA,1 txns.  ,WARN666...
2024-06-11 09:23:15,pay,ALGO,0.001,,,ALGO,0.001,(Group- cjaAM...) - Q36ORCXNHC2QALY7VS6YWFTXYO43DFVOCKJU3F2O4GRMX7MVNOCA,2 txns.  ,PX2P4CN...
2024-06-11 09:23:15,axfer,,,USDC,153126.02,,,(Group- cjaAM...) - TLXA653NXORNIW74MUDE3TIZS3ZPXDIYPZQSHYO35QLZRRXSMV5A,2 txns.  ,PX2P4CN...
2024-06-11 09:53:28,axfer,USDC,32590.,,,ALGO,0.001,WVGHS2ZI4KM3K4UUBMAWYDOKKC4X2FBH2I754F4FGZABACWX5INA,Sender,EP3B4JU...
2024-06-11 09:54:51,axfer,USDC,32713.,,,ALGO,0.001,6D6LKKC2MIWTPSSYPY7MN3HQJ5GQ6VLWTSIU22XIYJ6NGPA37XMA,Sender,EP3B4JU...
2024-06-11 09:55:31,axfer,USDC,4457.,,,ALGO,0.001,QDJSRNAYM3LXH26AKA3IFKLV6YTQJTSAZPEWDJQWIFECPMFED5EQ,Sender,7ZLQGRX...
2024-06-11 09:56:14,axfer,USDC,27190.,,,ALGO,0.001,O5BQHJUTQHAEDX3WZFOLBOC3STMBCDD6MK6MMC5VMZMA36T66PNA,Sender,EP3B4JU...
2024-06-11 09:58:43,pay,,,ALGO,0.000063,,,(Group- 4GGCa...) - Y6XACYXQKZMDRZMYVTR6MU5KQTD3EB3W7UXABQX3IG6VNBKDVJFQ,1 txns.  ,OBTOYYE...
2024-06-11 09:58:52,pay,,,ALGO,0.000013,,,(Group- 37NO2...) - AIES34YG5XOBHLYJETJHZN6PAWANCSVQZCYC74CIGTB42I4APILQ,1 txns.  ,WARN666...
2024-06-11 09:59:52,pay,,,ALGO,0.000098,,,(Group- B52BM...) - CKSHM267ASKY2FWPOKPXU5GFPUO7GHSNL77GBHVB5IXSDMTI32XQ,1 txns.  ,XFE5JSC...
2024-06-11 10:00:15,pay,,,ALGO,0.000013,,,(Group- /eB1z...) - OJB22NS3OLAJMPY7M5ZS5APFSPV3ME7A7QKGP7GQE22RXADNQ7YA,1 txns.  ,WARN666...
2024-06-11 10:00:36,pay,,,ALGO,0.000058,,,(Group- 8H59N...) - J2I2YLSK5KITKCZ7RGYVGZJOG3AU5LKWRGP7E3KFIBG6DQ2VZAIQ,1 txns.  ,XFE5JSC...
2024-06-11 10:00:44,pay,,,ALGO,0.000013,,,(Group- UTIml...) - TM54H73XYGPZV5VJFF56QWMKSCHKHYSLTK3KXKTJI5ACSL6J5IMA,1 txns.  ,WARN666...
2024-06-11 10:01:16,pay,,,ALGO,0.000056,,,(Group- dK66G...) - EWJ22PBHPQ72POCZS5VM3QCHUJRVDHUZH6J5DT3BDTFWMFMNS74Q,1 txns.  ,XFE5JSC...
2024-06-11 10:01:28,pay,,,ALGO,0.000013,,,(Group- VIXWY...) - 654RZ4L3ASS2Z5T3HZ26LYSPMQIEMWO7QT2WXQZCGYBK3HNUB6MQ,1 txns.  ,WARN666...
2024-06-11 10:02:,pay,,,ALGO,0.000013,,,(Group- au5QW...) - XW7BH4MQZJ2EKPXMUSDJHYLJRHYE222QJ7WJK2XO7RDGGFSERIXA,1 txns.  ,WARN666...
2024-06-11 12:16:08,axfer,,,USDC,1437.69,,,WQWPC2JUEPWZQRUNIAYNNHGECJCYFLBPXM4HZOCBXFQB3HPGTOPQ,Receiver,CAGCKQW...
2024-06-11 14:05:12,axfer,USDC,1699.88,,,ALGO,0.001,ZRC2CKC6TRL2QDLW3N3NWDB5NCQVXEC5GFSSNZNF67WZO767SWTA,Sender,CAGCKQW...
2024-06-11 14:10:16,pay,,,ALGO,0.000051,,,(Group- OpxDV...) - BWE3CBRSYPODPHKPMZONF4DLDMRBGTCZ6VUOSB5RCE2PAMV3XOEQ,1 txns.  ,IEGBUWI...
2024-06-11 14:10:42,pay,,,ALGO,0.000013,,,(Group- 2gJtK...) - VMVFLQR5X2DLBKK46V4QVLXANBF774NFGLRSF4XD6VRHFROLTIAA,1 txns.  ,WARN666...
2024-06-11 16:07:05,axfer,,,USDC,650.94,,,GBYK4NRKMYR54ZB2NVJQD7O26KTE4BQNZ5423S4J3XRXSZ5JMIIA,Receiver,CAGCKQW...
2024-06-11 20:48:5,axfer,USDC,50000.,,,ALGO,0.001,TSDAFP3UTYP3HKVWNFXHEM2ITMIL4JXJG7HX2MDEXHECB6BFUODA,Sender,DZBYGES...
2024-06-11 20:54:08,pay,,,ALGO,0.000071,,,(Group- Xzohb...) - UWMXACJELS43655SYAPWDN56OWV6L67JD6LU43NLUIQPT26NMHXA,1 txns.  ,LIS76Q6...
2024-06-11 20:54:14,pay,,,ALGO,0.000013,,,(Group- Km56f...) - NCZLT5NUEE2ZSRVYY3GFLRLDVEC4AILG2JK4FIAU5SJGFPR32ZTA,1 txns.  ,WARN666...
